1.0,2003.0, X,207835.0,135231.0,0.0,589699.0,0.0,0.0
2.0,2003.0, X,207835.0,183205.0,0.0,944973.0,0.0,0.0
3.0,2003.0, X,207835.0,171212.0,0.0,1050887.0,0.0,0.0
4.0,2003.0, X,207835.0,178573.0,0.0,991917.0,0.0,0.0
5.0,2003.0, X,207835.0,176116.0,0.0,364295.0,0.0,0.0
6.0,2003.0, X,207835.0,166150.0,0.0,952830.0,0.0,0.0
7.0,2003.0, X,207835.0,160923.0,0.0,454011.0,0.0,0.0
8.0,2003.0, X,207835.0,166835.0,0.0,244124.0,0.0,0.0
9.0,2003.0, X,207835.0,198663.0,0.0,78368.0,0.0,0.0
10.0,2003.0, X,207835.0,234873.0,0.0,29388.0,0.0,0.0
11.0,2003.0, X,207835.0,188023.0,0.0,29388.0,0.0,0.0
12.0,2003.0, X,207835.0,165743.0,0.0,96699.0,0.0,0.0
1.0,2004.0, X,207835.0,164307.0,0.0,285927.0,0.0,0.0
2.0,2004.0, X,207835.0,183262.0,0.0,936341.0,0.0,0.0
3.0,2004.0, X,207835.0,180193.0,0.0,1113736.0,0.0,0.0
4.0,2004.0, X,207835.0,182983.0,0.0,1233616.0,0.0,0.0
5.0,2004.0, X,207835.0,177241.0,0.0,1222074.0,0.0,0.0
6.0,2004.0, X,207835.0,154026.0,0.0,670104.0,0.0,0.0
7.0,2004.0, X,207835.0,159853.0,0.0,459054.0,0.0,0.0
8.0,2004.0, X,207835.0,171232.0,0.0,73228.0,0.0,0.0
9.0,2004.0, X,207835.0,171132.0,0.0,68766.0,0.0,0.0
10.0,2004.0, X,207835.0,166544.0,0.0,8826.0,0.0,0.0
11.0,2004.0, X,207835.0,181570.0,0.0,776.0,0.0,0.0
12.0,2004.0, X,207835.0,161631.0,0.0,74973.0,0.0,0.0
1.0,2005.0, X,207835.0,160406.0,0.0,517441.0,0.0,0.0
2.0,2005.0, X,207835.0,189275.0,0.0,679415.0,0.0,0.0
3.0,2005.0, X,207835.0,205265.0,0.0,871455.0,0.0,0.0
4.0,2005.0, X,207835.0,160000.0,0.0,888267.0,0.0,0.0
5.0,2005.0, X,207835.0,157000.0,0.0,759602.0,0.0,0.0
6.0,2005.0, X,207835.0,177000.0,0.0,660165.0,0.0,0.0
7.0,2005.0, X,207835.0,152000.0,0.0,495759.0,0.0,0.0
8.0,2005.0, X,207835.0,181000.0,0.0,263680.0,0.0,0.0
9.0,2005.0, X,207835.0,237000.0,0.0,95147.0,0.0,0.0
10.0,2005.0, X,207835.0,224000.0,0.0,27817.0,0.0,0.0
11.0,2005.0, X,207835.0,195000.0,0.0,30435.0,0.0,0.0
12.0,2005.0, X,207835.0,166000.0,0.0,31001.0,0.0,0.0
1.0,2006.0, X,207835.0,160000.0,0.0,330742.0,0.0,0.0
2.0,2006.0, X,207835.0,210000.0,0.0,706605.0,0.0,0.0
3.0,2006.0, X,207835.0,172000.0,0.0,1171853.0,0.0,0.0
4.0,2006.0, X,207835.0,200000.0,0.0,128667.0,0.0,0.0
5.0,2006.0, X,207835.0,198000.0,0.0,2338565.0,0.0,0.0
6.0,2006.0, X,207835.0,183000.0,0.0,1144385.0,0.0,0.0
7.0,2006.0, X,207835.0,171000.0,0.0,542611.0,0.0,0.0
8.0,2006.0, X,207835.0,207000.0,0.0,464505.0,0.0,0.0
9.0,2006.0, X,207835.0,201000.0,0.0,68029.0,0.0,0.0
10.0,2006.0, X,207835.0,258000.0,0.0,31231.0,0.0,0.0
11.0,2006.0, X,207835.0,249000.0,0.0,96292.0,0.0,0.0
12.0,2006.0, X,207835.0,202000.0,0.0,482622.0,0.0,0.0
1.0,2007.0, X,207835.0,204000.0,0.0,1033079.0,0.0,63000.0
2.0,2007.0, X,207835.0,221000.0,0.0,1056716.0,0.0,61000.0
3.0,2007.0, X,207835.0,241000.0,0.0,1068830.0,0.0,52000.0
4.0,2007.0, X,207835.0,218000.0,0.0,1917192.0,0.0,61000.0
5.0,2007.0, X,207835.0,168000.0,0.0,1248824.0,0.0,72000.0
6.0,2007.0, X,207835.0,174000.0,0.0,985409.0,0.0,178000.0
7.0,2007.0, X,207835.0,185000.0,0.0,1079518.0,0.0,98000.0
8.0,2007.0, X,207835.0,187000.0,0.0,1115337.0,0.0,142000.0
9.0,2007.0, X,207835.0,253000.0,0.0,1126791.0,0.0,203000.0
10.0,2007.0, X,207835.0,258000.0,0.0,43316.0,0.0,218000.0
11.0,2007.0, X,207835.0,238000.0,0.0,18632.0,0.0,248000.0
12.0,2007.0, X,207835.0,193000.0,0.0,328185.0,0.0,165000.0
1.0,2008.0, X,207835.0,189000.0,0.0,756309.0,0.0,87000.0
2.0,2008.0, X,207835.0,199000.0,0.0,1222113.0,0.0,96000.0
3.0,2008.0, X,207835.0,206000.0,0.0,1312672.0,0.0,38000.0
4.0,2008.0, X,207835.0,187000.0,0.0,2124343.0,0.0,53000.0
5.0,2008.0, X,207835.0,206000.0,0.0,1663776.0,0.0,84000.0
6.0,2008.0, X,207835.0,184000.0,0.0,1404473.0,0.0,95000.0
7.0,2008.0, X,207835.0,191000.0,0.0,1070353.0,0.0,92000.0
8.0,2008.0, X,207835.0,198000.0,0.0,850845.0,0.0,91000.0
