1.0,2003.0,49901.0,108000.0,15900.0,0.0,0.0,0.0,0.0
2.0,2003.0,49901.0,123600.0,18061.0,0.0,0.0,0.0,0.0
3.0,2003.0,49901.0,108000.0,15713.0,0.0,0.0,0.0,0.0
4.0,2003.0,49901.0,110400.0,15318.0,0.0,0.0,0.0,0.0
5.0,2003.0,49901.0,115200.0,16625.0,0.0,0.0,0.0,0.0
6.0,2003.0,49901.0,105600.0,15381.0,0.0,0.0,0.0,0.0
7.0,2003.0,49901.0,112800.0,15855.0,0.0,0.0,0.0,0.0
8.0,2003.0,49901.0,117600.0,17287.0,0.0,0.0,0.0,0.0
9.0,2003.0,49901.0,138000.0,22433.0,0.0,0.0,0.0,0.0
10.0,2003.0,49901.0,146400.0,22115.0,0.0,0.0,0.0,0.0
11.0,2003.0,49901.0,128400.0,20746.0,0.0,0.0,0.0,0.0
12.0,2003.0,49901.0,108000.0,16527.0,0.0,0.0,0.0,0.0
1.0,2004.0,49901.0,103200.0,15908.0,0.0,0.0,0.0,0.0
2.0,2004.0,49901.0,117600.0,17727.0,0.0,0.0,0.0,0.0
3.0,2004.0,49901.0,102000.0,15214.0,0.0,0.0,0.0,0.0
4.0,2004.0,49901.0,108000.0,15358.0,0.0,0.0,0.0,0.0
5.0,2004.0,49901.0,102000.0,13894.0,0.0,0.0,0.0,0.0
6.0,2004.0,49901.0,100800.0,14006.0,0.0,0.0,0.0,0.0
7.0,2004.0,49901.0,105600.0,15118.0,0.0,0.0,0.0,0.0
8.0,2004.0,49901.0,116400.0,16031.0,0.0,0.0,0.0,0.0
9.0,2004.0,49901.0,116400.0,16527.0,0.0,0.0,0.0,0.0
10.0,2004.0,49901.0,110400.0,14812.0,0.0,0.0,0.0,0.0
11.0,2004.0,49901.0,121200.0,18208.0,0.0,0.0,0.0,0.0
12.0,2004.0,49901.0,108000.0,15619.0,0.0,0.0,0.0,0.0
1.0,2005.0,49901.0,97200.0,13894.0,0.0,0.0,0.0,0.0
2.0,2005.0,49901.0,112800.0,15477.0,0.0,0.0,0.0,0.0
3.0,2005.0,49901.0,99600.0,13877.0,0.0,0.0,0.0,0.0
4.0,2005.0,49901.0,108000.0,14296.0,0.0,0.0,0.0,0.0
5.0,2005.0,49901.0,105600.0,13350.0,0.0,0.0,0.0,0.0
6.0,2005.0,49901.0,100800.0,13891.0,0.0,0.0,0.0,0.0
7.0,2005.0,49901.0,106800.0,15606.0,0.0,0.0,0.0,0.0
8.0,2005.0,49901.0,104400.0,15061.0,0.0,0.0,0.0,0.0
9.0,2005.0,49901.0,112800.0,15932.0,0.0,0.0,0.0,0.0
10.0,2005.0,49901.0,116400.0,14363.0,0.0,0.0,0.0,0.0
11.0,2005.0,49901.0,108000.0,14655.0,0.0,0.0,0.0,0.0
12.0,2005.0,49901.0,112800.0,12854.0,0.0,0.0,0.0,0.0
1.0,2006.0,49901.0,104400.0,13774.0,0.0,0.0,0.0,0.0
2.0,2006.0,49901.0,118800.0,12904.0,0.0,0.0,0.0,0.0
3.0,2006.0,49901.0,108800.0,14200.0,0.0,0.0,0.0,0.0
4.0,2006.0,49901.0,109600.0,12785.0,0.0,0.0,0.0,0.0
5.0,2006.0,49901.0,108800.0,19656.0,0.0,0.0,0.0,0.0
6.0,2006.0,49901.0,111200.0,15774.0,0.0,0.0,0.0,0.0
7.0,2006.0,49901.0,101600.0,16127.0,0.0,0.0,0.0,0.0
8.0,2006.0,49901.0,108800.0,18863.0,0.0,0.0,0.0,0.0
9.0,2006.0,49901.0,115200.0,17058.0,0.0,0.0,0.0,0.0
10.0,2006.0,49901.0,122400.0,4530.0,0.0,0.0,0.0,0.0
11.0,2006.0,49901.0,111200.0,16170.0,0.0,0.0,0.0,0.0
12.0,2006.0,49901.0,104800.0,14553.0,0.0,0.0,0.0,0.0
1.0,2007.0,49901.0,104000.0,15694.0,0.0,0.0,0.0,0.0
2.0,2007.0,49901.0,118400.0,18932.0,0.0,0.0,0.0,0.0
3.0,2007.0,49901.0,109600.0,15917.0,0.0,0.0,0.0,0.0
4.0,2007.0,49901.0,104800.0,16422.0,0.0,0.0,0.0,0.0
5.0,2007.0,49901.0,102400.0,16205.0,0.0,0.0,0.0,0.0
6.0,2007.0,49901.0,108000.0,15163.0,0.0,0.0,0.0,0.0
7.0,2007.0,49901.0,102400.0,15216.0,0.0,0.0,0.0,0.0
8.0,2007.0,49901.0,107200.0,18611.0,0.0,0.0,0.0,0.0
9.0,2007.0,49901.0,116800.0,20599.0,0.0,0.0,0.0,0.0
10.0,2007.0,49901.0,108000.0,18141.0,0.0,0.0,0.0,0.0
11.0,2007.0,49901.0,112000.0,21212.0,0.0,0.0,0.0,0.0
12.0,2007.0,49901.0,106400.0,19229.0,0.0,0.0,0.0,0.0
1.0,2008.0,49901.0,110400.0,20129.0,0.0,0.0,0.0,0.0
2.0,2008.0,49901.0,110400.0,34258.0,0.0,0.0,0.0,0.0
3.0,2008.0,49901.0,109600.0,6027.0,0.0,0.0,0.0,0.0
4.0,2008.0,49901.0,104800.0,16986.0,0.0,0.0,0.0,0.0
5.0,2008.0,49901.0,111200.0,17700.0,0.0,0.0,0.0,0.0
6.0,2008.0,49901.0,101600.0,18535.0,0.0,0.0,0.0,0.0
7.0,2008.0,49901.0,97600.0,18119.0,0.0,0.0,0.0,0.0
8.0,2008.0,49901.0,106400.0,19715.0,0.0,0.0,0.0,0.0
9.0,2008.0,49901.0,120000.0,22887.0,0.0,0.0,0.0,0.0
10.0,2008.0,49901.0,110400.0,20472.0,0.0,0.0,0.0,0.0
