1.0,2003.0,18381.0,8040.0,594.0,0.0,0.0,0.0,0.0
2.0,2003.0,18381.0,17120.0,792.0,0.0,0.0,0.0,0.0
3.0,2003.0,18381.0,15800.0,777.0,0.0,0.0,0.0,0.0
4.0,2003.0,18381.0,15320.0,713.0,0.0,0.0,0.0,0.0
5.0,2003.0,18381.0,15560.0,684.0,0.0,0.0,0.0,0.0
6.0,2003.0,18381.0,13360.0,614.0,0.0,0.0,0.0,0.0
7.0,2003.0,18381.0,8960.0,555.0,0.0,0.0,0.0,0.0
8.0,2003.0,18381.0,5840.0,324.0,0.0,0.0,0.0,0.0
9.0,2003.0,18381.0,4200.0,298.0,0.0,0.0,0.0,0.0
10.0,2003.0,18381.0,4080.0,233.0,0.0,0.0,0.0,0.0
11.0,2003.0,18381.0,5280.0,272.0,0.0,0.0,0.0,0.0
12.0,2003.0,18381.0,2200.0,167.0,0.0,0.0,0.0,0.0
1.0,2004.0,18381.0,4600.0,284.0,0.0,0.0,0.0,0.0
2.0,2004.0,18381.0,9960.0,630.0,0.0,0.0,0.0,0.0
3.0,2004.0,18381.0,9960.0,630.0,0.0,0.0,0.0,0.0
4.0,2004.0,18381.0,21280.0,1242.0,0.0,0.0,0.0,0.0
5.0,2004.0,18381.0,24240.0,1369.0,0.0,0.0,0.0,0.0
6.0,2004.0,18381.0,14080.0,965.0,0.0,0.0,0.0,0.0
7.0,2004.0,18381.0,9440.0,718.0,0.0,0.0,0.0,0.0
8.0,2004.0,18381.0,5960.0,404.0,0.0,0.0,0.0,0.0
9.0,2004.0,18381.0,4440.0,279.0,0.0,0.0,0.0,0.0
10.0,2004.0,18381.0,4860.0,311.0,0.0,0.0,0.0,0.0
11.0,2004.0,18381.0,4860.0,311.0,0.0,0.0,0.0,0.0
12.0,2004.0,18381.0,4360.0,267.0,0.0,0.0,0.0,0.0
1.0,2005.0,18381.0,5000.0,313.0,0.0,0.0,0.0,0.0
2.0,2005.0,18381.0,8000.0,506.0,0.0,0.0,0.0,0.0
3.0,2005.0,18381.0,13200.0,920.0,0.0,0.0,0.0,0.0
4.0,2005.0,18381.0,11280.0,971.0,0.0,0.0,0.0,0.0
5.0,2005.0,18381.0,10440.0,769.0,0.0,0.0,0.0,0.0
6.0,2005.0,18381.0,8320.0,565.0,0.0,0.0,0.0,0.0
7.0,2005.0,18381.0,1880.0,181.0,0.0,0.0,0.0,0.0
8.0,2005.0,18381.0,680.0,77.0,0.0,0.0,0.0,0.0
9.0,2005.0,18381.0,1240.0,119.0,0.0,0.0,0.0,0.0
10.0,2005.0,18381.0,1240.0,119.0,0.0,0.0,0.0,0.0
11.0,2005.0,18381.0,1240.0,119.0,0.0,0.0,0.0,0.0
12.0,2005.0,18381.0,4360.0,267.0,0.0,0.0,0.0,0.0
1.0,2003.0,18381.0,8040.0,594.0,0.0,0.0,0.0,0.0
2.0,2003.0,18381.0,17120.0,792.0,0.0,0.0,0.0,0.0
3.0,2003.0,18381.0,15800.0,777.0,0.0,0.0,0.0,0.0
4.0,2003.0,18381.0,15320.0,713.0,0.0,0.0,0.0,0.0
5.0,2003.0,18381.0,15560.0,684.0,0.0,0.0,0.0,0.0
6.0,2003.0,18381.0,13360.0,614.0,0.0,0.0,0.0,0.0
7.0,2003.0,18381.0,8960.0,555.0,0.0,0.0,0.0,0.0
8.0,2003.0,18381.0,5840.0,324.0,0.0,0.0,0.0,0.0
9.0,2003.0,18381.0,4200.0,298.0,0.0,0.0,0.0,0.0
10.0,2003.0,18381.0,4080.0,233.0,0.0,0.0,0.0,0.0
11.0,2003.0,18381.0,5280.0,272.0,0.0,0.0,0.0,0.0
12.0,2003.0,18381.0,2200.0,167.0,0.0,0.0,0.0,0.0
1.0,2004.0,18381.0,4600.0,284.0,0.0,0.0,0.0,0.0
2.0,2004.0,18381.0,9960.0,630.0,0.0,0.0,0.0,0.0
3.0,2004.0,18381.0,9960.0,630.0,0.0,0.0,0.0,0.0
4.0,2004.0,18381.0,21280.0,1242.0,0.0,0.0,0.0,0.0
5.0,2004.0,18381.0,24240.0,1369.0,0.0,0.0,0.0,0.0
6.0,2004.0,18381.0,14080.0,965.0,0.0,0.0,0.0,0.0
7.0,2004.0,18381.0,9440.0,718.0,0.0,0.0,0.0,0.0
8.0,2004.0,18381.0,5960.0,404.0,0.0,0.0,0.0,0.0
9.0,2004.0,18381.0,4440.0,279.0,0.0,0.0,0.0,0.0
10.0,2004.0,18381.0,4860.0,311.0,0.0,0.0,0.0,0.0
11.0,2004.0,18381.0,4860.0,311.0,0.0,0.0,0.0,0.0
12.0,2004.0,18381.0,4360.0,267.0,0.0,0.0,0.0,0.0
1.0,2005.0,18381.0,5000.0,313.0,0.0,0.0,0.0,0.0
2.0,2005.0,18381.0,8000.0,506.0,0.0,0.0,0.0,0.0
3.0,2005.0,18381.0,13200.0,920.0,0.0,0.0,0.0,0.0
4.0,2005.0,18381.0,11280.0,971.0,0.0,0.0,0.0,0.0
5.0,2005.0,18381.0,10440.0,769.0,0.0,0.0,0.0,0.0
6.0,2005.0,18381.0,8320.0,565.0,0.0,0.0,0.0,0.0
7.0,2005.0,18381.0,1880.0,181.0,0.0,0.0,0.0,0.0
8.0,2005.0,18381.0,680.0,77.0,0.0,0.0,0.0,0.0
9.0,2005.0,18381.0,1240.0,119.0,0.0,0.0,0.0,0.0
10.0,2005.0,18381.0,1240.0,119.0,0.0,0.0,0.0,0.0
11.0,2005.0,18381.0,1240.0,119.0,0.0,0.0,0.0,0.0
12.0,2005.0,18381.0,4360.0,267.0,0.0,0.0,0.0,0.0
1.0,2003.0,18381.0,8040.0,594.0,0.0,0.0,0.0,0.0
2.0,2003.0,18381.0,17120.0,792.0,0.0,0.0,0.0,0.0
3.0,2003.0,18381.0,15800.0,777.0,0.0,0.0,0.0,0.0
4.0,2003.0,18381.0,15320.0,713.0,0.0,0.0,0.0,0.0
5.0,2003.0,18381.0,15560.0,684.0,0.0,0.0,0.0,0.0
6.0,2003.0,18381.0,13360.0,614.0,0.0,0.0,0.0,0.0
7.0,2003.0,18381.0,8960.0,555.0,0.0,0.0,0.0,0.0
8.0,2003.0,18381.0,5840.0,324.0,0.0,0.0,0.0,0.0
9.0,2003.0,18381.0,4200.0,298.0,0.0,0.0,0.0,0.0
10.0,2003.0,18381.0,4080.0,233.0,0.0,0.0,0.0,0.0
11.0,2003.0,18381.0,5280.0,272.0,0.0,0.0,0.0,0.0
12.0,2003.0,18381.0,2200.0,167.0,0.0,0.0,0.0,0.0
1.0,2004.0,18381.0,4600.0,284.0,0.0,0.0,0.0,0.0
2.0,2004.0,18381.0,9960.0,630.0,0.0,0.0,0.0,0.0
3.0,2004.0,18381.0,9960.0,630.0,0.0,0.0,0.0,0.0
4.0,2004.0,18381.0,21280.0,1242.0,0.0,0.0,0.0,0.0
5.0,2004.0,18381.0,24240.0,1369.0,0.0,0.0,0.0,0.0
6.0,2004.0,18381.0,14080.0,965.0,0.0,0.0,0.0,0.0
7.0,2004.0,18381.0,9440.0,718.0,0.0,0.0,0.0,0.0
8.0,2004.0,18381.0,5960.0,404.0,0.0,0.0,0.0,0.0
9.0,2004.0,18381.0,4440.0,279.0,0.0,0.0,0.0,0.0
10.0,2004.0,18381.0,4860.0,311.0,0.0,0.0,0.0,0.0
11.0,2004.0,18381.0,4860.0,311.0,0.0,0.0,0.0,0.0
12.0,2004.0,18381.0,4360.0,267.0,0.0,0.0,0.0,0.0
1.0,2005.0,18381.0,5000.0,313.0,0.0,0.0,0.0,0.0
2.0,2005.0,18381.0,8000.0,506.0,0.0,0.0,0.0,0.0
3.0,2005.0,18381.0,13200.0,920.0,0.0,0.0,0.0,0.0
4.0,2005.0,18381.0,11280.0,971.0,0.0,0.0,0.0,0.0
5.0,2005.0,18381.0,10440.0,769.0,0.0,0.0,0.0,0.0
6.0,2005.0,18381.0,8320.0,565.0,0.0,0.0,0.0,0.0
7.0,2005.0,18381.0,1880.0,181.0,0.0,0.0,0.0,0.0
8.0,2005.0,18381.0,680.0,77.0,0.0,0.0,0.0,0.0
9.0,2005.0,18381.0,1240.0,119.0,0.0,0.0,0.0,0.0
10.0,2005.0,18381.0,1240.0,119.0,0.0,0.0,0.0,0.0
11.0,2005.0,18381.0,1240.0,119.0,0.0,0.0,0.0,0.0
12.0,2005.0,18381.0,4360.0,267.0,0.0,0.0,0.0,0.0
