1.0,2003.0, W,463702.0,317235.0,0.0,676672.0,0.0,0.0
2.0,2003.0, W,463702.0,347669.0,0.0,1692844.0,0.0,0.0
3.0,2003.0, W,463702.0,290351.0,0.0,992019.0,0.0,0.0
4.0,2003.0, W,463702.0,292745.0,0.0,903749.0,0.0,0.0
5.0,2003.0, W,463702.0,301342.0,0.0,847877.0,0.0,0.0
6.0,2003.0, W,463702.0,300009.0,0.0,695781.0,0.0,0.0
7.0,2003.0, W,463702.0,314909.0,0.0,759122.0,0.0,0.0
8.0,2003.0, W,463702.0,312078.0,0.0,597811.0,0.0,0.0
9.0,2003.0, W,463702.0,322318.0,0.0,614301.0,0.0,0.0
10.0,2003.0, W,463702.0,338076.0,0.0,437761.0,0.0,0.0
11.0,2003.0, W,463702.0,350725.0,0.0,446394.0,0.0,0.0
12.0,2003.0, W,463702.0,323350.0,0.0,460944.0,0.0,0.0
1.0,2004.0, W,463702.0,322477.0,0.0,566965.0,0.0,0.0
2.0,2004.0, W,463702.0,299129.0,0.0,779977.0,0.0,0.0
3.0,2004.0, W,463702.0,277611.0,0.0,965732.0,0.0,0.0
4.0,2004.0, W,463702.0,273152.0,0.0,908308.0,0.0,0.0
5.0,2004.0, W,463702.0,290208.0,0.0,829447.0,0.0,0.0
6.0,2004.0, W,463702.0,309758.0,0.0,573027.0,0.0,0.0
7.0,2004.0, W,463702.0,298758.0,0.0,467976.0,0.0,0.0
8.0,2004.0, W,463702.0,322088.0,0.0,585201.0,0.0,0.0
9.0,2004.0, W,463702.0,293533.0,0.0,487910.0,0.0,0.0
10.0,2004.0, W,463702.0,315613.0,0.0,416324.0,0.0,0.0
11.0,2004.0, W,463702.0,316565.0,0.0,383829.0,0.0,0.0
12.0,2004.0, W,463702.0,325912.0,0.0,438634.0,0.0,0.0
1.0,2005.0, W,463702.0,304744.0,0.0,588984.0,0.0,0.0
2.0,2005.0, W,463702.0,302547.0,0.0,906368.0,0.0,0.0
3.0,2005.0, W,463702.0,267254.0,0.0,904040.0,0.0,0.0
4.0,2005.0, W,463702.0,287302.0,0.0,987945.0,0.0,0.0
5.0,2005.0, W,463702.0,295221.0,0.0,707324.0,0.0,0.0
6.0,2005.0, W,463702.0,287579.0,0.0,635592.0,0.0,0.0
7.0,2005.0, W,463702.0,308408.0,0.0,628948.0,0.0,0.0
8.0,2005.0, W,463702.0,309321.0,0.0,461623.0,0.0,0.0
9.0,2005.0, W,463702.0,309655.0,0.0,472487.0,0.0,0.0
10.0,2005.0, W,463702.0,323232.0,0.0,412735.0,0.0,0.0
11.0,2005.0, W,463702.0,299575.0,0.0,490141.0,0.0,0.0
12.0,2005.0, W,463702.0,320352.0,0.0,452408.0,0.0,0.0
1.0,2006.0, W,463702.0,292492.0,0.0,494506.0,0.0,0.0
2.0,2006.0, W,463702.0,305635.0,0.0,734678.0,0.0,0.0
3.0,2006.0, W,463702.0,302311.0,0.0,687245.0,0.0,0.0
4.0,2006.0, W,463702.0,264422.0,0.0,841960.0,0.0,0.0
5.0,2006.0, W,463702.0,281600.0,0.0,930133.0,0.0,0.0
6.0,2006.0, W,463702.0,276184.0,0.0,910248.0,0.0,0.0
7.0,2006.0, W,463702.0,289818.0,0.0,653489.0,0.0,0.0
8.0,2006.0, W,463702.0,285963.0,0.0,520793.0,0.0,0.0
9.0,2006.0, W,463702.0,313594.0,0.0,429807.0,0.0,0.0
