1.0,2003.0, G,824782.0,433500.0,15134.0,13600.0,0.0,0.0
2.0,2003.0, G,824782.0,453000.0,62498.0,13700.0,0.0,0.0
3.0,2003.0, G,824782.0,517500.0,92036.0,12200.0,0.0,0.0
4.0,2003.0, G,824782.0,481500.0,99716.0,13000.0,0.0,0.0
5.0,2003.0, G,824782.0,439500.0,85500.0,13100.0,0.0,0.0
6.0,2003.0, G,824782.0,445500.0,61643.0,13000.0,0.0,0.0
7.0,2003.0, G,824782.0,532028.0,38925.0,13900.0,0.0,0.0
8.0,2003.0, G,824782.0,454500.0,12042.0,13000.0,0.0,0.0
9.0,2003.0, G,824782.0,559500.0,920.0,14100.0,0.0,0.0
10.0,2003.0, G,824782.0,496500.0,3298.0,13000.0,0.0,0.0
11.0,2003.0, G,824782.0,501000.0,2452.0,15300.0,0.0,0.0
12.0,2003.0, G,824782.0,381000.0,3085.0,14200.0,0.0,0.0
1.0,2004.0, G,824782.0,186000.0,37741.0,14400.0,0.0,0.0
2.0,2004.0, G,824782.0,160500.0,53343.0,14200.0,0.0,0.0
3.0,2004.0, G,824782.0,175500.0,117064.0,16700.0,0.0,0.0
4.0,2004.0, G,824782.0,145500.0,124200.0,14200.0,0.0,0.0
5.0,2004.0, G,824782.0,135000.0,114778.0,14200.0,0.0,0.0
6.0,2004.0, G,824782.0,139500.0,87138.0,15000.0,0.0,0.0
7.0,2004.0, G,824782.0,153000.0,44766.0,13400.0,0.0,0.0
8.0,2004.0, G,824782.0,166500.0,8396.0,13700.0,0.0,0.0
9.0,2004.0, G,824782.0,229500.0,2166.0,15100.0,0.0,0.0
10.0,2004.0, G,824782.0,700500.0,1765.0,14200.0,0.0,0.0
11.0,2004.0, G,824782.0,711000.0,1933.0,13700.0,0.0,0.0
12.0,2004.0, G,824782.0,589500.0,1892.0,15100.0,0.0,0.0
1.0,2005.0, G,824782.0,541500.0,17226.0,13700.0,0.0,0.0
2.0,2005.0, G,824782.0,606000.0,66190.0,16100.0,0.0,0.0
3.0,2005.0, G,824782.0,598500.0,94102.0,14200.0,0.0,0.0
4.0,2005.0, G,824782.0,591000.0,120409.0,14200.0,0.0,0.0
5.0,2005.0, G,824782.0,636000.0,98373.0,14700.0,0.0,0.0
6.0,2005.0, G,824782.0,591000.0,108466.0,14700.0,0.0,0.0
7.0,2005.0, G,824782.0,576000.0,38027.0,12300.0,0.0,0.0
8.0,2005.0, G,824782.0,762000.0,31240.0,14700.0,0.0,0.0
9.0,2005.0, G,824782.0,817500.0,17100.0,14700.0,0.0,0.0
10.0,2005.0, G,824782.0,901500.0,5596.0,14700.0,0.0,0.0
11.0,2005.0, G,824782.0,760500.0,668.0,13700.0,0.0,0.0
12.0,2005.0, G,824782.0,684000.0,2294.0,15100.0,0.0,0.0
1.0,2006.0, G,824782.0,598500.0,22542.0,13300.0,0.0,0.0
2.0,2006.0, G,824782.0,627000.0,93359.0,16100.0,0.0,0.0
3.0,2006.0, G,824782.0,600000.0,126056.0,14200.0,0.0,0.0
4.0,2006.0, G,824782.0,606000.0,105672.0,15600.0,0.0,0.0
5.0,2006.0, G,824782.0,583500.0,105090.0,14200.0,0.0,0.0
6.0,2006.0, G,824782.0,544500.0,98456.0,13700.0,0.0,0.0
7.0,2006.0, G,824782.0,619500.0,21344.0,13700.0,0.0,0.0
8.0,2006.0, G,824782.0,730500.0,198.0,15100.0,0.0,0.0
9.0,2006.0, G,824782.0,726000.0,907.0,13300.0,0.0,0.0
10.0,2006.0, G,824782.0,840000.0,2444.0,14200.0,0.0,0.0
11.0,2006.0, G,824782.0,760500.0,4708.0,13700.0,0.0,0.0
12.0,2006.0, G,824782.0,664500.0,4978.0,12300.0,0.0,0.0
1.0,2007.0, G,824782.0,622500.0,40098.0,8800.0,0.0,792000.0
2.0,2007.0, G,824782.0,588000.0,71010.0,22100.0,0.0,792000.0
3.0,2007.0, G,824782.0,559500.0,75821.0,43300.0,0.0,792000.0
4.0,2007.0, G,824782.0,670500.0,122319.0,120000.0,0.0,792000.0
5.0,2007.0, G,824782.0,612000.0,161822.0,389600.0,0.0,792000.0
6.0,2007.0, G,824782.0,637500.0,99419.0,10500.0,0.0,792000.0
7.0,2007.0, G,824782.0,700500.0,80803.0,24500.0,0.0,792000.0
8.0,2007.0, G,824782.0,705000.0,15456.0,23500.0,0.0,792000.0
9.0,2007.0, G,824782.0,781500.0,6194.0,21600.0,0.0,792000.0
10.0,2007.0, G,824782.0,862500.0,7231.0,21300.0,0.0,792000.0
11.0,2007.0, G,824782.0,801000.0,7262.0,21300.0,0.0,792000.0
12.0,2007.0, G,824782.0,793500.0,7553.0,20600.0,0.0,224000.0
1.0,2008.0, G,824782.0,673500.0,42728.0,17200.0,0.0,577000.0
2.0,2008.0, G,824782.0,627000.0,89517.0,20000.0,0.0,312000.0
3.0,2008.0, G,824782.0,600000.0,112044.0,82100.0,0.0,265000.0
4.0,2008.0, G,824782.0,591000.0,155552.0,179900.0,0.0,285000.0
5.0,2008.0, G,824782.0,591000.0,128102.0,65100.0,0.0,295000.0
6.0,2008.0, G,824782.0,664500.0,116652.0,59800.0,0.0,289000.0
7.0,2008.0, G,824782.0,729000.0,27536.0,24200.0,0.0,503000.0
8.0,2008.0, G,824782.0,721500.0,9618.0,19400.0,0.0,470000.0
9.0,2008.0, G,824782.0,858000.0,3371.0,19400.0,0.0,655000.0
10.0,2008.0, G,824782.0,787500.0,2430.0,22400.0,0.0,706000.0
11.0,2008.0, G,824782.0,769500.0,2783.0,19200.0,0.0,747000.0
12.0,2008.0, G,824782.0,810000.0,3451.0,17000.0,0.0,626000.0
1.0,2009.0, G,824782.0,657000.0,75132.0,12000.0,0.0,443000.0
