1.0,2003.0, X,391726.0,349500.0,0.0,1334388.0,0.0,0.0
2.0,2003.0, X,391726.0,319200.0,0.0,2307392.0,0.0,0.0
3.0,2003.0, X,391726.0,332100.0,0.0,3425978.0,0.0,0.0
4.0,2003.0, X,391726.0,319200.0,0.0,2696225.0,0.0,0.0
5.0,2003.0, X,391726.0,303900.0,0.0,3229185.0,0.0,0.0
6.0,2003.0, X,391726.0,321600.0,0.0,2344539.0,0.0,0.0
7.0,2003.0, X,391726.0,321600.0,0.0,2555687.0,0.0,0.0
8.0,2003.0, X,391726.0,324300.0,0.0,1456596.0,0.0,0.0
9.0,2003.0, X,391726.0,391500.0,0.0,475930.0,0.0,0.0
10.0,2003.0, X,391726.0,425400.0,0.0,341017.0,0.0,0.0
11.0,2003.0, X,391726.0,452700.0,0.0,176037.0,0.0,0.0
12.0,2003.0, X,391726.0,440700.0,0.0,778539.0,0.0,0.0
1.0,2004.0, X,391726.0,335400.0,0.0,907826.0,0.0,0.0
2.0,2004.0, X,391726.0,347400.0,0.0,2661309.0,0.0,0.0
3.0,2004.0, X,391726.0,333300.0,0.0,2985546.0,0.0,0.0
4.0,2004.0, X,391726.0,334200.0,0.0,3749051.0,0.0,0.0
5.0,2004.0, X,391726.0,163200.0,0.0,3495326.0,0.0,0.0
6.0,2004.0, X,391726.0,342900.0,0.0,2142994.0,0.0,0.0
7.0,2004.0, X,391726.0,345600.0,0.0,1744074.0,0.0,0.0
8.0,2004.0, X,391726.0,371400.0,0.0,1171057.0,0.0,0.0
9.0,2004.0, X,391726.0,389100.0,0.0,759529.0,0.0,0.0
10.0,2004.0, X,391726.0,415800.0,0.0,160034.0,0.0,0.0
11.0,2004.0, X,391726.0,400200.0,0.0,626846.0,0.0,0.0
12.0,2004.0, X,391726.0,341400.0,0.0,38117.0,0.0,0.0
1.0,2005.0, X,391726.0,319800.0,0.0,2957322.0,0.0,0.0
2.0,2005.0, X,391726.0,332100.0,0.0,2261613.0,0.0,0.0
3.0,2005.0, X,391726.0,334800.0,0.0,2817359.0,0.0,0.0
4.0,2005.0, X,391726.0,287100.0,0.0,2834145.0,0.0,0.0
5.0,2005.0, X,391726.0,314700.0,0.0,2135332.0,0.0,0.0
6.0,2005.0, X,391726.0,299400.0,0.0,2418446.0,0.0,0.0
7.0,2005.0, X,391726.0,318300.0,0.0,1352332.0,0.0,0.0
8.0,2005.0, X,391726.0,364500.0,0.0,1158837.0,0.0,0.0
9.0,2005.0, X,391726.0,399000.0,0.0,547121.0,0.0,0.0
10.0,2005.0, X,391726.0,452100.0,0.0,113769.0,0.0,0.0
11.0,2005.0, X,391726.0,382200.0,0.0,700074.0,0.0,0.0
12.0,2005.0, X,391726.0,395700.0,0.0,1516924.0,0.0,0.0
1.0,2006.0, X,391726.0,360600.0,0.0,1257378.0,0.0,0.0
2.0,2006.0, X,391726.0,345900.0,0.0,2616305.0,0.0,0.0
3.0,2006.0, X,391726.0,347400.0,0.0,2940737.0,0.0,0.0
4.0,2006.0, X,391726.0,311700.0,0.0,2849663.0,0.0,0.0
5.0,2006.0, X,391726.0,308400.0,0.0,2710386.0,0.0,0.0
6.0,2006.0, X,391726.0,313800.0,0.0,2133295.0,0.0,0.0
7.0,2006.0, X,391726.0,372000.0,0.0,1816720.0,0.0,0.0
8.0,2006.0, X,391726.0,386700.0,0.0,760790.0,0.0,0.0
9.0,2006.0, X,391726.0,407000.0,0.0,262552.0,0.0,0.0
10.0,2006.0, X,391726.0,437700.0,0.0,118716.0,0.0,0.0
11.0,2006.0, X,391726.0,415800.0,0.0,385147.0,0.0,0.0
12.0,2006.0, X,391726.0,347100.0,0.0,1450873.0,0.0,0.0
1.0,2007.0, X,391726.0,344100.0,0.0,2102355.0,0.0,267784.0
2.0,2007.0, X,391726.0,362400.0,0.0,1712940.0,0.0,192984.0
3.0,2007.0, X,391726.0,327600.0,0.0,2782158.0,0.0,163812.0
4.0,2007.0, X,391726.0,343800.0,0.0,4013737.0,0.0,196724.0
5.0,2007.0, X,391726.0,327300.0,0.0,2400212.0,0.0,184008.0
6.0,2007.0, X,391726.0,336300.0,0.0,1833305.0,0.0,216920.0
7.0,2007.0, X,391726.0,370200.0,0.0,1301412.0,0.0,228888.0
8.0,2007.0, X,391726.0,372300.0,0.0,177298.0,0.0,430100.0
9.0,2007.0, X,391726.0,477600.0,0.0,14258.0,0.0,644028.0
10.0,2007.0, X,391726.0,474000.0,0.0,22502.0,0.0,511632.0
11.0,2007.0, X,391726.0,422100.0,0.0,20465.0,0.0,438328.0
12.0,2007.0, X,391726.0,327000.0,0.0,17264.0,0.0,256564.0
1.0,2008.0, X,391726.0,311700.0,0.0,724903.0,0.0,152592.0
2.0,2008.0, X,391726.0,366000.0,0.0,2007305.0,0.0,179520.0
3.0,2008.0, X,391726.0,367200.0,0.0,2808248.0,0.0,149600.0
4.0,2008.0, X,391726.0,349500.0,0.0,3904914.0,0.0,193737.0
5.0,2008.0, X,391726.0,348600.0,0.0,2485950.0,0.0,232628.0
6.0,2008.0, X,391726.0,323700.0,0.0,1978887.0,0.0,188496.0
7.0,2008.0, X,391726.0,322200.0,0.0,1255730.0,0.0,263296.0
8.0,2008.0, X,391726.0,344700.0,0.0,763990.0,0.0,355300.0
