1.0,2003.0, G,231634.0,174000.0,0.0,348097.0,0.0,0.0
2.0,2003.0, G,231634.0,172400.0,0.0,858943.0,0.0,0.0
3.0,2003.0, G,231634.0,190800.0,0.0,962917.0,0.0,0.0
4.0,2003.0, G,231634.0,155600.0,0.0,946040.0,0.0,0.0
5.0,2003.0, G,231634.0,176000.0,0.0,967184.0,0.0,0.0
6.0,2003.0, G,231634.0,168000.0,0.0,672820.0,0.0,0.0
7.0,2003.0, G,231634.0,163200.0,0.0,535676.0,0.0,0.0
8.0,2003.0, G,231634.0,184000.0,0.0,336846.0,0.0,0.0
9.0,2003.0, G,231634.0,240800.0,0.0,65565.0,0.0,0.0
10.0,2003.0, G,231634.0,276800.0,0.0,46749.0,0.0,0.0
11.0,2003.0, G,231634.0,268000.0,0.0,37923.0,0.0,0.0
12.0,2003.0, G,231634.0,203600.0,0.0,78756.0,0.0,0.0
1.0,2004.0, G,231634.0,185200.0,0.0,162846.0,0.0,0.0
2.0,2004.0, G,231634.0,181200.0,0.0,776890.0,0.0,0.0
3.0,2004.0, G,231634.0,192800.0,0.0,958940.0,0.0,0.0
4.0,2004.0, G,231634.0,168000.0,0.0,1223820.0,0.0,0.0
5.0,2004.0, G,231634.0,171600.0,0.0,1204616.0,0.0,0.0
6.0,2004.0, G,231634.0,200400.0,0.0,605606.0,0.0,0.0
7.0,2004.0, G,231634.0,184000.0,0.0,457017.0,0.0,0.0
8.0,2004.0, G,231634.0,212800.0,0.0,227054.0,0.0,0.0
9.0,2004.0, G,231634.0,217200.0,0.0,138987.0,0.0,0.0
10.0,2004.0, G,231634.0,318800.0,0.0,14355.0,0.0,0.0
11.0,2004.0, G,231634.0,255200.0,0.0,170896.0,0.0,0.0
12.0,2004.0, G,231634.0,253200.0,0.0,292813.0,0.0,0.0
1.0,2005.0, G,231634.0,204400.0,0.0,772234.0,0.0,0.0
2.0,2005.0, G,231634.0,215200.0,0.0,1038278.0,0.0,0.0
3.0,2005.0, G,231634.0,179200.0,0.0,1187449.0,0.0,0.0
4.0,2005.0, G,231634.0,193200.0,0.0,1204325.0,0.0,0.0
5.0,2005.0, G,231634.0,193600.0,0.0,909669.0,0.0,0.0
6.0,2005.0, G,231634.0,191600.0,0.0,940415.0,0.0,0.0
7.0,2005.0, G,231634.0,208000.0,0.0,616177.0,0.0,0.0
8.0,2005.0, G,231634.0,215200.0,0.0,409880.0,0.0,0.0
9.0,2005.0, G,231634.0,232000.0,0.0,148783.0,0.0,0.0
10.0,2005.0, G,231634.0,298800.0,0.0,30746.0,0.0,0.0
11.0,2005.0, G,231634.0,278000.0,0.0,51890.0,0.0,0.0
12.0,2005.0, G,231634.0,252800.0,0.0,622482.0,0.0,0.0
1.0,2006.0, G,231634.0,234800.0,0.0,459830.0,0.0,0.0
2.0,2006.0, G,231634.0,188800.0,0.0,1282984.0,0.0,0.0
3.0,2006.0, G,231634.0,251600.0,0.0,919271.0,0.0,0.0
4.0,2006.0, G,231634.0,192000.0,0.0,1187934.0,0.0,0.0
5.0,2006.0, G,231634.0,185600.0,0.0,1082117.0,0.0,0.0
6.0,2006.0, G,231634.0,195200.0,0.0,800071.0,0.0,0.0
7.0,2006.0, G,231634.0,226400.0,0.0,831301.0,0.0,0.0
8.0,2006.0, G,231634.0,236000.0,0.0,192428.0,0.0,0.0
9.0,2006.0, G,231634.0,244400.0,0.0,51114.0,0.0,0.0
10.0,2006.0, G,231634.0,322000.0,0.0,33753.0,0.0,0.0
11.0,2006.0, G,231634.0,278400.0,0.0,49077.0,0.0,0.0
12.0,2006.0, G,231634.0,259200.0,0.0,468753.0,0.0,0.0
1.0,2007.0, G,231634.0,238800.0,0.0,696485.0,0.0,178024.0
2.0,2007.0, G,231634.0,222400.0,0.0,823154.0,0.0,112200.0
3.0,2007.0, G,231634.0,244000.0,0.0,1166305.0,0.0,103224.0
4.0,2007.0, G,231634.0,211600.0,0.0,1468138.0,0.0,112200.0
5.0,2007.0, G,231634.0,226800.0,0.0,981539.0,0.0,120428.0
6.0,2007.0, G,231634.0,233600.0,0.0,581940.0,0.0,180268.0
7.0,2007.0, G,231634.0,234000.0,0.0,498723.0,0.0,223652.0
8.0,2007.0, G,231634.0,245200.0,0.0,162943.0,0.0,304436.0
9.0,2007.0, G,231634.0,279200.0,0.0,23472.0,0.0,359788.0
10.0,2007.0, G,231634.0,284800.0,0.0,31716.0,0.0,450296.0
11.0,2007.0, G,231634.0,276000.0,0.0,49077.0,0.0,361284.0
12.0,2007.0, G,231634.0,233600.0,0.0,271087.0,0.0,219912.0
1.0,2008.0, G,231634.0,232000.0,0.0,895121.0,0.0,195228.0
2.0,2008.0, G,231634.0,258000.0,0.0,1117422.0,0.0,170704.0
3.0,2008.0, G,231634.0,197200.0,0.0,1422552.0,0.0,90508.0
4.0,2008.0, G,231634.0,191200.0,0.0,1542820.0,0.0,96492.0
5.0,2008.0, G,231634.0,184000.0,0.0,1094435.0,0.0,106216.0
6.0,2008.0, G,231634.0,197600.0,0.0,962723.0,0.0,124916.0
7.0,2008.0, G,231634.0,201600.0,0.0,664091.0,0.0,138380.0
8.0,2008.0, G,231634.0,208800.0,0.0,369144.0,0.0,175180.0
9.0,2008.0, G,231634.0,232000.0,0.0,102712.0,0.0,365024.0
10.0,2008.0, G,231634.0,286000.0,0.0,56836.0,0.0,388212.0
11.0,2008.0, G,231634.0,264400.0,0.0,124535.0,0.0,391952.0
12.0,2008.0, G,231634.0,239200.0,0.0,499402.0,0.0,193732.0
1.0,2009.0, G,231634.0,224000.0,0.0,902007.0,0.0,133144.0
2.0,2009.0, G,231634.0,243600.0,0.0,1224790.0,0.0,100980.0
3.0,2009.0, G,231634.0,212000.0,0.0,1458439.0,0.0,69564.0
4.0,2009.0, G,231634.0,188800.0,0.0,1444569.0,0.0,94996.0
5.0,2009.0, G,231634.0,180400.0,0.0,641589.0,0.0,79288.0
6.0,2009.0, G,231634.0,208000.0,0.0,1298599.0,0.0,110704.0
7.0,2009.0, G,231634.0,215600.0,0.0,838091.0,0.0,122672.0
8.0,2009.0, G,231634.0,226400.0,0.0,270311.0,0.0,156332.0
9.0,2009.0, G,231634.0,217600.0,0.0,130064.0,0.0,193732.0
10.0,2009.0, G,231634.0,250400.0,0.0,42579.0,0.0,383724.0
11.0,2009.0, G,231634.0,278800.0,0.0,59261.0,0.0,391952.0
12.0,2009.0, G,231634.0,252400.0,0.0,293492.0,0.0,198968.0
1.0,2010.0, W,231634.0,215600.0,0.0,630338.0,0.0,159324.0
2.0,2010.0, W,231634.0,213600.0,0.0,1262034.0,0.0,80036.0
3.0,2010.0, W,231634.0,219600.0,0.0,1496362.0,0.0,101728.0
4.0,2010.0, W,231634.0,196000.0,0.0,1035756.0,0.0,92752.0
5.0,2010.0, W,231634.0,204000.0,0.0,955255.0,0.0,102476.0
6.0,2010.0, W,231634.0,214800.0,0.0,882706.0,0.0,189992.0
7.0,2010.0, W,231634.0,227200.0,0.0,595519.0,0.0,207196.0
8.0,2010.0, W,231634.0,216000.0,0.0,403672.0,0.0,174284.0
9.0,2010.0, W,231634.0,247200.0,0.0,134040.0,0.0,298452.0
10.0,2010.0, W,231634.0,298000.0,0.0,26478.0,0.0,457776.0
11.0,2010.0, W,231634.0,258400.0,0.0,73324.0,0.0,345576.0
12.0,2010.0, W,231634.0,250800.0,0.0,175940.0,0.0,221408.0
1.0,2011.0, W,231634.0,248400.0,0.0,539458.0,0.0,150348.0
2.0,2011.0, W,231634.0,220400.0,0.0,1280268.0,0.0,89386.0
3.0,2011.0, W,231634.0,230800.0,0.0,1374445.0,0.0,89386.0
4.0,2011.0, W,231634.0,197600.0,0.0,1305873.0,0.0,106964.0
5.0,2011.0, W,231634.0,194000.0,0.0,1161067.0,0.0,94248.0
6.0,2011.0, W,231634.0,212800.0,0.0,895509.0,0.0,173536.0
7.0,2011.0, W,231634.0,200400.0,0.0,640522.0,0.0,122672.0
8.0,2011.0, W,231634.0,198000.0,0.0,392325.0,0.0,137632.0
9.0,2011.0, W,231634.0,224800.0,0.0,87873.0,0.0,270028.0
10.0,2011.0, W,231634.0,290000.0,0.0,43646.0,0.0,276012.0
11.0,2011.0, W,231634.0,270400.0,0.0,49368.0,0.0,285736.0
12.0,2011.0, W,231634.0,267200.0,0.0,319679.0,0.0,231132.0
1.0,2012.0, G, W, Y,0.0,0.0,0.0,0.0
2.0,2012.0, G, W, Y,0.0,0.0,0.0,0.0
3.0,2012.0, G, W, Y,0.0,0.0,0.0,0.0
4.0,2012.0, G, W, Y,0.0,0.0,0.0,0.0
5.0,2012.0, G, W, Y,0.0,0.0,0.0,0.0
6.0,2012.0, G, W, Y,0.0,0.0,0.0,0.0
7.0,2012.0, G, W, Y,0.0,0.0,0.0,0.0
8.0,2012.0, G, W, Y,0.0,0.0,0.0,0.0
9.0,2012.0, G, W, Y,0.0,0.0,0.0,0.0
10.0,2012.0, G, W, Y,0.0,0.0,0.0,0.0
11.0,2012.0, G, W, Y,0.0,0.0,0.0,0.0
12.0,2012.0, G, W, Y,0.0,0.0,0.0,0.0
1.0,2013.0, G, W, Y,0.0,0.0,0.0,0.0
2.0,2013.0, G, W, Y,0.0,0.0,0.0,0.0
3.0,2013.0, G, W, Y,0.0,0.0,0.0,0.0
4.0,2013.0, G, W, Y,0.0,0.0,0.0,0.0
5.0,2013.0, G, W, Y,0.0,0.0,0.0,0.0
6.0,2013.0, G, W, Y,0.0,0.0,0.0,0.0
7.0,2013.0, G, W, Y,0.0,0.0,0.0,0.0
8.0,2013.0, G, W, Y,0.0,0.0,0.0,0.0
9.0,2013.0, G, W, Y,0.0,0.0,0.0,0.0
10.0,2013.0, G, W, Y,0.0,0.0,0.0,0.0
11.0,2013.0, G, W, Y,0.0,0.0,0.0,0.0
12.0,2013.0, G, W, Y,0.0,0.0,0.0,0.0
1.0,2014.0, G, W, Y,0.0,0.0,0.0,0.0
2.0,2014.0, G, W, Y,0.0,0.0,0.0,0.0
3.0,2014.0, G, W, Y,0.0,0.0,0.0,0.0
4.0,2014.0, G, W, Y,0.0,0.0,0.0,0.0
5.0,2014.0, G, W, Y,0.0,0.0,0.0,0.0
6.0,2014.0, G, W, Y,0.0,0.0,0.0,0.0
7.0,2014.0, G, W, Y,0.0,0.0,0.0,0.0
8.0,2014.0, G, W, Y,0.0,0.0,0.0,0.0
9.0,2014.0, G, W, Y,0.0,0.0,0.0,0.0
10.0,2014.0, G, W, Y,0.0,0.0,0.0,0.0
11.0,2014.0, G, W, Y,0.0,0.0,0.0,0.0
12.0,2014.0, G, W, Y,0.0,0.0,0.0,0.0
1.0,2015.0, E, G, W,0.0,0.0,0.0,0.0
2.0,2015.0, E, G, W,0.0,0.0,0.0,0.0
3.0,2015.0, E, G, W,0.0,0.0,0.0,0.0
4.0,2015.0, E, G, W,0.0,0.0,0.0,0.0
5.0,2015.0, E, G, W,0.0,0.0,0.0,0.0
6.0,2015.0, E, G, W,0.0,0.0,0.0,0.0
7.0,2015.0, E, G, W,0.0,0.0,0.0,0.0
8.0,2015.0, E, G, W,0.0,0.0,0.0,0.0
9.0,2015.0, E, G, W,0.0,0.0,0.0,0.0
10.0,2015.0, E, G, W,0.0,0.0,0.0,0.0
11.0,2015.0, E, G, W,0.0,0.0,0.0,0.0
12.0,2015.0, E, G, W,0.0,0.0,0.0,0.0
1.0,2016.0, G, W, Y,0.0,0.0,0.0,0.0
2.0,2016.0, G, W, Y,0.0,0.0,0.0,0.0
3.0,2016.0, G, W, Y,0.0,0.0,0.0,0.0
4.0,2016.0, G, W, Y,0.0,0.0,0.0,0.0
5.0,2016.0, G, W, Y,0.0,0.0,0.0,0.0
6.0,2016.0, G, W, Y,0.0,0.0,0.0,0.0
7.0,2016.0, G, W, Y,0.0,0.0,0.0,0.0
8.0,2016.0, G, W, Y,0.0,0.0,0.0,0.0
9.0,2016.0, G, W, Y,0.0,0.0,0.0,0.0
10.0,2016.0, G, W, Y,0.0,0.0,0.0,0.0
11.0,2016.0, G, W, Y,0.0,0.0,0.0,0.0
