1.0,2003.0, W, X,274800.0,174.0,10002.0,0.0,0.0
2.0,2003.0, W, X,274800.0,970.0,9993.0,0.0,0.0
3.0,2003.0, W, X,274800.0,1285.0,13405.0,0.0,0.0
4.0,2003.0, W, X,274800.0,1207.0,14307.0,0.0,0.0
5.0,2003.0, W, X,274800.0,1568.0,18897.0,0.0,0.0
6.0,2003.0, W, X,274800.0,1042.0,12140.0,0.0,0.0
7.0,2003.0, W, X,274800.0,832.0,9865.0,0.0,0.0
8.0,2003.0, W, X,274800.0,189.0,2400.0,0.0,0.0
9.0,2003.0, W, X,274800.0,106.0,1481.0,0.0,0.0
10.0,2003.0, W, X,274800.0,73.0,1023.0,0.0,0.0
11.0,2003.0, W, X,274800.0,73.0,1023.0,0.0,0.0
12.0,2003.0, W, X,274800.0,314.0,4336.0,0.0,0.0
1.0,2004.0, W, X,274800.0,559.0,7782.0,0.0,0.0
2.0,2004.0, W, X,274800.0,1558.0,21531.0,0.0,0.0
3.0,2004.0, W, X,274800.0,1555.0,22841.0,0.0,0.0
4.0,2004.0, W, X,274800.0,1419.0,24046.0,0.0,0.0
5.0,2004.0, W, X,274800.0,1049.0,21744.0,0.0,0.0
6.0,2004.0, W, X,274800.0,763.0,12936.0,0.0,0.0
7.0,2004.0, W, X,274800.0,860.0,14579.0,0.0,0.0
8.0,2004.0, W, X,274800.0,183.0,3125.0,0.0,0.0
9.0,2004.0, W, X,274800.0,216.0,3672.0,0.0,0.0
10.0,2004.0, W, X,274800.0,204.0,3459.0,0.0,0.0
11.0,2004.0, W, X,274800.0,259.0,4405.0,0.0,0.0
12.0,2004.0, W, X,274800.0,498.0,8458.0,0.0,0.0
1.0,2005.0, G, W,274800.0,905.0,16546.0,0.0,0.0
2.0,2005.0, G, W,274800.0,1213.0,24002.0,0.0,0.0
3.0,2005.0, G, W,274800.0,1480.0,29659.0,0.0,0.0
4.0,2005.0, G, W,274800.0,1360.0,27762.0,0.0,0.0
5.0,2005.0, G, W,274800.0,1063.0,21703.0,0.0,0.0
6.0,2005.0, G, W,274800.0,1134.0,23126.0,0.0,0.0
7.0,2005.0, G, W,274800.0,753.0,15337.0,0.0,0.0
8.0,2005.0, G, W,274800.0,508.0,10359.0,0.0,0.0
9.0,2005.0, G, W,274800.0,359.0,7337.0,0.0,0.0
10.0,2005.0, G, W,274800.0,171.0,3505.0,0.0,0.0
11.0,2005.0, G, W,274800.0,238.0,4917.0,0.0,0.0
12.0,2005.0, G, W,274800.0,665.0,13507.0,0.0,0.0
1.0,2006.0, W, X,274800.0,1131.0,23008.0,0.0,0.0
2.0,2006.0, W, X,274800.0,2004.0,40750.0,0.0,0.0
3.0,2006.0, W, X,274800.0,1788.0,37934.0,0.0,0.0
4.0,2006.0, W, X,274800.0,1642.0,38172.0,0.0,0.0
5.0,2006.0, W, X,274800.0,1610.0,37418.0,0.0,0.0
6.0,2006.0, W, X,274800.0,1200.0,27909.0,0.0,0.0
7.0,2006.0, W, X,274800.0,855.0,20991.0,0.0,0.0
8.0,2006.0, W, X,274800.0,369.0,9987.0,0.0,0.0
9.0,2006.0, W, X,274800.0,342.0,9264.0,0.0,0.0
10.0,2006.0, W, X,274800.0,301.0,8149.0,0.0,0.0
11.0,2006.0, W, X,274800.0,386.0,10437.0,0.0,0.0
12.0,2006.0, W, X,274800.0,691.0,18615.0,0.0,0.0
1.0,2007.0, W, X,274800.0,1116.0,30027.0,0.0,0.0
2.0,2007.0, W, X,274800.0,1380.0,37132.0,0.0,0.0
3.0,2007.0, W, X,274800.0,1916.0,50800.0,0.0,0.0
4.0,2007.0, W, X,274800.0,2100.0,54337.0,0.0,0.0
5.0,2007.0, W, X,274800.0,1283.0,33223.0,0.0,0.0
6.0,2007.0, W, X,274800.0,1008.0,26119.0,0.0,0.0
7.0,2007.0, W, X,274800.0,886.0,20634.0,0.0,0.0
8.0,2007.0, W, X,274800.0,501.0,9097.0,0.0,0.0
9.0,2007.0, W, X,274800.0,365.0,6648.0,0.0,0.0
10.0,2007.0, W, X,274800.0,336.0,6132.0,0.0,0.0
11.0,2007.0, W, X,274800.0,107.0,2002.0,0.0,0.0
12.0,2007.0, W, X,274800.0,705.0,12759.0,0.0,0.0
1.0,2008.0, W, X,274800.0,1179.0,21300.0,0.0,0.0
2.0,2008.0, W, X,274800.0,1480.0,27042.0,0.0,0.0
3.0,2008.0, W, X,274800.0,1606.0,28024.0,0.0,0.0
4.0,2008.0, W, X,274800.0,1641.0,26641.0,0.0,0.0
5.0,2008.0, W, X,274800.0,1331.0,21621.0,0.0,0.0
6.0,2008.0, W, X,274800.0,1130.0,18370.0,0.0,0.0
7.0,2008.0, W, X,274800.0,1087.0,17672.0,0.0,0.0
8.0,2008.0, W, X,274800.0,830.0,13516.0,0.0,0.0
9.0,2008.0, W, X,274800.0,289.0,4747.0,0.0,0.0
10.0,2008.0, W, X,274800.0,52.0,912.0,0.0,0.0
11.0,2008.0, W, X,274800.0,424.0,6948.0,0.0,0.0
12.0,2008.0, W, X,274800.0,822.0,13393.0,0.0,0.0
1.0,2009.0, W, X,274800.0,1186.0,21931.0,0.0,0.0
2.0,2009.0, W, X,274800.0,1549.0,34757.0,0.0,0.0
3.0,2009.0, W, X,274800.0,1702.0,37625.0,0.0,0.0
4.0,2009.0, W, X,274800.0,1457.0,31059.0,0.0,0.0
5.0,2009.0, W, X,274800.0,1648.0,35114.0,0.0,0.0
6.0,2009.0, W, X,274800.0,1702.0,36273.0,0.0,0.0
7.0,2009.0, W, X,274800.0,1386.0,29531.0,0.0,0.0
8.0,2009.0, W, X,274800.0,531.0,11355.0,0.0,0.0
9.0,2009.0, W, X,274800.0,375.0,7465.0,0.0,0.0
10.0,2009.0, W, X,274800.0,243.0,3770.0,0.0,0.0
11.0,2009.0, W, X,274800.0,415.0,6377.0,0.0,0.0
12.0,2009.0, W, X,274800.0,1857.0,28281.0,0.0,0.0
1.0,2010.0, W, X,274800.0,1076.0,16416.0,0.0,0.0
2.0,2010.0, W, X,274800.0,1936.0,29484.0,0.0,0.0
3.0,2010.0, W, X,274800.0,2120.0,26064.0,0.0,0.0
4.0,2010.0, W, X,274800.0,1879.0,32114.0,0.0,0.0
5.0,2010.0, W, X,274800.0,1849.0,29904.0,0.0,0.0
6.0,2010.0, W, X,274800.0,1345.0,23007.0,0.0,0.0
7.0,2010.0, W, X,274800.0,1276.0,22175.0,0.0,0.0
8.0,2010.0, W, X,274800.0,1118.0,19206.0,0.0,0.0
9.0,2010.0, W, X,274800.0,561.0,9980.0,0.0,0.0
10.0,2010.0, W, X,274800.0,77.0,1379.0,0.0,0.0
11.0,2010.0, W, X,274800.0,275.0,3891.0,0.0,0.0
12.0,2010.0, W, X,274800.0,496.0,8519.0,0.0,0.0
1.0,2011.0, W, X,274800.0,977.0,16712.0,0.0,0.0
2.0,2011.0, W, X,274800.0,1615.0,27607.0,0.0,0.0
3.0,2011.0, W, X,274800.0,1748.0,30323.0,0.0,0.0
4.0,2011.0, W, X,274800.0,1598.0,28410.0,0.0,0.0
5.0,2011.0, W, X,274800.0,1180.0,20998.0,0.0,0.0
6.0,2011.0, W, X,274800.0,920.0,16388.0,0.0,0.0
7.0,2011.0, W, X,274800.0,814.0,14508.0,0.0,0.0
8.0,2011.0, W, X,274800.0,578.0,10318.0,0.0,0.0
9.0,2011.0, W, X,274800.0,57.0,1067.0,0.0,0.0
10.0,2011.0, W, X,274800.0,32.0,647.0,0.0,0.0
11.0,2011.0, W, X,274800.0,24.0,502.0,0.0,0.0
12.0,2011.0, W, X,274800.0,210.0,3804.0,0.0,0.0
1.0,2012.0, Y, W, X,0.0,977.0,0.0,0.0
2.0,2012.0, Y, W, X,0.0,1421.0,0.0,0.0
3.0,2012.0, Y, W, X,0.0,1106.0,0.0,0.0
4.0,2012.0, Y, W, X,0.0,1380.0,0.0,0.0
5.0,2012.0, Y, W, X,0.0,1413.0,0.0,0.0
6.0,2012.0, Y, W, X,0.0,1040.0,0.0,0.0
7.0,2012.0, Y, W, X,0.0,1066.0,0.0,0.0
8.0,2012.0, Y, W, X,0.0,614.0,0.0,0.0
9.0,2012.0, Y, W, X,0.0,196.0,0.0,0.0
10.0,2012.0, Y, W, X,0.0,102.0,0.0,0.0
11.0,2012.0, Y, W, X,0.0,163.0,0.0,0.0
12.0,2012.0, Y, W, X,0.0,462.0,0.0,0.0
1.0,2013.0, W, X, Y,0.0,1114.0,0.0,0.0
2.0,2013.0, W, X, Y,0.0,1123.0,0.0,0.0
3.0,2013.0, W, X, Y,0.0,1375.0,0.0,0.0
4.0,2013.0, W, X, Y,0.0,1664.0,0.0,0.0
5.0,2013.0, W, X, Y,0.0,1546.0,0.0,0.0
6.0,2013.0, W, X, Y,0.0,1355.0,0.0,0.0
7.0,2013.0, W, X, Y,0.0,945.0,0.0,0.0
8.0,2013.0, W, X, Y,0.0,0.0,0.0,0.0
9.0,2013.0, W, X, Y,0.0,0.0,0.0,0.0
10.0,2013.0, W, X, Y,0.0,0.0,0.0,0.0
11.0,2013.0, W, X, Y,0.0,0.0,0.0,0.0
12.0,2013.0, W, X, Y,0.0,0.0,0.0,0.0
1.0,2014.0, W, X, Y,0.0,0.0,0.0,0.0
2.0,2014.0, W, X, Y,0.0,0.0,0.0,0.0
3.0,2014.0, W, X, Y,0.0,0.0,0.0,0.0
4.0,2014.0, W, X, Y,0.0,0.0,0.0,0.0
5.0,2014.0, W, X, Y,0.0,0.0,0.0,0.0
6.0,2014.0, W, X, Y,0.0,0.0,0.0,0.0
7.0,2014.0, W, X, Y,0.0,0.0,0.0,0.0
8.0,2014.0, W, X, Y,0.0,0.0,0.0,0.0
9.0,2014.0, W, X, Y,0.0,0.0,0.0,0.0
10.0,2014.0, W, X, Y,0.0,0.0,0.0,0.0
11.0,2014.0, W, X, Y,0.0,0.0,0.0,0.0
12.0,2014.0, W, X, Y,0.0,0.0,0.0,0.0
1.0,2015.0, W, X, Y,0.0,0.0,0.0,0.0
2.0,2015.0, W, X, Y,0.0,0.0,0.0,0.0
3.0,2015.0, W, X, Y,0.0,0.0,0.0,0.0
4.0,2015.0, W, X, Y,0.0,0.0,0.0,0.0
5.0,2015.0, W, X, Y,0.0,0.0,0.0,0.0
6.0,2015.0, W, X, Y,0.0,0.0,0.0,0.0
7.0,2015.0, W, X, Y,0.0,0.0,0.0,0.0
8.0,2015.0, W, X, Y,0.0,0.0,0.0,0.0
9.0,2015.0, W, X, Y,0.0,0.0,0.0,0.0
10.0,2015.0, W, X, Y,0.0,0.0,0.0,0.0
11.0,2015.0, W, X, Y,0.0,0.0,0.0,0.0
12.0,2015.0, W, X, Y,0.0,0.0,0.0,0.0
1.0,2016.0, W, X, Y,0.0,0.0,0.0,0.0
2.0,2016.0, W, X, Y,0.0,0.0,0.0,0.0
3.0,2016.0, W, X, Y,0.0,0.0,0.0,0.0
4.0,2016.0, W, X, Y,0.0,0.0,0.0,0.0
5.0,2016.0, W, X, Y,0.0,0.0,0.0,0.0
6.0,2016.0, W, X, Y,0.0,0.0,0.0,0.0
7.0,2016.0, W, X, Y,0.0,0.0,0.0,0.0
8.0,2016.0, W, X, Y,0.0,0.0,0.0,0.0
