1.0,2003.0,391646.0,241920.0,20585.0,19300.0,231.0,0.0,0.0
2.0,2003.0,391646.0,235200.0,20300.0,15000.0,189.0,0.0,0.0
3.0,2003.0,391646.0,244800.0,20534.0,14600.0,185.0,0.0,0.0
4.0,2003.0,391646.0,254400.0,21294.0,16100.0,209.0,0.0,0.0
5.0,2003.0,391646.0,248640.0,21055.0,16200.0,216.0,0.0,0.0
6.0,2003.0,391646.0,185280.0,15914.0,16000.0,239.0,0.0,0.0
7.0,2003.0,391646.0,236160.0,20270.0,17200.0,254.0,0.0,0.0
8.0,2003.0,391646.0,234240.0,22234.0,16200.0,245.0,0.0,0.0
9.0,2003.0,391646.0,245760.0,22749.0,16500.0,227.0,0.0,0.0
10.0,2003.0,391646.0,242880.0,22503.0,16900.0,221.0,0.0,0.0
11.0,2003.0,391646.0,251520.0,23608.0,14900.0,187.0,0.0,0.0
12.0,2003.0,391646.0,238080.0,23821.0,13800.0,25.0,0.0,0.0
1.0,2004.0,391646.0,206400.0,21899.0,15800.0,192.0,0.0,0.0
2.0,2004.0,391646.0,211200.0,20276.0,15000.0,191.0,0.0,0.0
3.0,2004.0,391646.0,263040.0,23599.0,15200.0,194.0,0.0,0.0
4.0,2004.0,391646.0,220800.0,21150.0,17000.0,228.0,0.0,0.0
5.0,2004.0,391646.0,291840.0,26424.0,18900.0,251.0,0.0,0.0
6.0,2004.0,391646.0,244800.0,23257.0,14800.0,199.0,0.0,0.0
7.0,2004.0,391646.0,248640.0,23504.0,17400.0,233.0,0.0,0.0
8.0,2004.0,391646.0,220800.0,21633.0,16400.0,217.0,0.0,0.0
9.0,2004.0,391646.0,360960.0,33704.0,15300.0,206.0,0.0,0.0
10.0,2004.0,391646.0,186240.0,17445.0,23700.0,306.0,0.0,0.0
11.0,2004.0,391646.0,297600.0,26705.0,14500.0,194.0,0.0,0.0
12.0,2004.0,391646.0,214080.0,18602.0,16400.0,219.0,0.0,0.0
1.0,2005.0,391646.0,247760.0,18584.0,14000.0,191.0,0.0,0.0
2.0,2005.0,391646.0,170880.0,13362.0,15200.0,230.0,0.0,0.0
3.0,2005.0,391646.0,252480.0,18972.0,14200.0,212.0,0.0,0.0
4.0,2005.0,391646.0,204480.0,21668.0,15800.0,233.0,0.0,0.0
5.0,2005.0,391646.0,169920.0,17907.0,14300.0,214.0,0.0,0.0
6.0,2005.0,391646.0,132480.0,18934.0,12000.0,183.0,0.0,0.0
7.0,2005.0,391646.0,132480.0,18934.0,15700.0,240.0,0.0,0.0
8.0,2005.0,391646.0,185040.0,10600.0,14100.0,218.0,0.0,0.0
9.0,2005.0,391646.0,233280.0,25798.0,13400.0,208.0,0.0,0.0
10.0,2005.0,391646.0,255360.0,27384.0,13700.0,212.0,0.0,0.0
11.0,2005.0,391646.0,249600.0,26864.0,12900.0,202.0,0.0,0.0
12.0,2005.0,391646.0,234240.0,25564.0,13200.0,224.0,0.0,0.0
1.0,2006.0,391646.0,237120.0,25685.0,28400.0,521.0,0.0,0.0
2.0,2006.0,391646.0,223680.0,24774.0,29400.0,535.0,0.0,0.0
3.0,2006.0,391646.0,236160.0,25956.0,9900.0,197.0,0.0,0.0
4.0,2006.0,391646.0,243840.0,29066.0,16900.0,318.0,0.0,0.0
5.0,2006.0,391646.0,231360.0,29852.0,19700.0,344.0,0.0,0.0
6.0,2006.0,391646.0,214080.0,28025.0,19600.0,321.0,0.0,0.0
7.0,2006.0,391646.0,271680.0,35444.0,21000.0,342.0,0.0,0.0
8.0,2006.0,391646.0,208320.0,28732.0,19000.0,312.0,0.0,0.0
9.0,2006.0,391646.0,233376.0,31342.0,19600.0,296.0,0.0,0.0
10.0,2006.0,391646.0,119040.0,15933.0,13500.0,212.0,0.0,0.0
11.0,2006.0,391646.0,283680.0,39035.0,15200.0,236.0,0.0,0.0
12.0,2006.0,391646.0,283680.0,39035.0,17900.0,285.0,0.0,0.0
1.0,2007.0,391646.0,260160.0,35632.0,15700.0,247.0,239360.0,1036.0
2.0,2007.0,391646.0,351360.0,49547.0,15700.0,253.0,130900.0,798.0
3.0,2007.0,391646.0,222720.0,31198.0,16200.0,264.0,117436.0,792.0
4.0,2007.0,391646.0,154560.0,29156.0,14400.0,231.0,146608.0,873.0
5.0,2007.0,391646.0,257280.0,35568.0,14900.0,237.0,137632.0,881.0
6.0,2007.0,391646.0,220800.0,31380.0,15900.0,250.0,142120.0,998.0
7.0,2007.0,391646.0,272640.0,37732.0,15400.0,241.0,174284.0,1077.0
8.0,2007.0,391646.0,244800.0,34502.0,13500.0,215.0,204204.0,1234.0
9.0,2007.0,391646.0,290880.0,40233.0,15400.0,233.0,100980.0,693.0
10.0,2007.0,391646.0,225600.0,32586.0,13600.0,209.0,191488.0,1167.0
11.0,2007.0,391646.0,263040.0,36467.0,13600.0,405.0,137632.0,885.0
12.0,2007.0,391646.0,262080.0,36344.0,15100.0,299.0,175032.0,1081.0
1.0,2008.0,391646.0,240960.0,34587.0,13600.0,222.0,168300.0,1046.0
