"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"3.0","Delaware","NORTH","1.0","2004.0","DE0016ZZ","A300","A","X","202722.0","195744.0","13776.0","0.0","0.0","0.0","0.0","12700.0","316.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","2.0","2004.0","DE0016ZZ","A300","A","X","202722.0","163109.0","9156.0","0.0","0.0","0.0","0.0","332600.0","3850.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","3.0","2004.0","DE0016ZZ","A300","A","X","202722.0","159201.0","9204.0","0.0","0.0","0.0","0.0","982200.0","9294.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","4.0","2004.0","DE0016ZZ","A300","A","X","202722.0","153603.0","13023.0","0.0","0.0","0.0","0.0","1039100.0","15521.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","5.0","2004.0","DE0016ZZ","A300","A","X","202722.0","152024.0","17278.0","0.0","0.0","0.0","0.0","957400.0","9091.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","6.0","2004.0","DE0016ZZ","A300","A","X","202722.0","86996.0","9970.0","0.0","0.0","0.0","0.0","673200.0","6418.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","7.0","2004.0","DE0016ZZ","A300","A","X","202722.0","155715.0","17533.0","0.0","0.0","0.0","0.0","200300.0","1972.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","8.0","2004.0","DE0016ZZ","A300","A","X","202722.0","103374.0","14781.0","0.0","0.0","0.0","0.0","12100.0","144.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","9.0","2004.0","DE0016ZZ","A300","A","X","202722.0","106090.0","14017.0","0.0","0.0","0.0","0.0","9800.0","120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","10.0","2004.0","DE0016ZZ","A300","A","X","202722.0","196283.0","14188.0","0.0","0.0","0.0","0.0","10500.0","251.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","11.0","2004.0","DE0016ZZ","A300","A","X","202722.0","192899.0","14550.0","0.0","0.0","0.0","0.0","10500.0","251.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","12.0","2004.0","DE0016ZZ","A300","A","X","202722.0","183038.0","12865.0","0.0","0.0","0.0","0.0","11300.0","264.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","1.0","2004.0","DE0017ZZ","A300","A","","35785.0","36500.0","3333.0","0.0","0.0","0.0","0.0","28000.0","388.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","2.0","2004.0","DE0017ZZ","A300","A","","35785.0","30900.0","2478.0","0.0","0.0","0.0","0.0","81700.0","982.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","3.0","2004.0","DE0017ZZ","A300","A","","35785.0","32500.0","2577.0","0.0","0.0","0.0","0.0","140400.0","1608.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","4.0","2004.0","DE0017ZZ","A300","A","","35785.0","30500.0","2387.0","0.0","0.0","0.0","0.0","193300.0","2185.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","5.0","2004.0","DE0017ZZ","A300","A","","35785.0","28400.0","2288.0","0.0","0.0","0.0","0.0","113200.0","1312.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","6.0","2004.0","DE0017ZZ","A300","A","","35785.0","40700.0","2981.0","0.0","0.0","0.0","0.0","81500.0","966.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","7.0","2004.0","DE0017ZZ","A300","A","","35785.0","36600.0","3068.0","0.0","0.0","0.0","0.0","25300.0","353.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","8.0","2004.0","DE0017ZZ","A300","A","","35785.0","50300.0","4187.0","0.0","0.0","0.0","0.0","9000.0","149.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","9.0","2004.0","DE0017ZZ","A300","A","","35785.0","43500.0","4298.0","0.0","0.0","0.0","0.0","3300.0","84.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","10.0","2004.0","DE0017ZZ","A300","A","","35785.0","48300.0","4821.0","0.0","0.0","0.0","0.0","3000.0","80.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","11.0","2004.0","DE0017ZZ","A300","A","","35785.0","43700.0","4499.0","0.0","0.0","0.0","0.0","3000.0","80.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","12.0","2004.0","DE0017ZZ","A300","A","","35785.0","36400.0","3824.0","0.0","0.0","0.0","0.0","3000.0","80.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","1.0","2004.0","MD0000AK","C100","B","","1934832.0","273000.0","15620.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","2.0","2004.0","MD0000AK","C100","B","","1934832.0","281400.0","15748.0","0.0","0.0","0.0","0.0","0.0","0.0","16531.0","22656.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","3.0","2004.0","MD0000AK","C100","B","","1934832.0","341250.0","18789.0","0.0","0.0","0.0","0.0","0.0","0.0","16531.0","22656.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","4.0","2004.0","MD0000AK","C100","B","","1934832.0","393750.0","21121.0","0.0","0.0","0.0","0.0","0.0","0.0","16531.0","22656.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","5.0","2004.0","MD0000AK","C100","B","","1934832.0","347550.0","19247.0","0.0","0.0","0.0","0.0","0.0","0.0","16531.0","22656.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","6.0","2004.0","MD0000AK","C100","B","","1934832.0","355950.0","19450.0","0.0","0.0","0.0","0.0","0.0","0.0","16531.0","22656.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","7.0","2004.0","MD0000AK","C100","B","","1934832.0","316050.0","17618.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","8.0","2004.0","MD0000AK","C100","B","","1934832.0","302400.0","17346.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","9.0","2004.0","MD0000AK","C100","B","","1934832.0","343350.0","22175.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","10.0","2004.0","MD0000AK","C100","B","","1934832.0","343350.0","22342.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","11.0","2004.0","MD0000AK","C100","B","","1934832.0","380100.0","24714.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","12.0","2004.0","MD0000AK","C100","B","","1934832.0","406350.0","25928.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","1.0","2004.0","MD0000HC","C100","A","W","928292.0","2202900.0","117137.0","0.0","0.0","0.0","0.0","1204900.0","10238.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","2.0","2004.0","MD0000HC","C100","A","W","928292.0","2115142.0","113665.0","0.0","0.0","0.0","0.0","2836800.0","16604.0","2976.0","3222.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","3.0","2004.0","MD0000HC","C100","A","W","928292.0","2174023.0","116628.0","0.0","0.0","0.0","0.0","4155000.0","29632.0","2976.0","3222.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","4.0","2004.0","MD0000HC","C100","A","W","928292.0","2286900.0","120897.0","0.0","0.0","0.0","0.0","5132100.0","33557.0","2976.0","3222.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","5.0","2004.0","MD0000HC","C100","A","W","928292.0","2133600.0","114384.0","0.0","0.0","0.0","0.0","3798400.0","29381.0","2976.0","3222.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","6.0","2004.0","MD0000HC","C100","A","W","928292.0","2081100.0","111739.0","0.0","0.0","0.0","0.0","2465200.0","18522.0","2976.0","3222.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","7.0","2004.0","MD0000HC","C100","A","W","928292.0","2389800.0","127407.0","0.0","0.0","0.0","0.0","1443000.0","11949.0","0.0","0.0","0.0","0.0","1859039.0","99111.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","8.0","2004.0","MD0000HC","C100","A","W","928292.0","2282700.0","122395.0","0.0","0.0","0.0","0.0","296000.0","6323.0","0.0","0.0","0.0","0.0","1859039.0","99679.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","9.0","2004.0","MD0000HC","C100","A","W","928292.0","2404500.0","149548.0","0.0","0.0","0.0","0.0","107800.0","3372.0","0.0","0.0","0.0","0.0","1859039.0","115623.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","10.0","2004.0","MD0000HC","C100","A","W","928292.0","2438100.0","268780.0","0.0","0.0","0.0","0.0","105400.0","3300.0","0.0","0.0","0.0","0.0","1859039.0","204943.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","11.0","2004.0","MD0000HC","C100","A","W","928292.0","2438100.0","268780.0","0.0","0.0","0.0","0.0","114400.0","3365.0","0.0","0.0","0.0","0.0","1859039.0","204943.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","12.0","2004.0","MD0000HC","C100","A","W","928292.0","2389800.0","127407.0","0.0","0.0","0.0","0.0","122000.0","3293.0","0.0","0.0","0.0","0.0","1859039.0","99111.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","1.0","2004.0","MD0003ZZ","C100","A","","169803.0","103200.0","6506.0","0.0","0.0","30.0","2012.0","0.0","0.0","0.0","0.0","283.0","5136.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","2.0","2004.0","MD0003ZZ","C100","A","","169803.0","92880.0","6042.0","0.0","0.0","37.0","2244.0","0.0","0.0","0.0","0.0","2524.0","5354.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","3.0","2004.0","MD0003ZZ","C100","A","","169803.0","112320.0","6871.0","0.0","0.0","584.0","10090.0","0.0","0.0","0.0","0.0","1044.0","104.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","4.0","2004.0","MD0003ZZ","C100","A","","169803.0","102240.0","6480.0","0.0","0.0","1111.0","18410.0","0.0","0.0","0.0","0.0","0.0","5108.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","5.0","2004.0","MD0003ZZ","C100","A","","169803.0","87600.0","5825.0","0.0","0.0","854.0","15870.0","0.0","0.0","0.0","0.0","0.0","5108.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","6.0","2004.0","MD0003ZZ","C100","A","","169803.0","103440.0","6513.0","0.0","0.0","441.0","7710.0","0.0","0.0","0.0","0.0","279.0","5136.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","7.0","2004.0","MD0003ZZ","C100","A","","169803.0","97920.0","6221.0","0.0","0.0","277.0","5322.0","0.0","0.0","0.0","0.0","6521.0","5742.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","8.0","2004.0","MD0003ZZ","C100","A","","169803.0","96240.0","6511.0","0.0","0.0","13.0","1756.0","0.0","0.0","0.0","0.0","28941.0","7885.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","9.0","2004.0","MD0003ZZ","C100","A","","169803.0","96240.0","8580.0","0.0","0.0","0.0","1555.0","0.0","0.0","0.0","0.0","37363.0","9946.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","10.0","2004.0","MD0003ZZ","C100","A","","169803.0","102240.0","9382.0","0.0","0.0","0.0","1555.0","0.0","0.0","0.0","0.0","44689.0","10854.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","11.0","2004.0","MD0003ZZ","C100","A","","169803.0","98160.0","9162.0","0.0","0.0","0.0","1555.0","0.0","0.0","0.0","0.0","47154.0","11095.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","12.0","2004.0","MD0003ZZ","C100","A","","169803.0","104640.0","9468.0","0.0","0.0","0.0","1555.0","0.0","0.0","0.0","0.0","31023.0","9147.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","1.0","2004.0","MD0006ZZ","C100","A","G","178521.0","118200.0","7444.0","0.0","0.0","233.0","4780.0","0.0","0.0","0.0","0.0","13603.0","8197.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","2.0","2004.0","MD0006ZZ","C100","A","G","178521.0","100200.0","6741.0","0.0","0.0","227.0","4565.0","0.0","0.0","0.0","0.0","11936.0","6582.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","3.0","2004.0","MD0006ZZ","C100","A","G","178521.0","119400.0","7439.0","0.0","0.0","545.0","9179.0","0.0","0.0","0.0","0.0","99024.0","9486.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","4.0","2004.0","MD0006ZZ","C100","A","G","178521.0","120300.0","7623.0","0.0","0.0","984.0","16149.0","0.0","0.0","0.0","0.0","0.0","5449.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","5.0","2004.0","MD0006ZZ","C100","A","G","178521.0","102000.0","6860.0","0.0","0.0","684.0","12683.0","0.0","0.0","0.0","0.0","0.0","4075.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","6.0","2004.0","MD0006ZZ","C100","A","G","178521.0","116400.0","7394.0","0.0","0.0","397.0","6752.0","0.0","0.0","0.0","0.0","3178.0","5751.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","7.0","2004.0","MD0006ZZ","C100","A","G","178521.0","115200.0","7246.0","0.0","0.0","400.0","6653.0","0.0","0.0","0.0","0.0","20706.0","7414.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","8.0","2004.0","MD0006ZZ","C100","A","G","178521.0","114300.0","7552.0","0.0","0.0","165.0","3806.0","0.0","0.0","0.0","0.0","42961.0","9526.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","9.0","2004.0","MD0006ZZ","C100","A","G","178521.0","115200.0","10134.0","0.0","0.0","118.0","3057.0","0.0","0.0","0.0","0.0","52405.0","12136.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","10.0","2004.0","MD0006ZZ","C100","A","G","178521.0","120900.0","10915.0","0.0","0.0","143.0","3452.0","0.0","0.0","0.0","0.0","61347.0","13210.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","11.0","2004.0","MD0006ZZ","C100","A","G","178521.0","118200.0","10903.0","0.0","0.0","120.0","3156.0","0.0","0.0","0.0","0.0","65265.0","13644.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","12.0","2004.0","MD0006ZZ","C100","A","G","178521.0","124800.0","11212.0","0.0","0.0","126.0","3116.0","0.0","0.0","0.0","0.0","51122.0","11983.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","1.0","2004.0","MD0033ZZ","C300","A","G","26857.0","12320.0","762.0","0.0","0.0","0.0","0.0","600.0","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","2.0","2004.0","MD0033ZZ","C300","A","G","26857.0","14400.0","1194.0","0.0","0.0","0.0","0.0","600.0","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","3.0","2004.0","MD0033ZZ","C300","A","G","26857.0","33920.0","2302.0","0.0","0.0","0.0","0.0","700.0","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","4.0","2004.0","MD0033ZZ","C300","A","G","26857.0","45920.0","2669.0","0.0","0.0","0.0","0.0","1400.0","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","5.0","2004.0","MD0033ZZ","C300","A","G","26857.0","46160.0","2666.0","0.0","0.0","0.0","0.0","1000.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","6.0","2004.0","MD0033ZZ","C300","A","G","26857.0","26160.0","1608.0","0.0","0.0","0.0","0.0","700.0","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","7.0","2004.0","MD0033ZZ","C300","A","G","26857.0","31200.0","1878.0","0.0","0.0","0.0","0.0","800.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","8.0","2004.0","MD0033ZZ","C300","A","G","26857.0","10960.0","788.0","0.0","0.0","0.0","0.0","500.0","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","9.0","2004.0","MD0033ZZ","C300","A","G","26857.0","13840.0","349.0","0.0","0.0","0.0","0.0","600.0","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","10.0","2004.0","MD0033ZZ","C300","A","G","26857.0","10720.0","1385.0","0.0","0.0","0.0","0.0","500.0","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","11.0","2004.0","MD0033ZZ","C300","A","G","26857.0","13840.0","1245.0","0.0","0.0","0.0","0.0","500.0","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","12.0","2004.0","MD0033ZZ","C300","A","G","26857.0","13760.0","1230.0","0.0","0.0","0.0","0.0","500.0","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","1.0","2004.0","MD0050ZZ","C100","A","","7200.0","6400.0","651.0","0.0","0.0","0.0","0.0","2000.0","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","2.0","2004.0","MD0050ZZ","C100","A","","7200.0","5840.0","508.0","0.0","0.0","0.0","0.0","9500.0","150.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","3.0","2004.0","MD0050ZZ","C100","A","","7200.0","1920.0","215.0","0.0","0.0","0.0","0.0","47500.0","670.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","4.0","2004.0","MD0050ZZ","C100","A","","7200.0","2160.0","240.0","0.0","0.0","0.0","0.0","54600.0","760.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","5.0","2004.0","MD0050ZZ","C100","A","","7200.0","1760.0","199.0","0.0","0.0","0.0","0.0","52200.0","727.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","6.0","2004.0","MD0050ZZ","C100","A","","7200.0","1360.0","157.0","0.0","0.0","0.0","0.0","4900.0","86.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","7.0","2004.0","MD0050ZZ","C100","A","","7200.0","1360.0","157.0","0.0","0.0","0.0","0.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","8.0","2004.0","MD0050ZZ","C100","A","","7200.0","2000.0","234.0","0.0","0.0","0.0","0.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","9.0","2004.0","MD0050ZZ","C100","A","","7200.0","400.0","59.0","0.0","0.0","0.0","0.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","10.0","2004.0","MD0050ZZ","C100","A","","7200.0","1200.0","302.0","0.0","0.0","0.0","0.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","11.0","2004.0","MD0050ZZ","C100","A","","7200.0","1120.0","123.0","0.0","0.0","0.0","0.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
