"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"11.0","Washington DC","TRIANGLE SERVICESDIVISION","1.0","2003.0","DC0000AB","4001.0","A","G, W, X","1321607.0","1432287.0","76474.0","3479.0","28083.0","1201.0","24440.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","TRIANGLE SERVICESDIVISION","2.0","2003.0","DC0000AB","4001.0","A","G, W, X","1321607.0","1536854.0","75434.0","2869.0","23154.0","2912.0","59259.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","TRIANGLE SERVICESDIVISION","3.0","2003.0","DC0000AB","4001.0","A","G, W, X","1321607.0","1457286.0","64477.0","2903.0","23433.0","4687.0","95380.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","TRIANGLE SERVICESDIVISION","4.0","2003.0","DC0000AB","4001.0","A","G, W, X","1321607.0","1445467.0","74397.0","3041.0","24549.0","7939.0","161559.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","TRIANGLE SERVICESDIVISION","5.0","2003.0","DC0000AB","4001.0","A","G, W, X","1321607.0","1471836.0","73230.0","2788.0","22502.0","5941.0","120899.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","TRIANGLE SERVICESDIVISION","6.0","2003.0","DC0000AB","4001.0","A","G, W, X","1321607.0","1294537.0","69728.0","3110.0","25106.0","2966.0","60358.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","TRIANGLE SERVICESDIVISION","7.0","2003.0","DC0000AB","4001.0","A","G, W, X","1321607.0","1655850.0","86546.0","3237.0","27062.0","1603.0","32621.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","TRIANGLE SERVICESDIVISION","8.0","2003.0","DC0000AB","4001.0","A","G, W, X","1321607.0","1511263.0","102666.0","3030.0","10604.0","1363.0","27738.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","TRIANGLE SERVICESDIVISION","9.0","2003.0","DC0000AB","4001.0","A","G, W, X","1321607.0","1940919.0","140358.0","3928.0","32840.0","6.0","122.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","TRIANGLE SERVICESDIVISION","10.0","2003.0","DC0000AB","4001.0","A","G, W, X","1321607.0","2155064.0","149924.0","4044.0","33804.0","389.0","7916.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
