"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"9.0","California","SAN FRANCISCO SVC CENTER","1.0","2016.0","AX0009RE","S420","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","SAN FRANCISCO SVC CENTER","2.0","2016.0","AX0009RE","S420","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","SAN FRANCISCO SVC CENTER","3.0","2016.0","AX0009RE","S420","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","SAN FRANCISCO SVC CENTER","4.0","2016.0","AX0009RE","S420","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","SAN FRANCISCO SVC CENTER","5.0","2016.0","AX0009RE","S420","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","SAN FRANCISCO SVC CENTER","6.0","2016.0","AX0009RE","S420","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","SAN FRANCISCO SVC CENTER","7.0","2016.0","AX0009RE","S420","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","SAN FRANCISCO SVC CENTER","8.0","2016.0","AX0009RE","S420","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","SAN FRANCISCO SVC CENTER","9.0","2016.0","AX0009RE","S420","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","SAN FRANCISCO SVC CENTER","10.0","2016.0","AX0009RE","S420","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","SAN FRANCISCO SVC CENTER","11.0","2016.0","AX0009RE","S420","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","SAN FRANCISCO SVC CENTER","12.0","2016.0","AX0009RE","S420","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","1.0","2016.0","AZ0000AA","D120","I","Z","24275.0","59000.0","7681.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78226.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","2.0","2016.0","AZ0000AA","D120","I","Z","24275.0","48680.0","5989.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78226.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","3.0","2016.0","AZ0000AA","D120","I","Z","24275.0","63520.0","7063.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78226.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","4.0","2016.0","AZ0000AA","D120","I","Z","24275.0","69360.0","7475.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78226.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","5.0","2016.0","AZ0000AA","D120","I","Z","24275.0","56040.0","6999.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78226.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","6.0","2016.0","AZ0000AA","D120","I","Z","24275.0","47040.0","5758.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78226.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","7.0","2016.0","AZ0000AA","D120","I","Z","24275.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78226.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","8.0","2016.0","AZ0000AA","D120","I","Z","24275.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78226.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","9.0","2016.0","AZ0000AA","D120","I","Z","24275.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78226.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","10.0","2016.0","AZ0000AA","D120","I","Z","24275.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78226.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","11.0","2016.0","AZ0000AA","D120","I","Z","24275.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78226.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","12.0","2016.0","AZ0000AA","D120","I","Z","24275.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78226.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","1.0","2016.0","AZ0000BB","D120","I","G","106865.0","176969.0","14709.0","0.0","0.0","0.0","0.0","19880.0","672.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","232800.0","1284.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","2.0","2016.0","AZ0000BB","D120","I","G","106865.0","139869.0","12035.0","0.0","0.0","0.0","0.0","181517.0","2323.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","224800.0","1185.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","3.0","2016.0","AZ0000BB","D120","I","G","106865.0","168111.0","13894.0","0.0","0.0","0.0","0.0","415645.0","3389.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","113300.0","881.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","4.0","2016.0","AZ0000BB","D120","I","G","106865.0","138647.0","11871.0","0.0","0.0","0.0","0.0","368115.0","2943.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","180800.0","1109.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","5.0","2016.0","AZ0000BB","D120","I","G","106865.0","140798.0","12067.0","0.0","0.0","0.0","0.0","249775.0","1968.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","173000.0","1099.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","6.0","2016.0","AZ0000BB","D120","I","G","106865.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2500.0","147.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","7.0","2016.0","AZ0000BB","D120","I","G","106865.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","8.0","2016.0","AZ0000BB","D120","I","G","106865.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","9.0","2016.0","AZ0000BB","D120","I","G","106865.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","10.0","2016.0","AZ0000BB","D120","I","G","106865.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","11.0","2016.0","AZ0000BB","D120","I","G","106865.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","12.0","2016.0","AZ0000BB","D120","I","G","106865.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","1.0","2016.0","AZ0000CC","D120","I","G, Z","15202.0","19720.0","2387.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27290.0","200.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","2.0","2016.0","AZ0000CC","D120","I","G, Z","15202.0","19840.0","2377.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27290.0","200.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","3.0","2016.0","AZ0000CC","D120","I","G, Z","15202.0","19640.0","2316.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27290.0","200.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","4.0","2016.0","AZ0000CC","D120","I","G, Z","15202.0","20880.0","2393.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27290.0","200.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","5.0","2016.0","AZ0000CC","D120","I","G, Z","15202.0","17800.0","2298.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27290.0","200.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","6.0","2016.0","AZ0000CC","D120","I","G, Z","15202.0","17680.0","2361.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
