"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2012.0","AL0000AB","5200.0","A","G, W","399656.0","521368.0","36440.0","0.0","0.0","0.0","0.0","783100.0","9108.0","0.0","0.0","0.0","0.0","2000000.0","0.0","0.0","0.0","0.0","0.0","482800.0","2386.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2012.0","AL0000AB","5200.0","A","G, W","399656.0","532098.0","36883.0","0.0","0.0","0.0","0.0","1241300.0","16224.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","257900.0","2515.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2012.0","AL0000AB","5200.0","A","G, W","399656.0","528200.0","36691.0","0.0","0.0","0.0","0.0","1297300.0","16426.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","435100.0","2287.0"
"4.0","Alabama","BIRMINGHAM PMC","4.0","2012.0","AL0000AB","5200.0","A","G, W","399656.0","536328.0","37093.0","0.0","0.0","0.0","0.0","1503700.0","18959.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","446500.0","2565.0"
"4.0","Alabama","BIRMINGHAM PMC","5.0","2012.0","AL0000AB","5200.0","A","G, W","399656.0","462853.0","33443.0","0.0","0.0","0.0","0.0","1250800.0","15805.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","304000.0","2527.0"
"4.0","Alabama","BIRMINGHAM PMC","6.0","2012.0","AL0000AB","5200.0","A","G, W","399656.0","463920.0","33953.0","0.0","0.0","0.0","0.0","670800.0","8591.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","327100.0","2449.0"
"4.0","Alabama","BIRMINGHAM PMC","7.0","2012.0","AL0000AB","5200.0","A","G, W","399656.0","458013.0","33352.0","0.0","0.0","0.0","0.0","739600.0","9397.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","375000.0","2441.0"
"4.0","Alabama","BIRMINGHAM PMC","8.0","2012.0","AL0000AB","5200.0","A","G, W","399656.0","525753.0","39057.0","0.0","0.0","0.0","0.0","256700.0","3377.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","446200.0","2960.0"
"4.0","Alabama","BIRMINGHAM PMC","9.0","2012.0","AL0000AB","5200.0","A","G, W","399656.0","524718.0","39117.0","0.0","0.0","0.0","0.0","466200.0","6016.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","425200.0","2782.0"
"4.0","Alabama","BIRMINGHAM PMC","10.0","2012.0","AL0000AB","5200.0","A","G, W","399656.0","578285.0","42085.0","0.0","0.0","0.0","0.0","557900.0","7386.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","573400.0","2883.0"
"4.0","Alabama","BIRMINGHAM PMC","11.0","2012.0","AL0000AB","5200.0","A","G, W","399656.0","538413.0","39838.0","0.0","0.0","0.0","0.0","622800.0","8198.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","586700.0","2897.0"
"4.0","Alabama","BIRMINGHAM PMC","12.0","2012.0","AL0000AB","5200.0","A","G, W","399656.0","494740.0","35590.0","0.0","0.0","0.0","0.0","235800.0","3210.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","414000.0","2742.0"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2012.0","AL0000AC","5200.0","A","G, W","462863.0","422550.0","33013.0","0.0","0.0","0.0","0.0","326100.0","4107.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","541000.0","2964.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2012.0","AL0000AC","5200.0","A","G, W","462863.0","369815.0","30291.0","0.0","0.0","0.0","0.0","240900.0","3067.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","590000.0","3303.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2012.0","AL0000AC","5200.0","A","G, W","462863.0","349098.0","29222.0","0.0","0.0","0.0","0.0","410400.0","4966.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","140000.0","829.0"
"4.0","Alabama","BIRMINGHAM PMC","4.0","2012.0","AL0000AC","5200.0","A","G, W","462863.0","380167.0","30826.0","0.0","0.0","0.0","0.0","524200.0","6311.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","280000.0","1630.0"
"4.0","Alabama","BIRMINGHAM PMC","5.0","2012.0","AL0000AC","5200.0","A","G, W","462863.0","391826.0","31427.0","0.0","0.0","0.0","0.0","733100.0","8784.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","241000.0","1406.0"
