"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"5.0","Illinois","NORTHERN ILLINOIS PMC","1.0","2007.0","IL0000CF","5258.0","A","","189520.0","82311.0","4834.0","0.0","0.0","0.0","0.0","710007.0","11154.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","52360.0","127.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","2.0","2007.0","IL0000CF","5258.0","A","","189520.0","91666.0","6066.0","0.0","0.0","0.0","0.0","1074503.0","12459.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","59840.0","146.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","3.0","2007.0","IL0000CF","5258.0","A","","189520.0","109731.0","6930.0","0.0","0.0","0.0","0.0","1198623.0","13641.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37400.0","109.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","4.0","2007.0","IL0000CF","5258.0","A","","189520.0","118019.0","5935.0","0.0","0.0","0.0","0.0","1448540.0","16009.0","0.0","0.0","0.0","0.0","5901.0","370.0","0.0","0.0","0.0","0.0","59840.0","219.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","5.0","2007.0","IL0000CF","5258.0","A","","189520.0","104144.0","8093.0","0.0","0.0","0.0","0.0","933846.0","10580.0","0.0","0.0","0.0","0.0","5207.0","326.0","0.0","0.0","0.0","0.0","142120.0","382.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","6.0","2007.0","IL0000CF","5258.0","A","","189520.0","101992.0","7922.0","0.0","0.0","0.0","0.0","521411.0","4897.0","0.0","0.0","0.0","0.0","5100.0","320.0","0.0","0.0","0.0","0.0","89760.0","219.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","7.0","2007.0","IL0000CF","5258.0","A","","189520.0","90550.0","7236.0","0.0","0.0","0.0","0.0","380381.0","3935.0","0.0","0.0","0.0","0.0","4528.0","284.0","0.0","0.0","0.0","0.0","97240.0","237.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","8.0","2007.0","IL0000CF","5258.0","A","","189520.0","87692.0","7376.0","0.0","0.0","0.0","0.0","208575.0","2231.0","0.0","0.0","0.0","0.0","4385.0","275.0","0.0","0.0","0.0","0.0","590920.0","838.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","9.0","2007.0","IL0000CF","5258.0","A","","189520.0","124393.0","9814.0","0.0","0.0","0.0","0.0","958.0","99.0","0.0","0.0","0.0","0.0","6220.0","390.0","0.0","0.0","0.0","0.0","97240.0","838.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","10.0","2007.0","IL0000CF","5258.0","A","","189520.0","123655.0","9622.0","0.0","0.0","0.0","0.0","42738.0","476.0","0.0","0.0","0.0","0.0","6183.0","388.0","0.0","0.0","0.0","0.0","52360.0","357.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","11.0","2007.0","IL0000CF","5258.0","A","","189520.0","124154.0","9712.0","0.0","0.0","0.0","0.0","1172.0","104.0","0.0","0.0","0.0","0.0","6208.0","389.0","0.0","0.0","0.0","0.0","336600.0","819.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","12.0","2007.0","IL0000CF","5258.0","A","","189520.0","131618.0","9285.0","0.0","0.0","0.0","0.0","13642.0","235.0","0.0","0.0","0.0","0.0","6581.0","413.0","0.0","0.0","0.0","0.0","620840.0","1511.0"
