"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"10.0","Alaska","NW SC","1.0","2015.0","AK0000AA","5115.0","A","W, X, Z","727340.0","530000.0","71354.0","0.0","0.0","0.0","0.0","2657000.0","22319.0","35.0","136.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","270000.0","2839.0"
"10.0","Alaska","NW SC","2.0","2015.0","AK0000AA","5115.0","A","W, X, Z","727340.0","523600.0","70766.0","0.0","0.0","0.0","0.0","2278000.0","28090.0","57.0","222.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","250000.0","2596.0"
"10.0","Alaska","NW SC","3.0","2015.0","AK0000AA","5115.0","A","W, X, Z","727340.0","508400.0","69441.0","0.0","0.0","0.0","0.0","3667000.0","30831.0","25.0","97.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","200000.0","2152.0"
"10.0","Alaska","NW SC","4.0","2015.0","AK0000AA","5115.0","A","W, X, Z","727340.0","526800.0","71145.0","0.0","0.0","0.0","0.0","3030000.0","40134.0","37.0","144.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","260000.0","2741.0"
"10.0","Alaska","NW SC","5.0","2015.0","AK0000AA","5115.0","A","W, X, Z","727340.0","534400.0","71842.0","0.0","0.0","0.0","0.0","4397000.0","39294.0","37.0","144.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","230000.0","2446.0"
"10.0","Alaska","NW SC","6.0","2015.0","AK0000AA","5115.0","A","W, X, Z","727340.0","538800.0","73195.0","0.0","0.0","0.0","0.0","3504000.0","31389.0","9.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","270000.0","2839.0"
"10.0","Alaska","NW SC","7.0","2015.0","AK0000AA","5115.0","A","W, X, Z","727340.0","495600.0","69105.0","0.0","0.0","0.0","0.0","2562000.0","23052.0","56.0","148.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","290000.0","3036.0"
"10.0","Alaska","NW SC","8.0","2015.0","AK0000AA","5115.0","A","W, X, Z","727340.0","539200.0","73219.0","0.0","0.0","0.0","0.0","1764000.0","15989.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","360000.0","3202.0"
"10.0","Alaska","NW SC","9.0","2015.0","AK0000AA","5115.0","A","W, X, Z","727340.0","523200.0","84080.0","0.0","0.0","0.0","0.0","644000.0","6075.0","63.0","167.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1150000.0","5176.0"
"10.0","Alaska","NW SC","10.0","2015.0","AK0000AA","5115.0","A","W, X, Z","727340.0","490400.0","78539.0","0.0","0.0","0.0","0.0","106000.0","1216.0","32.0","85.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","930000.0","3053.0"
