"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"3.0","Pennsylvania","SOUTH","1.0","2016.0","AX0003RE","C100","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Pennsylvania","SOUTH","2.0","2016.0","AX0003RE","C100","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Pennsylvania","SOUTH","3.0","2016.0","AX0003RE","C100","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Pennsylvania","SOUTH","4.0","2016.0","AX0003RE","C100","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Pennsylvania","SOUTH","5.0","2016.0","AX0003RE","C100","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Pennsylvania","SOUTH","6.0","2016.0","AX0003RE","C100","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Pennsylvania","SOUTH","7.0","2016.0","AX0003RE","C100","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Pennsylvania","SOUTH","8.0","2016.0","AX0003RE","C100","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Pennsylvania","SOUTH","9.0","2016.0","AX0003RE","C100","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Pennsylvania","SOUTH","10.0","2016.0","AX0003RE","C100","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Pennsylvania","SOUTH","11.0","2016.0","AX0003RE","C100","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Pennsylvania","SOUTH","12.0","2016.0","AX0003RE","C100","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","1.0","2016.0","DE0016ZZ","A300","A","X, Y","202722.0","108886.0","11942.0","0.0","0.0","0.0","0.0","62300.0","632.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","77792.0","1817.0"
"3.0","Delaware","NORTH","2.0","2016.0","DE0016ZZ","A300","A","X, Y","202722.0","108789.0","11274.0","0.0","0.0","0.0","0.0","471800.0","3566.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","77792.0","1889.0"
"3.0","Delaware","NORTH","3.0","2016.0","DE0016ZZ","A300","A","X, Y","202722.0","112793.0","2365.0","0.0","0.0","0.0","0.0","307100.0","3563.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","77792.0","1889.0"
"3.0","Delaware","NORTH","4.0","2016.0","DE0016ZZ","A300","A","X, Y","202722.0","106469.0","3692.0","0.0","0.0","0.0","0.0","789000.0","5889.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","77792.0","1593.0"
"3.0","Delaware","NORTH","5.0","2016.0","DE0016ZZ","A300","A","X, Y","202722.0","113505.0","4137.0","0.0","0.0","0.0","0.0","1022300.0","7595.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","77792.0","1593.0"
"3.0","Delaware","NORTH","6.0","2016.0","DE0016ZZ","A300","A","X, Y","202722.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","7.0","2016.0","DE0016ZZ","A300","A","X, Y","202722.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","8.0","2016.0","DE0016ZZ","A300","A","X, Y","202722.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","9.0","2016.0","DE0016ZZ","A300","A","X, Y","202722.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","10.0","2016.0","DE0016ZZ","A300","A","X, Y","202722.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","11.0","2016.0","DE0016ZZ","A300","A","X, Y","202722.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","12.0","2016.0","DE0016ZZ","A300","A","X, Y","202722.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","1.0","2016.0","DE0070ZZ","A300","D","","2338.0","429.0","75.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","2.0","2016.0","DE0070ZZ","A300","D","","2338.0","412.0","74.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","3.0","2016.0","DE0070ZZ","A300","D","","2338.0","478.0","83.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","4.0","2016.0","DE0070ZZ","A300","D","","2338.0","513.0","88.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","5.0","2016.0","DE0070ZZ","A300","D","","2338.0","506.0","88.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","6.0","2016.0","DE0070ZZ","A300","D","","2338.0","440.0","78.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","7.0","2016.0","DE0070ZZ","A300","D","","2338.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","8.0","2016.0","DE0070ZZ","A300","D","","2338.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","9.0","2016.0","DE0070ZZ","A300","D","","2338.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","10.0","2016.0","DE0070ZZ","A300","D","","2338.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","11.0","2016.0","DE0070ZZ","A300","D","","2338.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Delaware","NORTH","12.0","2016.0","DE0070ZZ","A300","D","","2338.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","1.0","2016.0","MD0000HC","C100","A","W, Y, Z","928292.0","1879129.0","29587.0","0.0","0.0","0.0","0.0","632552.0","3878.0","929.0","1858.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1229666.0","2797.0"
"3.0","Maryland","SOUTH","2.0","2016.0","MD0000HC","C100","A","W, Y, Z","928292.0","1781559.0","27810.0","0.0","0.0","0.0","0.0","1086363.0","4073.0","537.0","1074.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","808214.0","1828.0"
"3.0","Maryland","SOUTH","3.0","2016.0","MD0000HC","C100","A","W, Y, Z","928292.0","1816843.0","28290.0","0.0","0.0","0.0","0.0","1516346.0","4439.0","207.0","414.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","808214.0","1828.0"
"3.0","Maryland","SOUTH","4.0","2016.0","MD0000HC","C100","A","W, Y, Z","928292.0","2150122.0","169251.0","0.0","0.0","0.0","0.0","3359249.0","5735.0","4.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","808214.0","1828.0"
"3.0","Maryland","SOUTH","5.0","2016.0","MD0000HC","C100","A","W, Y, Z","928292.0","1960760.0","154179.0","0.0","0.0","0.0","0.0","2525493.0","5256.0","4919.0","9838.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","808214.0","1808.0"
"3.0","Maryland","SOUTH","6.0","2016.0","MD0000HC","C100","A","W, Y, Z","928292.0","1860998.0","29826.0","0.0","0.0","0.0","0.0","110300.0","913.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","7.0","2016.0","MD0000HC","C100","A","W, Y, Z","928292.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","8.0","2016.0","MD0000HC","C100","A","W, Y, Z","928292.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","9.0","2016.0","MD0000HC","C100","A","W, Y, Z","928292.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","10.0","2016.0","MD0000HC","C100","A","W, Y, Z","928292.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","11.0","2016.0","MD0000HC","C100","A","W, Y, Z","928292.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","12.0","2016.0","MD0000HC","C100","A","W, Y, Z","928292.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","1.0","2016.0","MD0003ZZ","C100","B","","169803.0","49920.0","5292.0","0.0","0.0","0.0","2250.0","0.0","0.0","0.0","0.0","0.0","6541.0","0.0","0.0","0.0","0.0","0.0","0.0","3333.0","710.0"
"3.0","Maryland","SOUTH","2.0","2016.0","MD0003ZZ","C100","B","","169803.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6648.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","3.0","2016.0","MD0003ZZ","C100","B","","169803.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6648.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","4.0","2016.0","MD0003ZZ","C100","B","","169803.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","5.0","2016.0","MD0003ZZ","C100","B","","169803.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","6.0","2016.0","MD0003ZZ","C100","B","","169803.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","7.0","2016.0","MD0003ZZ","C100","B","","169803.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","8.0","2016.0","MD0003ZZ","C100","B","","169803.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","9.0","2016.0","MD0003ZZ","C100","B","","169803.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","10.0","2016.0","MD0003ZZ","C100","B","","169803.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","11.0","2016.0","MD0003ZZ","C100","B","","169803.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","12.0","2016.0","MD0003ZZ","C100","B","","169803.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","1.0","2016.0","MD0006ZZ","C100","A","G","178521.0","91800.0","9376.0","0.0","0.0","27.0","2352.0","0.0","0.0","0.0","0.0","13163.0","9009.0","0.0","0.0","0.0","0.0","0.0","0.0","36832.0","1092.0"
"3.0","Maryland","SOUTH","2.0","2016.0","MD0006ZZ","C100","A","G","178521.0","100200.0","10175.0","0.0","0.0","124.0","4247.0","0.0","0.0","4.0","7.0","11930.0","8860.0","0.0","0.0","0.0","0.0","0.0","0.0","36832.0","1092.0"
"3.0","Maryland","SOUTH","3.0","2016.0","MD0006ZZ","C100","A","G","178521.0","118800.0","11826.0","0.0","0.0","167.0","4817.0","0.0","0.0","0.0","0.0","1496.0","6925.0","0.0","0.0","0.0","0.0","0.0","0.0","36832.0","1092.0"
"3.0","Maryland","SOUTH","4.0","2016.0","MD0006ZZ","C100","A","G","178521.0","105600.0","3305.0","0.0","0.0","251.0","5203.0","0.0","0.0","4.0","8.0","44.0","6656.0","0.0","0.0","0.0","0.0","0.0","0.0","36832.0","1092.0"
"3.0","Maryland","SOUTH","5.0","2016.0","MD0006ZZ","C100","A","G","178521.0","106800.0","3469.0","0.0","0.0","638.0","13330.0","0.0","0.0","0.0","0.0","0.0","6648.0","0.0","0.0","0.0","0.0","0.0","0.0","36832.0","1092.0"
"3.0","Maryland","SOUTH","6.0","2016.0","MD0006ZZ","C100","A","G","178521.0","0.0","0.0","0.0","0.0","307.0","7203.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
