"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"10.0","Alaska","NW SC","1.0","2010.0","AK0000AA","5115.0","A","W, X","727340.0","671200.0","70251.0","0.0","0.0","0.0","0.0","1682000.0","16935.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","320000.0","2438.0"
"10.0","Alaska","NW SC","2.0","2010.0","AK0000AA","5115.0","A","W, X","727340.0","604400.0","65210.0","0.0","0.0","0.0","0.0","2933000.0","29483.0","78.0","270.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","250000.0","2148.0"
"10.0","Alaska","NW SC","3.0","2010.0","AK0000AA","5115.0","A","W, X","727340.0","610400.0","60166.0","0.0","0.0","0.0","0.0","3539000.0","35561.0","34.0","118.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","240000.0","1866.0"
"10.0","Alaska","NW SC","4.0","2010.0","AK0000AA","5115.0","A","W, X","727340.0","638800.0","62054.0","0.0","0.0","0.0","0.0","3853000.0","32252.0","56.0","194.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","270000.0","2127.0"
"10.0","Alaska","NW SC","5.0","2010.0","AK0000AA","5115.0","A","W, X","727340.0","634400.0","61759.0","0.0","0.0","0.0","0.0","2860000.0","23724.0","32.0","111.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","270000.0","2127.0"
"10.0","Alaska","NW SC","6.0","2010.0","AK0000AA","5115.0","A","W, X","727340.0","608400.0","71229.0","0.0","0.0","0.0","0.0","3208000.0","26603.0","35.0","121.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","300000.0","2317.0"
"10.0","Alaska","NW SC","7.0","2010.0","AK0000AA","5115.0","A","W, X","727340.0","608400.0","71224.0","0.0","0.0","0.0","0.0","2143000.0","17958.0","40.0","138.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","310000.0","2425.0"
"10.0","Alaska","NW SC","8.0","2010.0","AK0000AA","5115.0","A","W, X","727340.0","620000.0","77415.0","0.0","0.0","0.0","0.0","1639000.0","13750.0","47.0","164.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","400000.0","2930.0"
"10.0","Alaska","NW SC","9.0","2010.0","AK0000AA","5115.0","A","W, X","727340.0","591600.0","65219.0","0.0","0.0","0.0","0.0","280000.0","2406.0","17.0","60.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1130000.0","5266.0"
"10.0","Alaska","NW SC","10.0","2010.0","AK0000AA","5115.0","A","W, X","727340.0","641200.0","67394.0","0.0","0.0","0.0","0.0","71000.0","661.0","112.0","398.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","710000.0","3622.0"
"10.0","Alaska","NW SC","11.0","2010.0","AK0000AA","5115.0","A","W, X","727340.0","631200.0","71367.0","0.0","0.0","0.0","0.0","911000.0","7649.0","2.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","520000.0","3463.0"
"10.0","Alaska","NW SC","12.0","2010.0","AK0000AA","5115.0","A","W, X","727340.0","597600.0","65769.0","0.0","0.0","0.0","0.0","1171000.0","9729.0","38.0","121.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","360000.0","2478.0"
"10.0","Alaska","NW SC","1.0","2010.0","AK0000AB","5115.0","I","","17927.0","14080.0","4228.0","0.0","0.0","0.0","0.0","0.0","0.0","2054.0","6387.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21139.0","0.0"
"10.0","Alaska","NW SC","2.0","2010.0","AK0000AB","5115.0","I","","17927.0","14360.0","4309.0","0.0","0.0","0.0","0.0","0.0","0.0","755.0","2362.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21139.0","0.0"
