"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2006.0","AL0000AB","5200.0","A","W, G","399656.0","609546.0","29923.0","0.0","0.0","0.0","0.0","504100.0","8059.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2006.0","AL0000AB","5200.0","A","W, G","399656.0","587023.0","28941.0","0.0","0.0","0.0","0.0","1849300.0","36514.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2006.0","AL0000AB","5200.0","A","W, G","399656.0","510870.0","29837.0","0.0","0.0","0.0","0.0","1691200.0","29435.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"4.0","Alabama","BIRMINGHAM PMC","4.0","2006.0","AL0000AB","5200.0","A","W, G","399656.0","521244.0","30257.0","0.0","0.0","0.0","0.0","1270000.0","25710.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"4.0","Alabama","BIRMINGHAM PMC","5.0","2006.0","AL0000AB","5200.0","A","W, G","399656.0","459898.0","28022.0","0.0","0.0","0.0","0.0","1079700.0","18701.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"4.0","Alabama","BIRMINGHAM PMC","6.0","2006.0","AL0000AB","5200.0","A","W, G","399656.0","536476.0","31226.0","0.0","0.0","0.0","0.0","1177900.0","20630.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"4.0","Alabama","BIRMINGHAM PMC","7.0","2006.0","AL0000AB","5200.0","A","W, G","399656.0","530385.0","31455.0","0.0","0.0","0.0","0.0","519800.0","9521.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"4.0","Alabama","BIRMINGHAM PMC","8.0","2006.0","AL0000AB","5200.0","A","W, G","399656.0","580340.0","35317.0","0.0","0.0","0.0","0.0","753200.0","12138.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"4.0","Alabama","BIRMINGHAM PMC","9.0","2006.0","AL0000AB","5200.0","A","W, G","399656.0","659423.0","38297.0","0.0","0.0","0.0","0.0","480600.0","7787.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"4.0","Alabama","BIRMINGHAM PMC","10.0","2006.0","AL0000AB","5200.0","A","W, G","399656.0","632433.0","37413.0","0.0","0.0","0.0","0.0","334400.0","5493.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"4.0","Alabama","BIRMINGHAM PMC","11.0","2006.0","AL0000AB","5200.0","A","W, G","399656.0","709461.0","39968.0","0.0","0.0","0.0","0.0","535800.0","9297.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
