"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","1.0","2006.0","AZ0000AA","D120","I","","24275.0","41600.0","3670.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","2.0","2006.0","AZ0000AA","D120","I","","24275.0","38360.0","3085.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","3.0","2006.0","AZ0000AA","D120","I","","24275.0","40000.0","3764.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","4.0","2006.0","AZ0000AA","D120","I","","24275.0","47960.0","4299.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","5.0","2006.0","AZ0000AA","D120","I","","24275.0","38560.0","3286.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","6.0","2006.0","AZ0000AA","D120","I","","24275.0","37960.0","3490.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","7.0","2006.0","AZ0000AA","D120","I","","24275.0","35920.0","3445.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","8.0","2006.0","AZ0000AA","D120","I","","24275.0","48920.0","4615.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","9.0","2006.0","AZ0000AA","D120","I","","24275.0","46280.0","4941.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","10.0","2006.0","AZ0000AA","D120","I","","24275.0","66000.0","6200.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
