"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"2.0","New Jersey","NEW JERSEY PMC","1.0","2010.0","NJ0056ZZ","5400.0","A","G","158999.0","155962.0","22541.0","0.0","0.0","0.0","0.0","174772.0","3660.0","0.0","0.0","0.0","0.0","15596.0","0.0","0.0","0.0","0.0","0.0","1496.0","167.0"
"2.0","New Jersey","NEW JERSEY PMC","2.0","2010.0","NJ0056ZZ","5400.0","A","G","158999.0","167431.0","24118.0","0.0","0.0","0.0","0.0","1035276.0","18471.0","0.0","0.0","0.0","0.0","16743.0","0.0","0.0","0.0","0.0","0.0","2244.0","167.0"
"2.0","New Jersey","NEW JERSEY PMC","3.0","2010.0","NJ0056ZZ","5400.0","A","G","158999.0","167478.0","24491.0","0.0","0.0","0.0","0.0","404294.0","7031.0","0.0","0.0","0.0","0.0","16748.0","0.0","0.0","0.0","0.0","0.0","2000.0","336.0"
"2.0","New Jersey","NEW JERSEY PMC","4.0","2010.0","NJ0056ZZ","5400.0","A","G","158999.0","151095.0","21917.0","0.0","0.0","0.0","0.0","729956.0","12658.0","0.0","0.0","0.0","0.0","15110.0","0.0","0.0","0.0","0.0","0.0","1496.0","167.0"
"2.0","New Jersey","NEW JERSEY PMC","5.0","2010.0","NJ0056ZZ","5400.0","A","G","158999.0","165015.0","23865.0","0.0","0.0","0.0","0.0","701316.0","2156.0","0.0","0.0","0.0","0.0","16502.0","0.0","0.0","0.0","0.0","0.0","748.0","167.0"
"2.0","New Jersey","NEW JERSEY PMC","6.0","2010.0","NJ0056ZZ","5400.0","A","G","158999.0","169100.0","25565.0","0.0","0.0","0.0","0.0","117865.0","11361.0","0.0","0.0","0.0","0.0","16910.0","0.0","0.0","0.0","0.0","0.0","748.0","167.0"
"2.0","New Jersey","NEW JERSEY PMC","7.0","2010.0","NJ0056ZZ","5400.0","A","G","158999.0","187737.0","21434.0","0.0","0.0","0.0","0.0","117864.0","2917.0","0.0","0.0","0.0","0.0","18774.0","0.0","0.0","0.0","0.0","0.0","748.0","167.0"
"2.0","New Jersey","NEW JERSEY PMC","8.0","2010.0","NJ0056ZZ","5400.0","A","G","158999.0","187737.0","21413.0","0.0","0.0","0.0","0.0","117864.0","5682.0","0.0","0.0","0.0","0.0","18774.0","0.0","0.0","0.0","0.0","0.0","1496.0","167.0"
"2.0","New Jersey","NEW JERSEY PMC","9.0","2010.0","NJ0056ZZ","5400.0","A","G","158999.0","252681.0","14332.0","0.0","0.0","0.0","0.0","23276.0","475.0","0.0","0.0","0.0","0.0","25268.0","0.0","0.0","0.0","0.0","0.0","1496.0","167.0"
"2.0","New Jersey","NEW JERSEY PMC","10.0","2010.0","NJ0056ZZ","5400.0","A","G","158999.0","255886.0","71659.0","0.0","0.0","0.0","0.0","19734.0","357.0","0.0","0.0","0.0","0.0","25589.0","0.0","0.0","0.0","0.0","0.0","1496.0","167.0"
"2.0","New Jersey","NEW JERSEY PMC","11.0","2010.0","NJ0056ZZ","5400.0","A","G","158999.0","240657.0","40761.0","0.0","0.0","0.0","0.0","36938.0","427.0","0.0","0.0","0.0","0.0","24066.0","0.0","0.0","0.0","0.0","0.0","2992.0","170.0"
"2.0","New Jersey","NEW JERSEY PMC","12.0","2010.0","NJ0056ZZ","5400.0","A","G","158999.0","192395.0","29092.0","0.0","0.0","0.0","0.0","61327.0","648.0","0.0","0.0","0.0","0.0","19240.0","0.0","0.0","0.0","0.0","0.0","2244.0","167.0"
"2.0","New Jersey","NEW JERSEY PMC","1.0","2010.0","NJ0108ZZ","5400.0","A","W, X","528207.0","477408.0","73974.0","0.0","0.0","0.0","0.0","1222198.0","13249.0","47.0","157.0","0.0","0.0","47741.0","0.0","0.0","0.0","0.0","0.0","407660.0","2939.0"
"2.0","New Jersey","NEW JERSEY PMC","2.0","2010.0","NJ0108ZZ","5400.0","A","W, X","528207.0","465347.0","72219.0","0.0","0.0","0.0","0.0","2032833.0","16933.0","31.0","104.0","0.0","0.0","46535.0","0.0","0.0","0.0","0.0","0.0","258060.0","1972.0"
"2.0","New Jersey","NEW JERSEY PMC","3.0","2010.0","NJ0108ZZ","5400.0","A","W, X","528207.0","523542.0","79618.0","0.0","0.0","0.0","0.0","4841253.0","72340.0","0.0","0.0","0.0","0.0","52354.0","0.0","0.0","0.0","0.0","0.0","261800.0","1996.0"
"2.0","New Jersey","NEW JERSEY PMC","4.0","2010.0","NJ0108ZZ","5400.0","A","W, X","528207.0","510317.0","1168.0","0.0","0.0","0.0","0.0","5759946.0","66858.0","10.0","34.0","0.0","0.0","51032.0","0.0","0.0","0.0","0.0","0.0","261800.0","1996.0"
"2.0","New Jersey","NEW JERSEY PMC","5.0","2010.0","NJ0108ZZ","5400.0","A","W, X","528207.0","453320.0","70230.0","0.0","0.0","0.0","0.0","5269932.0","72228.0","10.0","34.0","0.0","0.0","45332.0","0.0","0.0","0.0","0.0","0.0","216920.0","1696.0"
"2.0","New Jersey","NEW JERSEY PMC","6.0","2010.0","NJ0108ZZ","5400.0","A","W, X","528207.0","503233.0","77339.0","0.0","0.0","0.0","0.0","3217276.0","35734.0","10.0","34.0","0.0","0.0","50323.0","0.0","0.0","0.0","0.0","0.0","377740.0","2745.0"
