"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"3.0","Delaware","NORTH","1.0","2009.0","DE0016ZZ","A300","A","X","202722.0","170130.0","20046.0","0.0","0.0","0.0","0.0","218300.0","2896.0","0.0","0.0","0.0","0.0","3825104.0","3610.0","0.0","0.0","0.0","0.0","95600.0","1659.0"
"3.0","Delaware","NORTH","2.0","2009.0","DE0016ZZ","A300","A","X","202722.0","181200.0","21684.0","0.0","0.0","0.0","0.0","684500.0","9421.0","0.0","0.0","0.0","0.0","5436.0","0.0","0.0","0.0","0.0","0.0","95600.0","1044.0"
"3.0","Delaware","NORTH","3.0","2009.0","DE0016ZZ","A300","A","X","202722.0","187736.0","27871.0","0.0","0.0","0.0","0.0","1041400.0","24229.0","0.0","0.0","0.0","0.0","5107.0","0.0","0.0","0.0","0.0","0.0","95600.0","1044.0"
"3.0","Delaware","NORTH","4.0","2009.0","DE0016ZZ","A300","A","X","202722.0","164871.0","19755.0","0.0","0.0","0.0","0.0","854100.0","16603.0","0.0","0.0","0.0","0.0","4946.0","0.0","0.0","0.0","0.0","0.0","81000.0","987.0"
"3.0","Delaware","NORTH","5.0","2009.0","DE0016ZZ","A300","A","X","202722.0","169316.0","13830.0","0.0","0.0","0.0","0.0","703200.0","13774.0","0.0","0.0","0.0","0.0","5079.0","0.0","0.0","0.0","0.0","0.0","81000.0","966.0"
"3.0","Delaware","NORTH","6.0","2009.0","DE0016ZZ","A300","A","X","202722.0","169539.0","13848.0","0.0","0.0","0.0","0.0","317700.0","9446.0","0.0","0.0","0.0","0.0","5086.0","0.0","0.0","0.0","0.0","0.0","81000.0","966.0"
"3.0","Delaware","NORTH","7.0","2009.0","DE0016ZZ","A300","A","X","202722.0","169327.0","34397.0","0.0","0.0","0.0","0.0","185200.0","3153.0","0.0","0.0","0.0","0.0","5080.0","0.0","0.0","0.0","0.0","0.0","126300.0","1247.0"
"3.0","Delaware","NORTH","8.0","2009.0","DE0016ZZ","A300","A","X","202722.0","185028.0","21077.0","0.0","0.0","0.0","0.0","92000.0","164.0","0.0","0.0","0.0","0.0","5551.0","0.0","0.0","0.0","0.0","0.0","126300.0","1455.0"
"3.0","Delaware","NORTH","9.0","2009.0","DE0016ZZ","A300","A","X","202722.0","214260.0","19698.0","0.0","0.0","0.0","0.0","9600.0","155.0","0.0","0.0","0.0","0.0","6428.0","0.0","0.0","0.0","0.0","0.0","126300.0","1455.0"
"3.0","Delaware","NORTH","10.0","2009.0","DE0016ZZ","A300","A","X","202722.0","206160.0","24256.0","0.0","0.0","0.0","0.0","6700.0","161.0","0.0","0.0","0.0","0.0","6185.0","0.0","0.0","0.0","0.0","0.0","234124.0","2369.0"
"3.0","Delaware","NORTH","11.0","2009.0","DE0016ZZ","A300","A","X","202722.0","129992.0","28179.0","0.0","0.0","0.0","0.0","8600.0","155.0","0.0","0.0","0.0","0.0","3899.0","0.0","0.0","0.0","0.0","0.0","249084.0","2921.0"
"3.0","Delaware","NORTH","12.0","2009.0","DE0016ZZ","A300","A","X","202722.0","204937.0","24074.0","0.0","0.0","0.0","0.0","10100.0","177.0","0.0","0.0","0.0","0.0","6148.0","0.0","0.0","0.0","0.0","0.0","235620.0","2921.0"
"3.0","Delaware","NORTH","1.0","2009.0","DE0017ZZ","A300","A","","35785.0","40900.0","6178.0","0.0","0.0","0.0","0.0","44500.0","726.0","0.0","0.0","0.0","0.0","3820000.0","3610.0","0.0","0.0","0.0","0.0","98000.0","295.0"
"3.0","Delaware","NORTH","2.0","2009.0","DE0017ZZ","A300","A","","35785.0","36600.0","5424.0","0.0","0.0","0.0","0.0","89100.0","1560.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9000.0","68.0"
"3.0","Delaware","NORTH","3.0","2009.0","DE0017ZZ","A300","A","","35785.0","37300.0","5599.0","0.0","0.0","0.0","0.0","186800.0","3170.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8000.0","71.0"
"3.0","Delaware","NORTH","4.0","2009.0","DE0017ZZ","A300","A","","35785.0","42900.0","6159.0","0.0","0.0","0.0","0.0","185700.0","2720.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12000.0","88.0"
"3.0","Delaware","NORTH","5.0","2009.0","DE0017ZZ","A300","A","","35785.0","36700.0","5697.0","0.0","0.0","0.0","0.0","164800.0","2424.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10000.0","75.0"
"3.0","Delaware","NORTH","6.0","2009.0","DE0017ZZ","A300","A","","35785.0","42300.0","6207.0","0.0","0.0","0.0","0.0","51500.0","820.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13000.0","96.0"
"3.0","Delaware","NORTH","7.0","2009.0","DE0017ZZ","A300","A","","35785.0","37900.0","6227.0","0.0","0.0","0.0","0.0","27000.0","447.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11000.0","82.0"
"3.0","Delaware","NORTH","8.0","2009.0","DE0017ZZ","A300","A","","35785.0","44100.0","6591.0","0.0","0.0","0.0","0.0","10600.0","230.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11000.0","82.0"
"3.0","Delaware","NORTH","9.0","2009.0","DE0017ZZ","A300","A","","35785.0","47900.0","6802.0","0.0","0.0","0.0","0.0","11000.0","236.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16000.0","116.0"
"3.0","Delaware","NORTH","10.0","2009.0","DE0017ZZ","A300","A","","35785.0","54300.0","7676.0","0.0","0.0","0.0","0.0","2300.0","104.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12000.0","96.0"
"3.0","Delaware","NORTH","11.0","2009.0","DE0017ZZ","A300","A","","35785.0","73300.0","9308.0","0.0","0.0","0.0","0.0","2700.0","110.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11000.0","85.0"
"3.0","Delaware","NORTH","12.0","2009.0","DE0017ZZ","A300","A","","35785.0","61200.0","8102.0","0.0","0.0","0.0","0.0","3000.0","115.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12000.0","93.0"
"3.0","Maryland","SOUTH","1.0","2009.0","MD0000HC","C100","A","W","928292.0","2702700.0","291362.0","0.0","0.0","0.0","0.0","872500.0","20083.0","21.0","20.0","0.0","0.0","81081.0","0.0","0.0","0.0","0.0","0.0","1550604.0","2628.0"
"3.0","Maryland","SOUTH","2.0","2009.0","MD0000HC","C100","A","W","928292.0","2446500.0","269040.0","0.0","0.0","0.0","0.0","2003500.0","24756.0","966.0","1730.0","0.0","0.0","73395.0","0.0","0.0","0.0","0.0","0.0","1542376.0","2615.0"
"3.0","Maryland","SOUTH","3.0","2009.0","MD0000HC","C100","A","W","928292.0","2776684.0","353071.0","0.0","0.0","0.0","0.0","3088700.0","37293.0","0.0","0.0","0.0","0.0","83300.0","0.0","0.0","0.0","0.0","0.0","1639616.0","2847.0"
"3.0","Maryland","SOUTH","4.0","2009.0","MD0000HC","C100","A","W","928292.0","2775316.0","493742.0","0.0","0.0","0.0","0.0","4392400.0","51391.0","514.0","781.0","0.0","0.0","83259.0","0.0","0.0","0.0","0.0","0.0","1640364.0","2847.0"
