"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2010.0","AL0000AB","5200.0","A","G, W","399656.0","528641.0","40012.0","0.0","0.0","0.0","0.0","320300.0","5269.0","0.0","0.0","0.0","0.0","1905000.0","0.0","0.0","0.0","0.0","0.0","428100.0","2230.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2010.0","AL0000AB","5200.0","A","G, W","399656.0","454141.0","35267.0","0.0","0.0","0.0","0.0","1523300.0","26184.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","306900.0","1858.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2010.0","AL0000AB","5200.0","A","G, W","399656.0","463069.0","31755.0","0.0","0.0","0.0","0.0","1875400.0","30247.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","235900.0","1063.0"
"4.0","Alabama","BIRMINGHAM PMC","4.0","2010.0","AL0000AB","5200.0","A","G, W","399656.0","453453.0","31283.0","0.0","0.0","0.0","0.0","1619500.0","18065.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","157500.0","1019.0"
"4.0","Alabama","BIRMINGHAM PMC","5.0","2010.0","AL0000AB","5200.0","A","G, W","399656.0","397529.0","28657.0","0.0","0.0","0.0","0.0","1420700.0","19680.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","162100.0","1098.0"
"4.0","Alabama","BIRMINGHAM PMC","6.0","2010.0","AL0000AB","5200.0","A","G, W","399656.0","501459.0","32915.0","0.0","0.0","0.0","0.0","1388700.0","19116.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","388100.0","1916.0"
"4.0","Alabama","BIRMINGHAM PMC","7.0","2010.0","AL0000AB","5200.0","A","G, W","399656.0","447989.0","30412.0","0.0","0.0","0.0","0.0","1199600.0","16506.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","419600.0","2311.0"
"4.0","Alabama","BIRMINGHAM PMC","8.0","2010.0","AL0000AB","5200.0","A","G, W","399656.0","553467.0","37221.0","0.0","0.0","0.0","0.0","808100.0","11112.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","524500.0","2152.0"
"4.0","Alabama","BIRMINGHAM PMC","9.0","2010.0","AL0000AB","5200.0","A","G, W","399656.0","625444.0","41495.0","0.0","0.0","0.0","0.0","713000.0","9760.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","754700.0","2821.0"
"4.0","Alabama","BIRMINGHAM PMC","10.0","2010.0","AL0000AB","5200.0","A","G, W","399656.0","618250.0","41298.0","0.0","0.0","0.0","0.0","605400.0","8164.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","984200.0","8768.0"
