"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"8.0","Colorado","DFC SERVICE CENTER","1.0","2004.0","CO0000AA","D001","A","W, X","4242990.0","5592983.0","294565.0","12116.0","129885.0","0.0","0.0","13309064.0","64380.0","0.0","0.0","0.0","0.0","257300.0","6433.0","0.0","0.0","0.0","0.0","0.0","0.0"
"8.0","Colorado","DFC SERVICE CENTER","2.0","2004.0","CO0000AA","D001","A","W, X","4242990.0","5259052.0","268697.0","10630.0","113978.0","0.0","0.0","23867396.0","104613.0","0.0","0.0","0.0","0.0","257300.0","6433.0","0.0","0.0","0.0","0.0","0.0","0.0"
"8.0","Colorado","DFC SERVICE CENTER","3.0","2004.0","CO0000AA","D001","A","W, X","4242990.0","5503578.0","271389.0","10400.0","111503.0","0.0","0.0","30213841.0","129542.0","0.0","0.0","0.0","0.0","257300.0","6433.0","0.0","0.0","0.0","0.0","0.0","0.0"
"8.0","Colorado","DFC SERVICE CENTER","4.0","2004.0","CO0000AA","D001","A","W, X","4242990.0","5085880.0","254907.0","10489.0","112490.0","0.0","0.0","35612304.0","143000.0","0.0","0.0","0.0","0.0","107500.0","2689.0","0.0","0.0","0.0","0.0","0.0","0.0"
"8.0","Colorado","DFC SERVICE CENTER","5.0","2004.0","CO0000AA","D001","A","W, X","4242990.0","5329297.0","261974.0","10561.0","113237.0","0.0","0.0","29937128.0","134088.0","0.0","0.0","0.0","0.0","107500.0","2689.0","0.0","0.0","0.0","0.0","0.0","0.0"
"8.0","Colorado","DFC SERVICE CENTER","6.0","2004.0","CO0000AA","D001","A","W, X","4242990.0","5422916.0","275520.0","11552.0","123827.0","0.0","0.0","18956211.0","86515.0","0.0","0.0","0.0","0.0","107500.0","2689.0","0.0","0.0","0.0","0.0","0.0","0.0"
"8.0","Colorado","DFC SERVICE CENTER","7.0","2004.0","CO0000AA","D001","A","W, X","4242990.0","5294434.0","277487.0","12009.0","128628.0","0.0","0.0","18808885.0","85628.0","0.0","0.0","0.0","0.0","107500.0","2689.0","0.0","0.0","0.0","0.0","0.0","0.0"
"8.0","Colorado","DFC SERVICE CENTER","8.0","2004.0","CO0000AA","D001","A","W, X","4242990.0","5838516.0","293235.0","12123.0","129976.0","0.0","0.0","11099634.0","53824.0","0.0","0.0","0.0","0.0","107500.0","2689.0","0.0","0.0","0.0","0.0","0.0","0.0"
"8.0","Colorado","DFC SERVICE CENTER","9.0","2004.0","CO0000AA","D001","A","W, X","4242990.0","5513292.0","297587.0","12869.0","137973.0","0.0","0.0","9257987.0","50700.0","0.0","0.0","0.0","0.0","107500.0","2689.0","0.0","0.0","0.0","0.0","0.0","0.0"
"8.0","Colorado","DFC SERVICE CENTER","10.0","2004.0","CO0000AA","D001","A","W, X","4242990.0","5787192.0","306203.0","12970.0","139055.0","0.0","0.0","4281236.0","27742.0","0.0","0.0","0.0","0.0","107500.0","2689.0","0.0","0.0","0.0","0.0","0.0","0.0"
"8.0","Colorado","DFC SERVICE CENTER","11.0","2004.0","CO0000AA","D001","A","W, X","4242990.0","5574775.0","294984.0","12491.0","133905.0","0.0","0.0","4620119.0","28895.0","0.0","0.0","0.0","0.0","107500.0","2689.0","0.0","0.0","0.0","0.0","0.0","0.0"
