"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"2.0","New Jersey","NEW JERSEY PMC","1.0","2008.0","NJ0056ZZ","5400.0","A","G","158999.0","170928.0","19954.0","0.0","0.0","0.0","0.0","100188.0","2053.0","0.0","0.0","0.0","0.0","17093.0","0.0","0.0","0.0","0.0","0.0","2244.0","149.0"
"2.0","New Jersey","NEW JERSEY PMC","2.0","2008.0","NJ0056ZZ","5400.0","A","G","158999.0","156662.0","18386.0","0.0","0.0","0.0","0.0","324953.0","9617.0","0.0","0.0","0.0","0.0","15666.0","0.0","0.0","0.0","0.0","0.0","748.0","149.0"
"2.0","New Jersey","NEW JERSEY PMC","3.0","2008.0","NJ0056ZZ","5400.0","A","G","158999.0","159148.0","18452.0","0.0","0.0","0.0","0.0","795837.0","17490.0","0.0","0.0","0.0","0.0","15915.0","0.0","0.0","0.0","0.0","0.0","0.0","149.0"
"2.0","New Jersey","NEW JERSEY PMC","4.0","2008.0","NJ0056ZZ","5400.0","A","G","158999.0","153130.0","18273.0","0.0","0.0","0.0","0.0","826197.0","13747.0","0.0","0.0","0.0","0.0","15313.0","0.0","0.0","0.0","0.0","0.0","748.0","151.0"
"2.0","New Jersey","NEW JERSEY PMC","5.0","2008.0","NJ0056ZZ","5400.0","A","G","158999.0","156523.0","18675.0","0.0","0.0","0.0","0.0","730765.0","7284.0","0.0","0.0","0.0","0.0","15652.0","0.0","0.0","0.0","0.0","0.0","748.0","157.0"
"2.0","New Jersey","NEW JERSEY PMC","6.0","2008.0","NJ0056ZZ","5400.0","A","G","158999.0","162962.0","18817.0","0.0","0.0","0.0","0.0","779442.0","6773.0","0.0","0.0","0.0","0.0","16296.0","0.0","0.0","0.0","0.0","0.0","748.0","157.0"
"2.0","New Jersey","NEW JERSEY PMC","7.0","2008.0","NJ0056ZZ","5400.0","A","G","158999.0","157793.0","18871.0","0.0","0.0","0.0","0.0","45540.0","4337.0","0.0","0.0","0.0","0.0","15779.0","0.0","0.0","0.0","0.0","0.0","748.0","157.0"
"2.0","New Jersey","NEW JERSEY PMC","8.0","2008.0","NJ0056ZZ","5400.0","A","G","158999.0","176739.0","28810.0","0.0","0.0","0.0","0.0","40000.0","857.0","0.0","0.0","0.0","0.0","17674.0","0.0","0.0","0.0","0.0","0.0","1496.0","157.0"
"2.0","New Jersey","NEW JERSEY PMC","9.0","2008.0","NJ0056ZZ","5400.0","A","G","158999.0","210429.0","35436.0","0.0","0.0","0.0","0.0","60720.0","3229.0","0.0","0.0","0.0","0.0","21043.0","0.0","0.0","0.0","0.0","0.0","1496.0","157.0"
"2.0","New Jersey","NEW JERSEY PMC","10.0","2008.0","NJ0056ZZ","5400.0","A","G","158999.0","206570.0","36853.0","0.0","0.0","0.0","0.0","48576.0","147.0","0.0","0.0","0.0","0.0","20657.0","0.0","0.0","0.0","0.0","0.0","748.0","157.0"
