"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"3.0","Delaware","NORTH","1.0","2011.0","DE0016ZZ","A300","A","X","202722.0","146592.0","14482.0","0.0","0.0","0.0","0.0","59200.0","817.0","0.0","0.0","0.0","0.0","89969.0","0.0","0.0","0.0","0.0","0.0","76296.0","2031.0"
"3.0","Delaware","NORTH","2.0","2011.0","DE0016ZZ","A300","A","X","202722.0","167644.0","16030.0","0.0","0.0","0.0","0.0","265300.0","3380.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","76296.0","1542.0"
"3.0","Delaware","NORTH","3.0","2011.0","DE0016ZZ","A300","A","X","202722.0","175146.0","21934.0","0.0","0.0","0.0","0.0","1295000.0","16116.0","34.0","102.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","76296.0","1542.0"
"3.0","Delaware","NORTH","4.0","2011.0","DE0016ZZ","A300","A","X","202722.0","128918.0","18105.0","0.0","0.0","0.0","0.0","1038100.0","12966.0","6.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47124.0","722.0"
"3.0","Delaware","NORTH","5.0","2011.0","DE0016ZZ","A300","A","X","202722.0","139441.0","18872.0","0.0","0.0","0.0","0.0","726300.0","9318.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47124.0","3354.0"
"3.0","Delaware","NORTH","6.0","2011.0","DE0016ZZ","A300","A","X","202722.0","119998.0","17248.0","0.0","0.0","0.0","0.0","354400.0","4603.0","7.0","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47124.0","3354.0"
"3.0","Delaware","NORTH","7.0","2011.0","DE0016ZZ","A300","A","X","202722.0","125397.0","17826.0","0.0","0.0","0.0","0.0","63100.0","898.0","6.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","142868.0","2866.0"
"3.0","Delaware","NORTH","8.0","2011.0","DE0016ZZ","A300","A","X","202722.0","148800.0","19970.0","0.0","0.0","0.0","0.0","15700.0","248.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","142868.0","2533.0"
"3.0","Delaware","NORTH","9.0","2011.0","DE0016ZZ","A300","A","X","202722.0","159797.0","20813.0","0.0","0.0","0.0","0.0","12300.0","200.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","142868.0","2533.0"
"3.0","Delaware","NORTH","10.0","2011.0","DE0016ZZ","A300","A","X","202722.0","175025.0","20664.0","0.0","0.0","0.0","0.0","11800.0","189.0","5.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","147605.0","2673.0"
"3.0","Delaware","NORTH","11.0","2011.0","DE0016ZZ","A300","A","X","202722.0","165526.0","19822.0","0.0","0.0","0.0","0.0","5400.0","103.0","5.0","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","147605.0","3189.0"
"3.0","Delaware","NORTH","12.0","2011.0","DE0016ZZ","A300","A","X","202722.0","147090.0","18340.0","0.0","0.0","0.0","0.0","9400.0","305.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","147605.0","3189.0"
"3.0","Delaware","NORTH","1.0","2011.0","DE0017ZZ","A300","A","","35785.0","52200.0","6883.0","0.0","0.0","0.0","0.0","15500.0","262.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6000.0","61.0"
