"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"8.0","Colorado","DFC SERVICE CENTER","1.0","2010.0","CO0000AA","D001","A","W, X","3616604.0","3994411.0","234002.0","9196.0","41115.0","0.0","0.0","13401057.0","100822.0","0.0","0.0","0.0","0.0","13200000.0","0.0","0.0","0.0","0.0","0.0","4000970.0","21137.0"
"8.0","Colorado","DFC SERVICE CENTER","2.0","2010.0","CO0000AA","D001","A","W, X","3616604.0","4752179.0","262529.0","9064.0","40532.0","0.0","0.0","20339773.0","109507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3707200.0","10517.0"
"8.0","Colorado","DFC SERVICE CENTER","3.0","2010.0","CO0000AA","D001","A","W, X","3616604.0","5040332.0","265436.0","9217.0","41213.0","0.0","0.0","22020415.0","168109.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4462500.0","13246.0"
"8.0","Colorado","DFC SERVICE CENTER","4.0","2010.0","CO0000AA","D001","A","W, X","3616604.0","4105539.0","224878.0","8924.0","39905.0","0.0","0.0","18473082.0","142910.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4041500.0","12101.0"
"8.0","Colorado","DFC SERVICE CENTER","5.0","2010.0","CO0000AA","D001","A","W, X","3616604.0","4211688.0","230663.0","8915.0","39866.0","0.0","0.0","17194745.0","132081.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3971600.0","12576.0"
"8.0","Colorado","DFC SERVICE CENTER","6.0","2010.0","CO0000AA","D001","A","W, X","3616604.0","4021903.0","231152.0","8708.0","39033.0","0.0","0.0","14023256.0","89622.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2318300.0","8607.0"
"8.0","Colorado","DFC SERVICE CENTER","7.0","2010.0","CO0000AA","D001","A","W, X","3616604.0","3979447.0","254793.0","8735.0","39050.0","0.0","0.0","10580967.0","84307.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1591100.0","7569.0"
"8.0","Colorado","DFC SERVICE CENTER","8.0","2010.0","CO0000AA","D001","A","W, X","3616604.0","4506281.0","303408.0","10342.0","58179.0","0.0","0.0","7475720.0","62046.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4646390.0","23355.0"
"8.0","Colorado","DFC SERVICE CENTER","9.0","2010.0","CO0000AA","D001","A","W, X","3616604.0","4490746.0","326653.0","9835.0","84994.0","0.0","0.0","1656895.0","17980.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5941400.0","39598.0"
"8.0","Colorado","DFC SERVICE CENTER","10.0","2010.0","CO0000AA","D001","A","W, X","3616604.0","4507633.0","311707.0","10825.0","96682.0","0.0","0.0","984723.0","10686.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7665660.0","33159.0"
"8.0","Colorado","DFC SERVICE CENTER","11.0","2010.0","CO0000AA","D001","A","W, X","3616604.0","4716371.0","309380.0","10637.0","95277.0","0.0","0.0","438660.0","13107.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14499000.0","60334.0"
"8.0","Colorado","DFC SERVICE CENTER","12.0","2010.0","CO0000AA","D001","A","W, X","3616604.0","4158358.0","259018.0","9591.0","76736.0","0.0","0.0","922193.0","18639.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14138263.0","57875.0"
"8.0","Colorado","DFC SERVICE CENTER","1.0","2010.0","CO0000XX","D001","B","W","607686.0","1106505.0","65054.0","1967.0","8797.0","0.0","0.0","6213179.0","48952.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","743330.0","4982.0"
"8.0","Colorado","DFC SERVICE CENTER","2.0","2010.0","CO0000XX","D001","B","W","607686.0","1073872.0","59511.0","1907.0","8525.0","0.0","0.0","6180203.0","46438.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","473900.0","3175.0"
"8.0","Colorado","DFC SERVICE CENTER","3.0","2010.0","CO0000XX","D001","B","W","607686.0","1110914.0","58703.0","1652.0","7387.0","0.0","0.0","10101509.0","72342.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","217000.0","1454.0"
