"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"6.0","Iowa","2.0","1.0","2003.0","IA0013ZZ","5205.0","A","","69704.0","53200.0","4116.0","0.0","0.0","38.0","292.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","2.0","2003.0","IA0013ZZ","5205.0","A","","69704.0","54400.0","3927.0","0.0","0.0","184.0","1358.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","3.0","2003.0","IA0013ZZ","5205.0","A","","69704.0","53200.0","3732.0","0.0","0.0","311.0","2286.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","4.0","2003.0","IA0013ZZ","5205.0","A","","69704.0","55600.0","4002.0","0.0","0.0","544.0","3988.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","5.0","2003.0","IA0013ZZ","5205.0","A","","69704.0","52400.0","3793.0","0.0","0.0","713.0","5219.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","6.0","2003.0","IA0013ZZ","5205.0","A","","69704.0","50800.0","3902.0","0.0","0.0","508.0","3723.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","7.0","2003.0","IA0013ZZ","5205.0","A","","69704.0","50400.0","4032.0","0.0","0.0","135.0","999.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","8.0","2003.0","IA0013ZZ","5205.0","A","","69704.0","54400.0","4337.0","0.0","0.0","23.0","184.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","9.0","2003.0","IA0013ZZ","5205.0","A","","69704.0","66400.0","5042.0","0.0","0.0","25.0","197.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","10.0","2003.0","IA0013ZZ","5205.0","A","","69704.0","89600.0","8332.0","0.0","0.0","25.0","197.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","11.0","2003.0","IA0013ZZ","5205.0","A","","69704.0","92400.0","8554.0","0.0","0.0","18.0","147.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","12.0","2003.0","IA0013ZZ","5205.0","A","","69704.0","87600.0","8089.0","0.0","0.0","17.0","139.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","1.0","2003.0","IA0027ZZ","5205.0","A","G, X","79872.0","48000.0","3440.0","0.0","0.0","0.0","0.0","146200.0","871.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","2.0","2003.0","IA0027ZZ","5205.0","A","G, X","79872.0","52320.0","3599.0","0.0","0.0","0.0","0.0","313100.0","2004.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","3.0","2003.0","IA0027ZZ","5205.0","A","G, X","79872.0","51360.0","3564.0","0.0","0.0","0.0","0.0","401300.0","2461.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","4.0","2003.0","IA0027ZZ","5205.0","A","G, X","79872.0","41760.0","3211.0","0.0","0.0","0.0","0.0","459300.0","3368.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","5.0","2003.0","IA0027ZZ","5205.0","A","G, X","79872.0","40080.0","3149.0","0.0","0.0","0.0","0.0","438300.0","3636.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","6.0","2003.0","IA0027ZZ","5205.0","A","G, X","79872.0","40560.0","3166.0","0.0","0.0","0.0","0.0","199900.0","2223.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","7.0","2003.0","IA0027ZZ","5205.0","A","G, X","79872.0","47520.0","3423.0","0.0","0.0","0.0","0.0","84900.0","632.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","8.0","2003.0","IA0027ZZ","5205.0","A","G, X","79872.0","47040.0","4081.0","0.0","0.0","0.0","0.0","21800.0","197.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","9.0","2003.0","IA0027ZZ","5205.0","A","G, X","79872.0","42000.0","3873.0","0.0","0.0","0.0","0.0","5300.0","60.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","10.0","2003.0","IA0027ZZ","5205.0","A","G, X","79872.0","29760.0","3046.0","0.0","0.0","0.0","0.0","3900.0","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","11.0","2003.0","IA0027ZZ","5205.0","A","G, X","79872.0","13920.0","1923.0","0.0","0.0","0.0","0.0","3500.0","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","12.0","2003.0","IA0027ZZ","5205.0","A","G, X","79872.0","15840.0","1499.0","0.0","0.0","0.0","0.0","28100.0","240.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","1.0","2003.0","IA0030ZZ","5205.0","A","G","97470.0","82800.0","5446.0","0.0","0.0","0.0","0.0","79100.0","530.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","2.0","2003.0","IA0030ZZ","5205.0","A","G","97470.0","73600.0","3934.0","0.0","0.0","0.0","0.0","327500.0","2269.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","3.0","2003.0","IA0030ZZ","5205.0","A","G","97470.0","81600.0","3888.0","0.0","0.0","0.0","0.0","535300.0","3744.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","4.0","2003.0","IA0030ZZ","5205.0","A","G","97470.0","102400.0","5118.0","0.0","0.0","0.0","0.0","821500.0","6094.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","5.0","2003.0","IA0030ZZ","5205.0","A","G","97470.0","55600.0","2743.0","0.0","0.0","0.0","0.0","462800.0","4008.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","6.0","2003.0","IA0030ZZ","5205.0","A","G","97470.0","80000.0","4194.0","0.0","0.0","0.0","0.0","529000.0","5614.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","7.0","2003.0","IA0030ZZ","5205.0","A","G","97470.0","68800.0","4350.0","0.0","0.0","0.0","0.0","211200.0","2095.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
