"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"7.0","Arkansas","EASTERN SERVICE CENTER","1.0","2015.0","AR0000RK","E0A1","A","G, W, X, Y","907383.0","592616.0","47129.0","0.0","0.0","0.0","0.0","615575.0","5145.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","860200.0","6535.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","2.0","2015.0","AR0000RK","E0A1","A","G, W, X, Y","907383.0","680104.0","46981.0","0.0","0.0","0.0","0.0","3196651.0","23893.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","572220.0","5421.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","3.0","2015.0","AR0000RK","E0A1","A","G, W, X, Y","907383.0","691552.0","46486.0","0.0","0.0","0.0","0.0","4203984.0","32180.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","604384.0","5991.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","4.0","2015.0","AR0000RK","E0A1","A","G, W, X, Y","907383.0","707200.0","49715.0","0.0","0.0","0.0","0.0","3779175.0","29201.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","537064.0","8015.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","5.0","2015.0","AR0000RK","E0A1","A","G, W, X, Y","907383.0","669168.0","49331.0","0.0","0.0","0.0","0.0","4592824.0","33336.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","489192.0","4911.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","6.0","2015.0","AR0000RK","E0A1","A","G, W, X, Y","907383.0","617504.0","47840.0","0.0","0.0","0.0","0.0","1398852.0","8946.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","525096.0","4997.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","7.0","2015.0","AR0000RK","E0A1","A","G, W, X, Y","907383.0","631768.0","51194.0","0.0","0.0","0.0","0.0","509953.0","3295.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1000824.0","6556.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","8.0","2015.0","AR0000RK","E0A1","A","G, W, X, Y","907383.0","688688.0","61442.0","0.0","0.0","0.0","0.0","55662.0","400.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1012792.0","6321.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","9.0","2015.0","AR0000RK","E0A1","A","G, W, X, Y","907383.0","837056.0","75374.0","0.0","0.0","0.0","0.0","22409.0","177.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1238688.0","10576.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","10.0","2015.0","AR0000RK","E0A1","A","G, W, X, Y","907383.0","909696.0","84343.0","0.0","0.0","0.0","0.0","34031.0","256.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2767600.0","22344.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","11.0","2015.0","AR0000RK","E0A1","A","G, W, X, Y","907383.0","698064.0","69981.0","0.0","0.0","0.0","0.0","41234.0","304.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2039048.0","13864.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","12.0","2015.0","AR0000RK","E0A1","A","G, W, X, Y","907383.0","660936.0","51882.0","0.0","0.0","0.0","0.0","58162.0","418.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","454784.0","3169.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","1.0","2015.0","AR0021ZZ","E0A1","A","G, Y","97203.0","74800.0","5615.0","0.0","0.0","0.0","0.0","6100.0","76.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","114444.0","735.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","2.0","2015.0","AR0021ZZ","E0A1","A","G, Y","97203.0","80800.0","4914.0","0.0","0.0","0.0","0.0","116100.0","1018.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","39644.0","354.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","3.0","2015.0","AR0021ZZ","E0A1","A","G, Y","97203.0","83200.0","4897.0","0.0","0.0","0.0","0.0","207900.0","2009.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37400.0","338.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","4.0","2015.0","AR0021ZZ","E0A1","A","G, Y","97203.0","69200.0","4448.0","0.0","0.0","0.0","0.0","287900.0","2661.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31416.0","293.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","5.0","2015.0","AR0021ZZ","E0A1","A","G, Y","97203.0","74400.0","4523.0","0.0","0.0","0.0","0.0","209600.0","2003.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35156.0","321.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","6.0","2015.0","AR0021ZZ","E0A1","A","G, Y","97203.0","75600.0","5246.0","0.0","0.0","0.0","0.0","255300.0","2196.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53108.0","455.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","7.0","2015.0","AR0021ZZ","E0A1","A","G, Y","97203.0","69200.0","4877.0","0.0","0.0","0.0","0.0","34800.0","345.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","51612.0","444.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","8.0","2015.0","AR0021ZZ","E0A1","A","G, Y","97203.0","102400.0","6481.0","0.0","0.0","0.0","0.0","6100.0","68.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","86020.0","934.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","9.0","2015.0","AR0021ZZ","E0A1","A","G, Y","97203.0","107600.0","7361.0","0.0","0.0","0.0","0.0","5800.0","65.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","166804.0","1510.0"
