"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2011.0","AL0000AB","5200.0","A","G, W","399656.0","520555.0","34325.0","0.0","0.0","0.0","0.0","828300.0","11136.0","0.0","0.0","0.0","0.0","2234000.0","1944.0","0.0","0.0","0.0","0.0","484900.0","2472.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2011.0","AL0000AB","5200.0","A","G, W","399656.0","518612.0","33834.0","0.0","0.0","0.0","0.0","1047000.0","14229.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","389400.0","3522.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2011.0","AL0000AB","5200.0","A","G, W","399656.0","499210.0","32948.0","0.0","0.0","0.0","0.0","1810700.0","23356.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","320000.0","2640.0"
"4.0","Alabama","BIRMINGHAM PMC","4.0","2011.0","AL0000AB","5200.0","A","G, W","399656.0","481965.0","32126.0","0.0","0.0","0.0","0.0","1569500.0","28092.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","405800.0","3929.0"
"4.0","Alabama","BIRMINGHAM PMC","5.0","2011.0","AL0000AB","5200.0","A","G, W","399656.0","447120.0","30537.0","0.0","0.0","0.0","0.0","1078100.0","13776.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","295000.0","1487.0"
"4.0","Alabama","BIRMINGHAM PMC","6.0","2011.0","AL0000AB","5200.0","A","G, W","399656.0","523298.0","35048.0","0.0","0.0","0.0","0.0","865400.0","11123.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","437800.0","2682.0"
"4.0","Alabama","BIRMINGHAM PMC","7.0","2011.0","AL0000AB","5200.0","A","G, W","399656.0","505690.0","34717.0","0.0","0.0","0.0","0.0","819900.0","10577.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","548300.0","2752.0"
"4.0","Alabama","BIRMINGHAM PMC","8.0","2011.0","AL0000AB","5200.0","A","G, W","399656.0","544835.0","38494.0","0.0","0.0","0.0","0.0","837500.0","10699.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","543400.0","2627.0"
"4.0","Alabama","BIRMINGHAM PMC","9.0","2011.0","AL0000AB","5200.0","A","G, W","399656.0","628511.0","41388.0","0.0","0.0","0.0","0.0","755600.0","9565.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","458200.0","2976.0"
"4.0","Alabama","BIRMINGHAM PMC","10.0","2011.0","AL0000AB","5200.0","A","G, W","399656.0","598148.0","42082.0","0.0","0.0","0.0","0.0","666200.0","8475.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","547900.0","3230.0"
"4.0","Alabama","BIRMINGHAM PMC","11.0","2011.0","AL0000AB","5200.0","A","G, W","399656.0","631703.0","43895.0","0.0","0.0","0.0","0.0","580400.0","7477.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","605300.0","3082.0"
"4.0","Alabama","BIRMINGHAM PMC","12.0","2011.0","AL0000AB","5200.0","A","G, W","399656.0","568228.0","38835.0","0.0","0.0","0.0","0.0","699900.0","9041.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","673500.0","2901.0"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2011.0","AL0000AC","5200.0","A","G, W","462863.0","370538.0","28841.0","0.0","0.0","0.0","0.0","148200.0","1940.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","818000.0","4499.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2011.0","AL0000AC","5200.0","A","G, W","462863.0","371067.0","28881.0","0.0","0.0","0.0","0.0","250700.0","3144.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","430000.0","2556.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2011.0","AL0000AC","5200.0","A","G, W","462863.0","311194.0","25771.0","0.0","0.0","0.0","0.0","568700.0","6608.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","120000.0","720.0"
"4.0","Alabama","BIRMINGHAM PMC","4.0","2011.0","AL0000AC","5200.0","A","G, W","462863.0","337145.0","27271.0","0.0","0.0","0.0","0.0","497600.0","5783.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","110000.0","822.0"
"4.0","Alabama","BIRMINGHAM PMC","5.0","2011.0","AL0000AC","5200.0","A","G, W","462863.0","306695.0","25475.0","0.0","0.0","0.0","0.0","341300.0","4010.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","162000.0","1071.0"
"4.0","Alabama","BIRMINGHAM PMC","6.0","2011.0","AL0000AC","5200.0","A","G, W","462863.0","335320.0","27156.0","0.0","0.0","0.0","0.0","192600.0","2289.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","434000.0","3218.0"
"4.0","Alabama","BIRMINGHAM PMC","7.0","2011.0","AL0000AC","5200.0","A","G, W","462863.0","385174.0","30740.0","0.0","0.0","0.0","0.0","103500.0","1319.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","318000.0","1906.0"
"4.0","Alabama","BIRMINGHAM PMC","8.0","2011.0","AL0000AC","5200.0","A","G, W","462863.0","384445.0","30860.0","0.0","0.0","0.0","0.0","104000.0","1324.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","675000.0","3689.0"
"4.0","Alabama","BIRMINGHAM PMC","9.0","2011.0","AL0000AC","5200.0","A","G, W","462863.0","524881.0","40295.0","0.0","0.0","0.0","0.0","210500.0","2608.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1585000.0","8610.0"
"4.0","Alabama","BIRMINGHAM PMC","10.0","2011.0","AL0000AC","5200.0","A","G, W","462863.0","623362.0","45419.0","0.0","0.0","0.0","0.0","176900.0","2880.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1115000.0","6257.0"
"4.0","Alabama","BIRMINGHAM PMC","11.0","2011.0","AL0000AC","5200.0","A","G, W","462863.0","598286.0","42994.0","0.0","0.0","0.0","0.0","140300.0","2724.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8000.0","715.0"
"4.0","Alabama","BIRMINGHAM PMC","12.0","2011.0","AL0000AC","5200.0","A","G, W","462863.0","491626.0","38398.0","0.0","0.0","0.0","0.0","342100.0","4112.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1230000.0","6690.0"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2011.0","AL0004ZZ","5200.0","A","G","34342.0","18360.0","2325.0","0.0","0.0","0.0","0.0","19700.0","343.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8228.0","96.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2011.0","AL0004ZZ","5200.0","A","G","34342.0","17160.0","2209.0","0.0","0.0","0.0","0.0","48500.0","528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5984.0","91.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2011.0","AL0004ZZ","5200.0","A","G","34342.0","14760.0","1974.0","0.0","0.0","0.0","0.0","149700.0","1843.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5236.0","97.0"
"4.0","Alabama","BIRMINGHAM PMC","4.0","2011.0","AL0004ZZ","5200.0","A","G","34342.0","14520.0","1951.0","0.0","0.0","0.0","0.0","136500.0","1687.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5984.0","98.0"
"4.0","Alabama","BIRMINGHAM PMC","5.0","2011.0","AL0004ZZ","5200.0","A","G","34342.0","14280.0","1925.0","0.0","0.0","0.0","0.0","68500.0","881.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9724.0","110.0"
"4.0","Alabama","BIRMINGHAM PMC","6.0","2011.0","AL0004ZZ","5200.0","A","G","34342.0","13800.0","1879.0","0.0","0.0","0.0","0.0","41800.0","555.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9724.0","110.0"
"4.0","Alabama","BIRMINGHAM PMC","7.0","2011.0","AL0004ZZ","5200.0","A","G","34342.0","18000.0","2335.0","0.0","0.0","0.0","0.0","5700.0","96.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10472.0","114.0"
"4.0","Alabama","BIRMINGHAM PMC","8.0","2011.0","AL0004ZZ","5200.0","A","G","34342.0","18720.0","2410.0","0.0","0.0","0.0","0.0","2600.0","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15708.0","131.0"
"4.0","Alabama","BIRMINGHAM PMC","9.0","2011.0","AL0004ZZ","5200.0","A","G","34342.0","32160.0","3925.0","0.0","0.0","0.0","0.0","500.0","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22440.0","101.0"
