"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"6.0","Missouri","1.0","1.0","2014.0","AX0600AX","5102.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37467824.0","7868.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Missouri","1.0","2.0","2014.0","AX0600AX","5102.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Missouri","1.0","3.0","2014.0","AX0600AX","5102.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Missouri","1.0","4.0","2014.0","AX0600AX","5102.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Missouri","1.0","5.0","2014.0","AX0600AX","5102.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Missouri","1.0","6.0","2014.0","AX0600AX","5102.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Missouri","1.0","7.0","2014.0","AX0600AX","5102.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Missouri","1.0","8.0","2014.0","AX0600AX","5102.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Missouri","1.0","9.0","2014.0","AX0600AX","5102.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Missouri","1.0","10.0","2014.0","AX0600AX","5102.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Missouri","1.0","11.0","2014.0","AX0600AX","5102.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Missouri","1.0","12.0","2014.0","AX0600AX","5102.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","1.0","2014.0","IA0027ZZ","5205.0","A","G, X","79872.0","47700.0","3623.0","0.0","0.0","0.0","0.0","11300.0","90.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28424.0","645.0"
"6.0","Iowa","2.0","2.0","2014.0","IA0027ZZ","5205.0","A","G, X","79872.0","46500.0","3574.0","0.0","0.0","0.0","0.0","126500.0","871.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12716.0","518.0"
"6.0","Iowa","2.0","3.0","2014.0","IA0027ZZ","5205.0","A","G, X","79872.0","52500.0","3818.0","0.0","0.0","0.0","0.0","351300.0","2520.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12716.0","561.0"
"6.0","Iowa","2.0","4.0","2014.0","IA0027ZZ","5205.0","A","G, X","79872.0","60000.0","4112.0","0.0","0.0","0.0","0.0","558300.0","4164.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14960.0","536.0"
"6.0","Iowa","2.0","5.0","2014.0","IA0027ZZ","5205.0","A","G, X","79872.0","51000.0","3764.0","0.0","0.0","0.0","0.0","504600.0","4423.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12716.0","518.0"
"6.0","Iowa","2.0","6.0","2014.0","IA0027ZZ","5205.0","A","G, X","79872.0","49200.0","3690.0","0.0","0.0","0.0","0.0","328100.0","3600.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9724.0","492.0"
"6.0","Iowa","2.0","7.0","2014.0","IA0027ZZ","5205.0","A","G, X","79872.0","46200.0","3567.0","0.0","0.0","0.0","0.0","114500.0","1357.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14212.0","528.0"
"6.0","Iowa","2.0","8.0","2014.0","IA0027ZZ","5205.0","A","G, X","79872.0","45600.0","3543.0","0.0","0.0","0.0","0.0","34100.0","407.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27676.0","630.0"
"6.0","Iowa","2.0","9.0","2014.0","IA0027ZZ","5205.0","A","G, X","79872.0","56700.0","5035.0","0.0","0.0","0.0","0.0","6200.0","85.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47124.0","810.0"
"6.0","Iowa","2.0","10.0","2014.0","IA0027ZZ","5205.0","A","G, X","79872.0","60300.0","5268.0","0.0","0.0","0.0","0.0","5400.0","78.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45628.0","771.0"
"6.0","Iowa","2.0","11.0","2014.0","IA0027ZZ","5205.0","A","G, X","79872.0","56700.0","5200.0","0.0","0.0","0.0","0.0","4600.0","65.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","59092.0","886.0"
"6.0","Iowa","2.0","12.0","2014.0","IA0027ZZ","5205.0","A","G, X","79872.0","58800.0","5595.0","0.0","0.0","0.0","0.0","12800.0","134.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48620.0","797.0"
"6.0","Iowa","2.0","1.0","2014.0","IA0030ZZ","5205.0","A","G","97470.0","68800.0","4912.0","0.0","0.0","0.0","0.0","8600.0","129.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44880.0","607.0"
"6.0","Iowa","2.0","2.0","2014.0","IA0030ZZ","5205.0","A","G","97470.0","64800.0","4015.0","0.0","0.0","0.0","0.0","219300.0","1404.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","59840.0","725.0"
"6.0","Iowa","2.0","3.0","2014.0","IA0030ZZ","5205.0","A","G","97470.0","79200.0","4478.0","0.0","0.0","0.0","0.0","532300.0","3623.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22440.0","430.0"
"6.0","Iowa","2.0","4.0","2014.0","IA0030ZZ","5205.0","A","G","97470.0","76000.0","4380.0","0.0","0.0","0.0","0.0","667200.0","4654.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14960.0","371.0"
"6.0","Iowa","2.0","5.0","2014.0","IA0030ZZ","5205.0","A","G","97470.0","79200.0","4483.0","0.0","0.0","0.0","0.0","672800.0","5448.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22440.0","440.0"
"6.0","Iowa","2.0","6.0","2014.0","IA0030ZZ","5205.0","A","G","97470.0","67200.0","4096.0","0.0","0.0","0.0","0.0","409300.0","4159.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22440.0","440.0"
"6.0","Iowa","2.0","7.0","2014.0","IA0030ZZ","5205.0","A","G","97470.0","64400.0","4220.0","0.0","0.0","0.0","0.0","204900.0","2312.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29920.0","639.0"
"6.0","Iowa","2.0","8.0","2014.0","IA0030ZZ","5205.0","A","G","97470.0","72400.0","5331.0","0.0","0.0","0.0","0.0","92200.0","1040.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37400.0","570.0"
"6.0","Iowa","2.0","9.0","2014.0","IA0030ZZ","5205.0","A","G","97470.0","75600.0","6147.0","0.0","0.0","0.0","0.0","10000.0","183.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","89760.0","1013.0"
"6.0","Iowa","2.0","10.0","2014.0","IA0030ZZ","5205.0","A","G","97470.0","82800.0","6787.0","0.0","0.0","0.0","0.0","9500.0","184.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74800.0","936.0"
"6.0","Iowa","2.0","11.0","2014.0","IA0030ZZ","5205.0","A","G","97470.0","81600.0","8271.0","0.0","0.0","0.0","0.0","8600.0","173.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","89766.0","1843.0"
"6.0","Iowa","2.0","12.0","2014.0","IA0030ZZ","5205.0","A","G","97470.0","91200.0","9413.0","0.0","0.0","0.0","0.0","9300.0","164.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","89760.0","1069.0"
"6.0","Iowa","2.0","1.0","2014.0","IA0087ZZ","5205.0","A","G, X","110805.0","72906.0","4059.0","302.0","1087.0","0.0","0.0","186000.0","1121.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83028.0","491.0"
"6.0","Iowa","2.0","2.0","2014.0","IA0087ZZ","5205.0","A","G, X","110805.0","60152.0","3133.0","181.0","720.0","0.0","0.0","390900.0","2397.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22565.0","240.0"
"6.0","Iowa","2.0","3.0","2014.0","IA0087ZZ","5205.0","A","G, X","110805.0","76643.0","3654.0","178.0","720.0","0.0","0.0","649700.0","4250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21069.0","226.0"
"6.0","Iowa","2.0","4.0","2014.0","IA0087ZZ","5205.0","A","G, X","110805.0","101886.0","4271.0","193.0","720.0","0.0","0.0","841500.0","5745.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21817.0","233.0"
"6.0","Iowa","2.0","5.0","2014.0","IA0087ZZ","5205.0","A","G, X","110805.0","97031.0","4157.0","196.0","720.0","0.0","0.0","604900.0","4865.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25557.0","269.0"
