"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2009.0","AL0000AB","5200.0","A","G, W","399656.0","490357.0","38497.0","0.0","0.0","0.0","0.0","351600.0","6943.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","657400.0","2097.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2009.0","AL0000AB","5200.0","A","G, W","399656.0","448958.0","36074.0","0.0","0.0","0.0","0.0","1006900.0","19706.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","579400.0","2001.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2009.0","AL0000AB","5200.0","A","G, W","399656.0","473074.0","37533.0","0.0","0.0","0.0","0.0","1402100.0","25352.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","535600.0","1860.0"
"4.0","Alabama","BIRMINGHAM PMC","4.0","2009.0","AL0000AB","5200.0","A","G, W","399656.0","473525.0","37555.0","0.0","0.0","0.0","0.0","1323500.0","23700.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","436300.0","1371.0"
"4.0","Alabama","BIRMINGHAM PMC","5.0","2009.0","AL0000AB","5200.0","A","G, W","399656.0","404570.0","33520.0","0.0","0.0","0.0","0.0","1172400.0","20999.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","480300.0","2297.0"
"4.0","Alabama","BIRMINGHAM PMC","6.0","2009.0","AL0000AB","5200.0","A","G, W","399656.0","454572.0","36446.0","0.0","0.0","0.0","0.0","741000.0","13292.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","588400.0","2523.0"
"4.0","Alabama","BIRMINGHAM PMC","7.0","2009.0","AL0000AB","5200.0","A","G, W","399656.0","465612.0","37035.0","0.0","0.0","0.0","0.0","515800.0","8873.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","499200.0","2005.0"
"4.0","Alabama","BIRMINGHAM PMC","8.0","2009.0","AL0000AB","5200.0","A","G, W","399656.0","481341.0","40478.0","0.0","0.0","0.0","0.0","409000.0","7053.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","703400.0","2442.0"
"4.0","Alabama","BIRMINGHAM PMC","9.0","2009.0","AL0000AB","5200.0","A","G, W","399656.0","539348.0","43963.0","0.0","0.0","0.0","0.0","282200.0","4928.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","632900.0","2737.0"
"4.0","Alabama","BIRMINGHAM PMC","10.0","2009.0","AL0000AB","5200.0","A","G, W","399656.0","572413.0","45488.0","0.0","0.0","0.0","0.0","484700.0","8297.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1169200.0","2775.0"
"4.0","Alabama","BIRMINGHAM PMC","11.0","2009.0","AL0000AB","5200.0","A","G, W","399656.0","578019.0","45935.0","0.0","0.0","0.0","0.0","553500.0","9455.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","952100.0","2625.0"
"4.0","Alabama","BIRMINGHAM PMC","12.0","2009.0","AL0000AB","5200.0","A","G, W","399656.0","589422.0","42683.0","0.0","0.0","0.0","0.0","683500.0","11569.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","988000.0","5299.0"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2009.0","AL0000AC","5200.0","A","G, W","462863.0","380095.0","34857.0","0.0","0.0","0.0","0.0","172300.0","2967.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","696000.0","3313.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2009.0","AL0000AC","5200.0","A","G, W","462863.0","311027.0","30623.0","0.0","0.0","0.0","0.0","256500.0","4442.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","401000.0","1923.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2009.0","AL0000AC","5200.0","A","G, W","462863.0","322047.0","31428.0","0.0","0.0","0.0","0.0","455700.0","7930.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","226000.0","1166.0"
"4.0","Alabama","BIRMINGHAM PMC","4.0","2009.0","AL0000AC","5200.0","A","G, W","462863.0","341488.0","32898.0","0.0","0.0","0.0","0.0","482300.0","7932.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","223000.0","1181.0"
"4.0","Alabama","BIRMINGHAM PMC","5.0","2009.0","AL0000AC","5200.0","A","G, W","462863.0","307734.0","30428.0","0.0","0.0","0.0","0.0","411900.0","6273.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","225000.0","1161.0"
"4.0","Alabama","BIRMINGHAM PMC","6.0","2009.0","AL0000AC","5200.0","A","G, W","462863.0","318111.0","31187.0","0.0","0.0","0.0","0.0","166900.0","2594.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","368000.0","1877.0"
"4.0","Alabama","BIRMINGHAM PMC","7.0","2009.0","AL0000AC","5200.0","A","G, W","462863.0","332889.0","32266.0","0.0","0.0","0.0","0.0","124600.0","1949.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","219000.0","1131.0"
"4.0","Alabama","BIRMINGHAM PMC","8.0","2009.0","AL0000AC","5200.0","A","G, W","462863.0","428116.0","38434.0","0.0","0.0","0.0","0.0","83900.0","1337.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","367000.0","1872.0"
"4.0","Alabama","BIRMINGHAM PMC","9.0","2009.0","AL0000AC","5200.0","A","G, W","462863.0","427051.0","39445.0","0.0","0.0","0.0","0.0","73300.0","1176.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","855000.0","4441.0"
