"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2015.0","AL0000AB","5200.0","A","G, W","399656.0","398548.0","29861.0","0.0","0.0","0.0","0.0","18900.0","320.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","519900.0","3033.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2015.0","AL0000AB","5200.0","A","G, W","399656.0","326413.0","26278.0","0.0","0.0","0.0","0.0","242700.0","3394.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","378500.0","2833.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2015.0","AL0000AB","5200.0","A","G, W","399656.0","351948.0","28442.0","0.0","0.0","0.0","0.0","304800.0","2276.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","578800.0","2921.0"
"4.0","Alabama","BIRMINGHAM PMC","4.0","2015.0","AL0000AB","5200.0","A","G, W","399656.0","348585.0","28266.0","0.0","0.0","0.0","0.0","586500.0","7926.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","311400.0","2569.0"
"4.0","Alabama","BIRMINGHAM PMC","5.0","2015.0","AL0000AB","5200.0","A","G, W","399656.0","314908.0","26508.0","0.0","0.0","0.0","0.0","657900.0","8875.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","162200.0","2259.0"
"4.0","Alabama","BIRMINGHAM PMC","6.0","2015.0","AL0000AB","5200.0","A","G, W","399656.0","357540.0","28734.0","0.0","0.0","0.0","0.0","158000.0","2253.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","362800.0","2893.0"
"4.0","Alabama","BIRMINGHAM PMC","7.0","2015.0","AL0000AB","5200.0","A","G, W","399656.0","375218.0","29657.0","0.0","0.0","0.0","0.0","36250.0","522.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","321900.0","2876.0"
"4.0","Alabama","BIRMINGHAM PMC","8.0","2015.0","AL0000AB","5200.0","A","G, W","399656.0","421165.0","33806.0","0.0","0.0","0.0","0.0","35950.0","577.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","364300.0","2601.0"
"4.0","Alabama","BIRMINGHAM PMC","9.0","2015.0","AL0000AB","5200.0","A","G, W","399656.0","488623.0","38198.0","0.0","0.0","0.0","0.0","14500.0","242.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","470700.0","3147.0"
"4.0","Alabama","BIRMINGHAM PMC","10.0","2015.0","AL0000AB","5200.0","A","G, W","399656.0","510575.0","39572.0","0.0","0.0","0.0","0.0","10961.0","191.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","497000.0","3295.0"
"4.0","Alabama","BIRMINGHAM PMC","11.0","2015.0","AL0000AB","5200.0","A","G, W","399656.0","489403.0","38763.0","0.0","0.0","0.0","0.0","11800.0","220.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","535500.0","3487.0"
"4.0","Alabama","BIRMINGHAM PMC","12.0","2015.0","AL0000AB","5200.0","A","G, W","399656.0","465245.0","35334.0","0.0","0.0","0.0","0.0","20600.0","110.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","497900.0","2941.0"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2015.0","AL0000AC","5200.0","A","G, W","462863.0","418424.0","33625.0","0.0","0.0","0.0","0.0","829900.0","8943.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","764000.0","4768.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2015.0","AL0000AC","5200.0","A","G, W","462863.0","366113.0","30926.0","0.0","0.0","0.0","0.0","1267100.0","13584.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","228000.0","1584.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2015.0","AL0000AC","5200.0","A","G, W","462863.0","379707.0","31627.0","0.0","0.0","0.0","0.0","1298500.0","13240.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","174000.0","1307.0"
"4.0","Alabama","BIRMINGHAM PMC","4.0","2015.0","AL0000AC","5200.0","A","G, W","462863.0","378433.0","32562.0","0.0","0.0","0.0","0.0","1506600.0","15340.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","193000.0","1407.0"
"4.0","Alabama","BIRMINGHAM PMC","5.0","2015.0","AL0000AC","5200.0","A","G, W","462863.0","351611.0","31107.0","0.0","0.0","0.0","0.0","1539300.0","14645.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","183000.0","1360.0"
"4.0","Alabama","BIRMINGHAM PMC","6.0","2015.0","AL0000AC","5200.0","A","G, W","462863.0","364803.0","31822.0","0.0","0.0","0.0","0.0","1176100.0","11220.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","356000.0","2432.0"
"4.0","Alabama","BIRMINGHAM PMC","7.0","2015.0","AL0000AC","5200.0","A","G, W","462863.0","410897.0","34323.0","0.0","0.0","0.0","0.0","873000.0","8494.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","364000.0","2569.0"
"4.0","Alabama","BIRMINGHAM PMC","8.0","2015.0","AL0000AC","5200.0","A","G, W","462863.0","403271.0","32875.0","0.0","0.0","0.0","0.0","589100.0","5775.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","872000.0","5591.0"
"4.0","Alabama","BIRMINGHAM PMC","9.0","2015.0","AL0000AC","5200.0","A","G, W","462863.0","447850.0","40096.0","0.0","0.0","0.0","0.0","599300.0","5873.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1122000.0","7118.0"
"4.0","Alabama","BIRMINGHAM PMC","10.0","2015.0","AL0000AC","5200.0","A","G, W","462863.0","505248.0","43403.0","0.0","0.0","0.0","0.0","748200.0","7301.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1613000.0","10120.0"
"4.0","Alabama","BIRMINGHAM PMC","11.0","2015.0","AL0000AC","5200.0","A","G, W","462863.0","658436.0","50442.0","0.0","0.0","0.0","0.0","1224500.0","11862.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1003000.0","6367.0"
"4.0","Alabama","BIRMINGHAM PMC","12.0","2015.0","AL0000AC","5200.0","A","G, W","462863.0","570971.0","45563.0","0.0","0.0","0.0","0.0","1278700.0","11511.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","709000.0","4594.0"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2015.0","AL0004ZZ","5200.0","A","G","34342.0","16920.0","2280.0","0.0","0.0","0.0","0.0","7300.0","107.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15708.0","88.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2015.0","AL0004ZZ","5200.0","A","G","34342.0","11520.0","1723.0","0.0","0.0","0.0","0.0","50800.0","606.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4488.0","110.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2015.0","AL0004ZZ","5200.0","A","G","34342.0","14400.0","2020.0","0.0","0.0","0.0","0.0","57100.0","644.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2244.0","107.0"
"4.0","Alabama","BIRMINGHAM PMC","4.0","2015.0","AL0004ZZ","5200.0","A","G","34342.0","12600.0","1926.0","0.0","0.0","0.0","0.0","86000.0","947.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4488.0","110.0"
"4.0","Alabama","BIRMINGHAM PMC","5.0","2015.0","AL0004ZZ","5200.0","A","G","34342.0","13080.0","1979.0","0.0","0.0","0.0","0.0","96000.0","986.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9724.0","125.0"
