"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"7.0","Arkansas","EASTERN SERVICE CENTER","1.0","2010.0","AR0000RK","E0A1","A","G, W, X","907383.0","658208.0","51281.0","0.0","0.0","0.0","0.0","352500.0","3974.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3126640.0","11261.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","2.0","2010.0","AR0000RK","E0A1","A","G, W, X","907383.0","785448.0","55127.0","0.0","0.0","0.0","0.0","333996.0","5950.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1294040.0","6012.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","3.0","2010.0","AR0000RK","E0A1","A","G, W, X","907383.0","848016.0","56742.0","0.0","0.0","0.0","0.0","3418200.0","28007.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","628320.0","4470.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","4.0","2010.0","AR0000RK","E0A1","A","G, W, X","907383.0","805616.0","55492.0","0.0","0.0","0.0","0.0","4497110.0","36948.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","834020.0","7590.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","5.0","2010.0","AR0000RK","E0A1","A","G, W, X","907383.0","746080.0","52936.0","0.0","0.0","0.0","0.0","4183520.0","33414.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","641784.0","4025.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","6.0","2010.0","AR0000RK","E0A1","A","G, W, X","907383.0","800056.0","56610.0","0.0","0.0","0.0","0.0","1871400.0","16004.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1454860.0","7315.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","7.0","2010.0","AR0000RK","E0A1","A","G, W, X","907383.0","851616.0","60102.0","0.0","0.0","0.0","0.0","316600.0","3503.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2981528.0","12678.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","8.0","2010.0","AR0000RK","E0A1","A","G, W, X","907383.0","921632.0","72643.0","0.0","0.0","0.0","0.0","82600.0","947.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3968140.0","14551.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","9.0","2010.0","AR0000RK","E0A1","A","G, W, X","907383.0","1164768.0","72699.0","0.0","0.0","0.0","0.0","59800.0","694.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1786972.0","8625.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","10.0","2010.0","AR0000RK","E0A1","A","G, W, X","907383.0","1345560.0","83332.0","0.0","0.0","0.0","0.0","140000.0","1596.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4539612.0","29355.0"
