"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"10.0","Alaska","NW SC","1.0","2003.0","AK0000AA","5115.0","A","W, X","727340.0","739200.0","52283.0","0.0","0.0","0.0","0.0","1890000.0","6651.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","2.0","2003.0","AK0000AA","5115.0","A","W, X","727340.0","616000.0","46293.0","0.0","0.0","0.0","0.0","2440000.0","8573.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","3.0","2003.0","AK0000AA","5115.0","A","W, X","727340.0","684400.0","50552.0","0.0","0.0","0.0","0.0","3213000.0","11273.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","4.0","2003.0","AK0000AA","5115.0","A","W, X","727340.0","714800.0","52017.0","0.0","0.0","0.0","0.0","4430000.0","15754.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","5.0","2003.0","AK0000AA","5115.0","A","W, X","727340.0","620400.0","47461.0","0.0","0.0","0.0","0.0","2656000.0","9465.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","6.0","2003.0","AK0000AA","5115.0","A","W, X","727340.0","638800.0","45253.0","0.0","0.0","0.0","0.0","3323000.0","11829.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","7.0","2003.0","AK0000AA","5115.0","A","W, X","727340.0","682400.0","47131.0","0.0","0.0","0.0","0.0","2508000.0","8940.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","8.0","2003.0","AK0000AA","5115.0","A","W, X","727340.0","719600.0","50507.0","0.0","0.0","0.0","0.0","1554000.0","6393.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","9.0","2003.0","AK0000AA","5115.0","A","W, X","727340.0","764800.0","60477.0","0.0","0.0","0.0","0.0","1062000.0","4119.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","10.0","2003.0","AK0000AA","5115.0","A","W, X","727340.0","770400.0","62002.0","0.0","0.0","0.0","0.0","348000.0","1395.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","11.0","2003.0","AK0000AA","5115.0","A","W, X","727340.0","662800.0","54429.0","0.0","0.0","0.0","0.0","80000.0","372.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","12.0","2003.0","AK0000AA","5115.0","A","W, X","727340.0","681200.0","58293.0","0.0","0.0","0.0","0.0","1325000.0","5123.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","1.0","2003.0","AK0000AB","5115.0","I","","17927.0","13440.0","2430.0","0.0","0.0","0.0","0.0","0.0","0.0","1391.0","1714.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","2.0","2003.0","AK0000AB","5115.0","I","","17927.0","15880.0","3543.0","0.0","0.0","0.0","0.0","0.0","0.0","633.0","754.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
