"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"6.0","Iowa","2.0","1.0","2004.0","IA0013ZZ","5205.0","A","","69704.0","53600.0","3896.0","0.0","0.0","17.0","138.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","2.0","2004.0","IA0013ZZ","5205.0","A","","69704.0","49600.0","3524.0","0.0","0.0","187.0","1379.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","3.0","2004.0","IA0013ZZ","5205.0","A","","69704.0","50000.0","3581.0","0.0","0.0","417.0","3060.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","4.0","2004.0","IA0013ZZ","5205.0","A","","69704.0","48400.0","3547.0","0.0","0.0","559.0","4097.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","5.0","2004.0","IA0013ZZ","5205.0","A","","69704.0","46400.0","3434.0","0.0","0.0","639.0","4680.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","6.0","2004.0","IA0013ZZ","5205.0","A","","69704.0","43600.0","3222.0","0.0","0.0","403.0","2956.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","7.0","2004.0","IA0013ZZ","5205.0","A","","69704.0","49600.0","3631.0","0.0","0.0","182.0","1344.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","8.0","2004.0","IA0013ZZ","5205.0","A","","69704.0","55600.0","4001.0","0.0","0.0","59.0","445.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","9.0","2004.0","IA0013ZZ","5205.0","A","","69704.0","71200.0","5209.0","0.0","0.0","5.0","51.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","10.0","2004.0","IA0013ZZ","5205.0","A","","69704.0","84000.0","8779.0","0.0","0.0","20.0","162.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","11.0","2004.0","IA0013ZZ","5205.0","A","","69704.0","85600.0","9037.0","0.0","0.0","17.0","138.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","12.0","2004.0","IA0013ZZ","5205.0","A","","69704.0","75200.0","7846.0","0.0","0.0","17.0","139.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","1.0","2004.0","IA0027ZZ","5205.0","B","G, X","79872.0","15840.0","1499.0","0.0","0.0","0.0","0.0","64000.0","490.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","2.0","2004.0","IA0027ZZ","5205.0","B","G, X","79872.0","25680.0","1865.0","0.0","0.0","0.0","0.0","273700.0","2008.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","3.0","2004.0","IA0027ZZ","5205.0","B","G, X","79872.0","43920.0","2486.0","0.0","0.0","0.0","0.0","444500.0","3386.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","4.0","2004.0","IA0027ZZ","5205.0","B","G, X","79872.0","30240.0","1796.0","0.0","0.0","0.0","0.0","569000.0","4918.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","5.0","2004.0","IA0027ZZ","5205.0","B","G, X","79872.0","41760.0","2417.0","0.0","0.0","0.0","0.0","432000.0","3687.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","6.0","2004.0","IA0027ZZ","5205.0","B","G, X","79872.0","30000.0","2026.0","0.0","0.0","0.0","0.0","216400.0","1807.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","7.0","2004.0","IA0027ZZ","5205.0","B","G, X","79872.0","7920.0","1205.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","8.0","2004.0","IA0027ZZ","5205.0","B","G, X","79872.0","8400.0","1465.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","9.0","2004.0","IA0027ZZ","5205.0","B","G, X","79872.0","8880.0","1397.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","10.0","2004.0","IA0027ZZ","5205.0","B","G, X","79872.0","10560.0","1056.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","11.0","2004.0","IA0027ZZ","5205.0","B","G, X","79872.0","10320.0","1046.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","12.0","2004.0","IA0027ZZ","5205.0","B","G, X","79872.0","9840.0","783.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","1.0","2004.0","IA0030ZZ","5205.0","A","G","97470.0","78400.0","4885.0","0.0","0.0","0.0","0.0","76800.0","652.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","2.0","2004.0","IA0030ZZ","5205.0","A","G","97470.0","73600.0","4369.0","0.0","0.0","0.0","0.0","295200.0","2328.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","3.0","2004.0","IA0030ZZ","5205.0","A","G","97470.0","76400.0","4339.0","0.0","0.0","0.0","0.0","559900.0","4538.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","4.0","2004.0","IA0030ZZ","5205.0","A","G","97470.0","105600.0","5420.0","0.0","0.0","0.0","0.0","676100.0","5960.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
