"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","4.0","2008.0","DC0000AC","1101.0","A","G","138493.0","147820.0","21238.0","0.0","0.0","243.0","9480.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","911812.0","7019.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","5.0","2008.0","DC0000AC","1101.0","A","G","138493.0","168040.0","24382.0","0.0","0.0","222.0","8662.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","814572.0","6288.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","6.0","2008.0","DC0000AC","1101.0","A","G","138493.0","758240.0","36660.0","0.0","0.0","137.0","5352.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","338096.0","2849.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","7.0","2008.0","DC0000AC","1101.0","A","G","138493.0","67440.0","12352.0","0.0","0.0","42.0","1628.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","321640.0","2718.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","8.0","2008.0","DC0000AC","1101.0","A","G","138493.0","164900.0","24625.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","198220.0","1740.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","9.0","2008.0","DC0000AC","1101.0","A","G","138493.0","155620.0","23769.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","736032.0","6003.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","10.0","2008.0","DC0000AC","1101.0","A","G","138493.0","109140.0","17687.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","207944.0","1817.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","11.0","2008.0","DC0000AC","1101.0","A","G","138493.0","245780.0","43097.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","756976.0","6192.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","12.0","2008.0","DC0000AC","1101.0","A","G","138493.0","160560.0","25286.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2225300.0","17810.0"
"11.0","Washington DC","METROPOLITAN SERVICES DIV","1.0","2008.0","DC0000BE","6001.0","E","G","181900.0","212012.0","29984.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74346.0","0.0","0.0","0.0","0.0","0.0","931723.0","1410.0"
"11.0","Washington DC","METROPOLITAN SERVICES DIV","2.0","2008.0","DC0000BE","6001.0","E","G","181900.0","160053.0","28620.0","0.0","0.0","897.0","34926.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","576708.0","4740.0"
"11.0","Washington DC","METROPOLITAN SERVICES DIV","3.0","2008.0","DC0000BE","6001.0","E","G","181900.0","190424.0","26462.0","0.0","0.0","959.0","37365.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74052.0","755.0"
"11.0","Washington DC","METROPOLITAN SERVICES DIV","4.0","2008.0","DC0000BE","6001.0","E","G","181900.0","177449.0","25161.0","0.0","0.0","1017.0","39608.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","126412.0","1170.0"
"11.0","Washington DC","METROPOLITAN SERVICES DIV","5.0","2008.0","DC0000BE","6001.0","E","G","181900.0","180952.0","25979.0","0.0","0.0","972.0","37852.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","174.0"
"11.0","Washington DC","METROPOLITAN SERVICES DIV","6.0","2008.0","DC0000BE","6001.0","E","G","181900.0","195788.0","27686.0","0.0","0.0","752.0","29279.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","524348.0","4241.0"
"11.0","Washington DC","METROPOLITAN SERVICES DIV","7.0","2008.0","DC0000BE","6001.0","E","G","181900.0","166058.0","24245.0","0.0","0.0","300.0","11701.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2108256.0","4437.0"
"11.0","Washington DC","METROPOLITAN SERVICES DIV","8.0","2008.0","DC0000BE","6001.0","E","G","181900.0","185213.0","27165.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2108256.0","4437.0"
"11.0","Washington DC","METROPOLITAN SERVICES DIV","9.0","2008.0","DC0000BE","6001.0","E","G","181900.0","215092.0","29738.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2108256.0","4437.0"
"11.0","Washington DC","METROPOLITAN SERVICES DIV","10.0","2008.0","DC0000BE","6001.0","E","G","181900.0","252164.0","35081.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2108256.0","4437.0"
"11.0","Washington DC","METROPOLITAN SERVICES DIV","11.0","2008.0","DC0000BE","6001.0","E","G","181900.0","276062.0","38457.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2108256.0","4437.0"
"11.0","Washington DC","METROPOLITAN SERVICES DIV","12.0","2008.0","DC0000BE","6001.0","E","G","181900.0","266940.0","37467.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2108256.0","4437.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","1.0","2008.0","DC0000NA","1101.0","A","G, W, H","601158.0","1591258.0","215763.0","0.0","0.0","0.0","0.0","13214.0","423.0","0.0","0.0","0.0","0.0","605616.0","0.0","0.0","0.0","0.0","0.0","341836.0","2719.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","2.0","2008.0","DC0000NA","1101.0","A","G, W, H","601158.0","1446655.0","168803.0","0.0","0.0","0.0","0.0","2317071.0","34022.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","431596.0","3430.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","3.0","2008.0","DC0000NA","1101.0","A","G, W, H","601158.0","1710723.0","195053.0","0.0","0.0","0.0","0.0","3703246.0","54095.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1081616.0","8932.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","4.0","2008.0","DC0000NA","1101.0","A","G, W, H","601158.0","1340598.0","158176.0","0.0","0.0","0.0","0.0","3822737.0","74974.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","901340.0","7527.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","5.0","2008.0","DC0000NA","1101.0","A","G, W, H","601158.0","1521803.0","176860.0","0.0","0.0","0.0","0.0","2709193.0","41388.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1077868.0","8927.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","6.0","2008.0","DC0000NA","1101.0","A","G, W, H","601158.0","1470504.0","173458.0","0.0","0.0","0.0","0.0","1840168.0","28218.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1152668.0","9520.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","7.0","2008.0","DC0000NA","1101.0","A","G, W, H","601158.0","1449074.0","171553.0","0.0","0.0","0.0","0.0","539893.0","8113.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1406240.0","11530.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","8.0","2008.0","DC0000NA","1101.0","A","G, W, H","601158.0","1763669.0","201993.0","0.0","0.0","0.0","0.0","133301.0","2303.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1975468.0","16042.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","9.0","2008.0","DC0000NA","1101.0","A","G, W, H","601158.0","1860563.0","209544.0","0.0","0.0","0.0","0.0","49940.0","991.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1618672.0","13214.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","10.0","2008.0","DC0000NA","1101.0","A","G, W, H","601158.0","1973560.0","221041.0","0.0","0.0","0.0","0.0","47222.0","1006.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1488520.0","12183.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","11.0","2008.0","DC0000NA","1101.0","A","G, W, H","601158.0","2152927.0","240079.0","0.0","0.0","0.0","0.0","44219.0","885.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1428680.0","11708.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","12.0","2008.0","DC0000NA","1101.0","A","G, W, H","601158.0","1905882.0","215959.0","0.0","0.0","0.0","0.0","123797.0","2088.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1359684.0","11218.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","1.0","2008.0","DC0000SE","1101.0","B","G, X","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1096.0","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","2.0","2008.0","DC0000SE","1101.0","B","G, X","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20060.0","325.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","3.0","2008.0","DC0000SE","1101.0","B","G, X","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24803.0","380.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","4.0","2008.0","DC0000SE","1101.0","B","G, X","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25705.0","416.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","5.0","2008.0","DC0000SE","1101.0","B","G, X","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22688.0","376.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","6.0","2008.0","DC0000SE","1101.0","B","G, X","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17266.0","277.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","7.0","2008.0","DC0000SE","1101.0","B","G, X","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7450.0","139.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","8.0","2008.0","DC0000SE","1101.0","B","G, X","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5510.0","112.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","9.0","2008.0","DC0000SE","1101.0","B","G, X","0.0","0.0","0.0","0.0","0.0","0.0","0.0","97.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","10.0","2008.0","DC0000SE","1101.0","B","G, X","0.0","0.0","0.0","0.0","0.0","0.0","0.0","100.0","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","11.0","2008.0","DC0000SE","1101.0","B","G, X","0.0","0.0","0.0","0.0","0.0","0.0","0.0","97.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","12.0","2008.0","DC0000SE","1101.0","B","G, X","0.0","0.0","0.0","0.0","0.0","0.0","0.0","97.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","1.0","2008.0","DC0001ZZ","1000.0","B","G, W","202988.0","2629065.0","302893.0","0.0","0.0","0.0","0.0","178046759.0","2435920.0","0.0","0.0","0.0","0.0","415650.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","2.0","2008.0","DC0001ZZ","1000.0","B","G, W","202988.0","2479445.0","267548.0","0.0","0.0","0.0","0.0","293079224.0","3752668.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","3.0","2008.0","DC0001ZZ","1000.0","B","G, W","202988.0","2418861.0","261436.0","0.0","0.0","0.0","0.0","394644946.0","4642991.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","4.0","2008.0","DC0001ZZ","1000.0","B","G, W","202988.0","2038247.0","265499.0","0.0","0.0","0.0","0.0","413783570.0","5462133.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","5.0","2008.0","DC0001ZZ","1000.0","B","G, W","202988.0","601349.0","53292.0","0.0","0.0","0.0","0.0","353070630.0","5131573.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","6.0","2008.0","DC0001ZZ","1000.0","B","G, W","202988.0","126873.0","18809.0","0.0","0.0","0.0","0.0","307957375.0","4105201.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","7.0","2008.0","DC0001ZZ","1000.0","B","G, W","202988.0","739343.0","38964.0","0.0","0.0","0.0","0.0","217344321.0","2752512.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","8.0","2008.0","DC0001ZZ","1000.0","B","G, W","202988.0","427581.0","184745.0","0.0","0.0","0.0","0.0","130432496.0","2688562.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","9.0","2008.0","DC0001ZZ","1000.0","B","G, W","202988.0","304389.0","170018.0","0.0","0.0","0.0","0.0","197509645.0","2157637.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","10.0","2008.0","DC0001ZZ","1000.0","B","G, W","202988.0","228631.0","34879.0","0.0","0.0","0.0","0.0","237411903.0","2619028.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","11.0","2008.0","DC0001ZZ","1000.0","B","G, W","202988.0","572942.0","108886.0","0.0","0.0","0.0","0.0","163802261.0","1872088.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","12.0","2008.0","DC0001ZZ","1000.0","B","G, W","202988.0","1288280.0","207432.0","0.0","0.0","0.0","0.0","147943944.0","1853786.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","1.0","2008.0","DC0002ZZ","1000.0","B","","740982.0","150091.0","18647.0","0.0","0.0","0.0","0.0","0.0","298.0","0.0","0.0","0.0","0.0","54611.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","2.0","2008.0","DC0002ZZ","1000.0","B","","740982.0","161368.0","18621.0","0.0","0.0","0.0","0.0","0.0","299.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","3.0","2008.0","DC0002ZZ","1000.0","B","","740982.0","156592.0","19843.0","0.0","0.0","0.0","0.0","0.0","300.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","4.0","2008.0","DC0002ZZ","1000.0","B","","740982.0","154503.0","15972.0","0.0","0.0","0.0","0.0","100.0","302.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","5.0","2008.0","DC0002ZZ","1000.0","B","","740982.0","143277.0","15878.0","0.0","0.0","0.0","0.0","100.0","302.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","6.0","2008.0","DC0002ZZ","1000.0","B","","740982.0","167954.0","20457.0","0.0","0.0","0.0","0.0","0.0","300.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","7.0","2008.0","DC0002ZZ","1000.0","B","","740982.0","167965.0","18798.0","0.0","0.0","0.0","0.0","0.0","300.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","8.0","2008.0","DC0002ZZ","1000.0","B","","740982.0","158763.0","19710.0","0.0","0.0","0.0","0.0","0.0","300.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","9.0","2008.0","DC0002ZZ","1000.0","B","","740982.0","156988.0","20222.0","0.0","0.0","0.0","0.0","0.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","10.0","2008.0","DC0002ZZ","1000.0","B","","740982.0","118343.0","16266.0","0.0","0.0","0.0","0.0","0.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","11.0","2008.0","DC0002ZZ","1000.0","B","","740982.0","152307.0","18647.0","0.0","0.0","0.0","0.0","0.0","300.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","HEATING OPERATION DIST","12.0","2008.0","DC0002ZZ","1000.0","B","","740982.0","137470.0","18136.0","0.0","0.0","0.0","0.0","0.0","300.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","1.0","2008.0","DC0007ZZ","1101.0","A","W, X, G","684557.0","1056000.0","146556.0","0.0","0.0","505.0","19670.0","0.0","0.0","0.0","0.0","0.0","0.0","409269.0","0.0","0.0","0.0","0.0","0.0","2098140.0","15922.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","2.0","2008.0","DC0007ZZ","1101.0","A","W, X, G","684557.0","1046400.0","111324.0","0.0","0.0","2179.0","84872.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2269432.0","17286.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","3.0","2008.0","DC0007ZZ","1101.0","A","W, X, G","684557.0","1200000.0","161038.0","0.0","0.0","3344.0","130249.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2252228.0","17176.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","4.0","2008.0","DC0007ZZ","1101.0","A","W, X, G","684557.0","1039200.0","128103.0","0.0","0.0","3421.0","133248.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2356948.0","18006.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","5.0","2008.0","DC0007ZZ","1101.0","A","W, X, G","684557.0","1120800.0","120687.0","0.0","0.0","3360.0","130872.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2831180.0","21792.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","6.0","2008.0","DC0007ZZ","1101.0","A","W, X, G","684557.0","1080000.0","135534.0","0.0","0.0","2632.0","102516.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2530484.0","19461.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","7.0","2008.0","DC0007ZZ","1101.0","A","W, X, G","684557.0","1188000.0","146004.0","0.0","0.0","2095.0","81600.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2463164.0","18973.0"
"11.0","Washington DC","POTOMAC SERVICES DIVISION","8.0","2008.0","DC0007ZZ","1101.0","A","W, X, G","684557.0","1108800.0","136662.0","0.0","0.0","1631.0","63527.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3137112.0","22879.0"
