"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"9.0","California","REAL PROPERTY PROGRAMS","1.0","2005.0","AX0900AX","1200.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16916667.0","5752.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","REAL PROPERTY PROGRAMS","2.0","2005.0","AX0900AX","1200.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16916667.0","5752.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","REAL PROPERTY PROGRAMS","3.0","2005.0","AX0900AX","1200.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16916667.0","5752.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","REAL PROPERTY PROGRAMS","4.0","2005.0","AX0900AX","1200.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16916667.0","5752.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","REAL PROPERTY PROGRAMS","5.0","2005.0","AX0900AX","1200.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16916667.0","5752.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","REAL PROPERTY PROGRAMS","6.0","2005.0","AX0900AX","1200.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16916667.0","5752.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","REAL PROPERTY PROGRAMS","7.0","2005.0","AX0900AX","1200.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16916666.0","5751.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","REAL PROPERTY PROGRAMS","8.0","2005.0","AX0900AX","1200.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16916666.0","5751.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","REAL PROPERTY PROGRAMS","9.0","2005.0","AX0900AX","1200.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16916666.0","5751.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","REAL PROPERTY PROGRAMS","10.0","2005.0","AX0900AX","1200.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16916667.0","5752.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","REAL PROPERTY PROGRAMS","11.0","2005.0","AX0900AX","1200.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16916667.0","5752.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","California","REAL PROPERTY PROGRAMS","12.0","2005.0","AX0900AX","1200.0","A","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16916666.0","5751.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","1.0","2005.0","AZ0000AA","D120","I","","24275.0","41320.0","3753.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","2.0","2005.0","AZ0000AA","D120","I","","24275.0","36800.0","3261.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","3.0","2005.0","AZ0000AA","D120","I","","24275.0","44240.0","3909.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","4.0","2005.0","AZ0000AA","D120","I","","24275.0","47080.0","4089.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","5.0","2005.0","AZ0000AA","D120","I","","24275.0","45800.0","3928.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","6.0","2005.0","AZ0000AA","D120","I","","24275.0","44320.0","3677.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","7.0","2005.0","AZ0000AA","D120","I","","24275.0","50240.0","3881.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
