"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2013.0","AL0000AB","5200.0","A","G, W","399656.0","434125.0","31743.0","0.0","0.0","0.0","0.0","377200.0","5063.0","0.0","0.0","0.0","0.0","2577000.0","2577.0","0.0","0.0","0.0","0.0","484400.0","2642.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2013.0","AL0000AB","5200.0","A","G, W","399656.0","410608.0","30577.0","0.0","0.0","0.0","0.0","693200.0","9238.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","356900.0","2377.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2013.0","AL0000AB","5200.0","A","G, W","399656.0","408915.0","30492.0","0.0","0.0","0.0","0.0","773800.0","10283.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","318600.0","2373.0"
"4.0","Alabama","BIRMINGHAM PMC","4.0","2013.0","AL0000AB","5200.0","A","G, W","399656.0","408328.0","31058.0","0.0","0.0","0.0","0.0","990800.0","12971.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","410700.0","2757.0"
"4.0","Alabama","BIRMINGHAM PMC","5.0","2013.0","AL0000AB","5200.0","A","G, W","399656.0","358793.0","28002.0","0.0","0.0","0.0","0.0","836800.0","11092.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","260800.0","2447.0"
"4.0","Alabama","BIRMINGHAM PMC","6.0","2013.0","AL0000AB","5200.0","A","G, W","399656.0","406258.0","30360.0","0.0","0.0","0.0","0.0","766900.0","10229.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","316200.0","2447.0"
"4.0","Alabama","BIRMINGHAM PMC","7.0","2013.0","AL0000AB","5200.0","A","G, W","399656.0","422593.0","31172.0","0.0","0.0","0.0","0.0","550300.0","7370.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","432600.0","2859.0"
"4.0","Alabama","BIRMINGHAM PMC","8.0","2013.0","AL0000AB","5200.0","A","G, W","399656.0","464073.0","35211.0","0.0","0.0","0.0","0.0","438500.0","5929.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","423800.0","2825.0"
"4.0","Alabama","BIRMINGHAM PMC","9.0","2013.0","AL0000AB","5200.0","A","G, W","399656.0","517450.0","38680.0","0.0","0.0","0.0","0.0","366100.0","4923.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","551400.0","3132.0"
"4.0","Alabama","BIRMINGHAM PMC","10.0","2013.0","AL0000AB","5200.0","A","G, W","399656.0","505443.0","38422.0","0.0","0.0","0.0","0.0","733500.0","4938.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","596800.0","3279.0"
"4.0","Alabama","BIRMINGHAM PMC","11.0","2013.0","AL0000AB","5200.0","A","G, W","399656.0","533485.0","39477.0","0.0","0.0","0.0","0.0","315100.0","4272.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","682600.0","3134.0"
"4.0","Alabama","BIRMINGHAM PMC","12.0","2013.0","AL0000AB","5200.0","A","G, W","399656.0","535915.0","37420.0","0.0","0.0","0.0","0.0","308300.0","4188.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","539800.0","2993.0"
"4.0","Alabama","BIRMINGHAM PMC","1.0","2013.0","AL0000AC","5200.0","A","G, W","462863.0","394073.0","33744.0","0.0","0.0","0.0","0.0","735500.0","9409.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","314000.0","2018.0"
"4.0","Alabama","BIRMINGHAM PMC","2.0","2013.0","AL0000AC","5200.0","A","G, W","462863.0","393528.0","33716.0","0.0","0.0","0.0","0.0","1834900.0","23264.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","391000.0","2527.0"
"4.0","Alabama","BIRMINGHAM PMC","3.0","2013.0","AL0000AC","5200.0","A","G, W","462863.0","522120.0","40353.0","0.0","0.0","0.0","0.0","2154000.0","26274.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","242000.0","1755.0"
