"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"6.0","Iowa","2.0","1.0","2007.0","IA0013ZZ","5205.0","A","","69704.0","60400.0","5580.0","0.0","0.0","85.0","742.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","89760.0","303.0"
"6.0","Iowa","2.0","2.0","2007.0","IA0013ZZ","5205.0","A","","69704.0","57600.0","4859.0","0.0","0.0","244.0","2162.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22440.0","92.0"
"6.0","Iowa","2.0","3.0","2007.0","IA0013ZZ","5205.0","A","","69704.0","59200.0","4843.0","0.0","0.0","358.0","3157.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22440.0","92.0"
"6.0","Iowa","2.0","4.0","2007.0","IA0013ZZ","5205.0","A","","69704.0","56000.0","4653.0","0.0","0.0","394.0","3456.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22944.0","90.0"
"6.0","Iowa","2.0","5.0","2007.0","IA0013ZZ","5205.0","A","","69704.0","54000.0","4528.0","0.0","0.0","577.0","5001.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21692.0","90.0"
"6.0","Iowa","2.0","6.0","2007.0","IA0013ZZ","5205.0","A","","69704.0","58800.0","4803.0","0.0","0.0","468.0","4088.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","38896.0","105.0"
"6.0","Iowa","2.0","7.0","2007.0","IA0013ZZ","5205.0","A","","69704.0","59200.0","4832.0","0.0","0.0","257.0","2186.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","39644.0","105.0"
"6.0","Iowa","2.0","8.0","2007.0","IA0013ZZ","5205.0","A","","69704.0","72000.0","6055.0","0.0","0.0","42.0","363.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","134640.0","602.0"
"6.0","Iowa","2.0","9.0","2007.0","IA0013ZZ","5205.0","A","","69704.0","96800.0","8493.0","0.0","0.0","39.0","340.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","134640.0","602.0"
"6.0","Iowa","2.0","10.0","2007.0","IA0013ZZ","5205.0","A","","69704.0","94800.0","10551.0","0.0","0.0","36.0","317.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","86020.0","238.0"
"6.0","Iowa","2.0","11.0","2007.0","IA0013ZZ","5205.0","A","","69704.0","84000.0","9271.0","0.0","0.0","32.0","285.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","86020.0","238.0"
"6.0","Iowa","2.0","12.0","2007.0","IA0013ZZ","5205.0","A","","69704.0","90800.0","9472.0","0.0","0.0","55.0","482.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","190740.0","446.0"
"6.0","Iowa","2.0","1.0","2007.0","IA0027ZZ","5205.0","A","X, G","79872.0","61500.0","3906.0","0.0","0.0","0.0","0.0","103300.0","750.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","51750.0","381.0"
"6.0","Iowa","2.0","2.0","2007.0","IA0027ZZ","5205.0","A","X, G","79872.0","67500.0","4350.0","0.0","0.0","0.0","0.0","220000.0","2306.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24000.0","257.0"
"6.0","Iowa","2.0","3.0","2007.0","IA0027ZZ","5205.0","A","X, G","79872.0","63300.0","4275.0","0.0","0.0","0.0","0.0","317000.0","3446.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8250.0","175.0"
"6.0","Iowa","2.0","4.0","2007.0","IA0027ZZ","5205.0","A","X, G","79872.0","73500.0","4676.0","0.0","0.0","0.0","0.0","437800.0","4694.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8250.0","190.0"
"6.0","Iowa","2.0","5.0","2007.0","IA0027ZZ","5205.0","A","X, G","79872.0","82800.0","5042.0","0.0","0.0","0.0","0.0","427300.0","4920.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28500.0","197.0"
"6.0","Iowa","2.0","6.0","2007.0","IA0027ZZ","5205.0","A","X, G","79872.0","98400.0","5278.0","0.0","0.0","0.0","0.0","145800.0","1740.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23250.0","254.0"
"6.0","Iowa","2.0","7.0","2007.0","IA0027ZZ","5205.0","A","X, G","79872.0","83700.0","4800.0","0.0","0.0","0.0","0.0","128000.0","1375.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26250.0","267.0"
"6.0","Iowa","2.0","8.0","2007.0","IA0027ZZ","5205.0","A","X, G","79872.0","82800.0","5067.0","0.0","0.0","0.0","0.0","33400.0","374.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","73500.0","477.0"
"6.0","Iowa","2.0","9.0","2007.0","IA0027ZZ","5205.0","A","X, G","79872.0","72900.0","4621.0","0.0","0.0","0.0","0.0","16900.0","190.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83028.0","521.0"
"6.0","Iowa","2.0","10.0","2007.0","IA0027ZZ","5205.0","A","X, G","79872.0","86400.0","5595.0","0.0","0.0","0.0","0.0","12900.0","134.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","80250.0","507.0"
"6.0","Iowa","2.0","11.0","2007.0","IA0027ZZ","5205.0","A","X, G","79872.0","101100.0","6767.0","0.0","0.0","0.0","0.0","56100.0","448.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","103500.0","612.0"
"6.0","Iowa","2.0","12.0","2007.0","IA0027ZZ","5205.0","A","X, G","79872.0","71100.0","4297.0","0.0","0.0","0.0","0.0","25300.0","223.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66000.0","462.0"
"6.0","Iowa","2.0","1.0","2007.0","IA0030ZZ","5205.0","A","G","97470.0","105600.0","6322.0","0.0","0.0","0.0","0.0","163100.0","1477.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44880.0","415.0"
"6.0","Iowa","2.0","2.0","2007.0","IA0030ZZ","5205.0","A","G","97470.0","84000.0","4613.0","0.0","0.0","0.0","0.0","380000.0","3433.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37400.0","373.0"
"6.0","Iowa","2.0","3.0","2007.0","IA0030ZZ","5205.0","A","G","97470.0","92000.0","4718.0","0.0","0.0","0.0","0.0","496400.0","5970.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22440.0","288.0"
"6.0","Iowa","2.0","4.0","2007.0","IA0030ZZ","5205.0","A","G","97470.0","79600.0","4360.0","0.0","0.0","0.0","0.0","457200.0","5459.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22440.0","288.0"
"6.0","Iowa","2.0","5.0","2007.0","IA0030ZZ","5205.0","A","G","97470.0","98400.0","4919.0","0.0","0.0","0.0","0.0","688400.0","8396.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29920.0","331.0"
"6.0","Iowa","2.0","6.0","2007.0","IA0030ZZ","5205.0","A","G","97470.0","78400.0","4945.0","0.0","0.0","0.0","0.0","371300.0","4771.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29920.0","456.0"
"6.0","Iowa","2.0","7.0","2007.0","IA0030ZZ","5205.0","A","G","97470.0","83200.0","5151.0","0.0","0.0","0.0","0.0","202300.0","2520.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44880.0","419.0"
"6.0","Iowa","2.0","8.0","2007.0","IA0030ZZ","5205.0","A","G","97470.0","89200.0","5666.0","0.0","0.0","0.0","0.0","30500.0","369.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74800.0","590.0"
"6.0","Iowa","2.0","9.0","2007.0","IA0030ZZ","5205.0","A","G","97470.0","108800.0","7143.0","0.0","0.0","0.0","0.0","17700.0","205.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","142120.0","977.0"
"6.0","Iowa","2.0","10.0","2007.0","IA0030ZZ","5205.0","A","G","97470.0","162000.0","8748.0","0.0","0.0","0.0","0.0","17200.0","188.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","224400.0","1458.0"
"6.0","Iowa","2.0","11.0","2007.0","IA0030ZZ","5205.0","A","G","97470.0","146800.0","9314.0","0.0","0.0","0.0","0.0","15500.0","152.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","179520.0","1230.0"
"6.0","Iowa","2.0","12.0","2007.0","IA0030ZZ","5205.0","A","G","97470.0","124000.0","8059.0","0.0","0.0","0.0","0.0","23700.0","217.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","134640.0","979.0"
"6.0","Iowa","2.0","1.0","2007.0","IA0087ZZ","5205.0","A","X, G","110805.0","78501.0","3995.0","325.0","1056.0","0.0","0.0","335900.0","2179.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","39644.0","202.0"
"6.0","Iowa","2.0","2.0","2007.0","IA0087ZZ","5205.0","A","X, G","110805.0","79731.0","4117.0","309.0","1004.0","0.0","0.0","566600.0","5133.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33660.0","189.0"
"6.0","Iowa","2.0","3.0","2007.0","IA0087ZZ","5205.0","A","X, G","110805.0","80544.0","3440.0","200.0","650.0","0.0","0.0","775700.0","7563.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32164.0","194.0"
"6.0","Iowa","2.0","4.0","2007.0","IA0087ZZ","5205.0","A","X, G","110805.0","75730.0","3309.0","201.0","653.0","0.0","0.0","930900.0","8971.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","34408.0","207.0"
"6.0","Iowa","2.0","5.0","2007.0","IA0087ZZ","5205.0","A","X, G","110805.0","80530.0","3439.0","200.0","650.0","0.0","0.0","1109500.0","11350.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32164.0","190.0"
"6.0","Iowa","2.0","6.0","2007.0","IA0087ZZ","5205.0","A","X, G","110805.0","78893.0","3787.0","281.0","913.0","0.0","0.0","548700.0","5804.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29920.0","177.0"
"6.0","Iowa","2.0","7.0","2007.0","IA0087ZZ","5205.0","A","X, G","110805.0","82082.0","3936.0","293.0","952.0","0.0","0.0","203000.0","2144.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","58344.0","277.0"
"6.0","Iowa","2.0","8.0","2007.0","IA0087ZZ","5205.0","A","X, G","110805.0","106445.0","5209.0","307.0","1154.0","0.0","0.0","66700.0","845.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","118932.0","463.0"
"6.0","Iowa","2.0","9.0","2007.0","IA0087ZZ","5205.0","A","X, G","110805.0","122839.0","5682.0","308.0","1158.0","0.0","0.0","41200.0","448.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","165308.0","623.0"
"6.0","Iowa","2.0","10.0","2007.0","IA0087ZZ","5205.0","A","X, G","110805.0","134439.0","6168.0","333.0","1252.0","0.0","0.0","8900.0","281.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","273020.0","1115.0"
"6.0","Iowa","2.0","11.0","2007.0","IA0087ZZ","5205.0","A","X, G","110805.0","123243.0","5859.0","333.0","1252.0","0.0","0.0","16400.0","297.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","240856.0","880.0"
"6.0","Iowa","2.0","12.0","2007.0","IA0087ZZ","5205.0","A","X, G","110805.0","106861.0","4797.0","333.0","1082.0","0.0","0.0","100800.0","767.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","123420.0","493.0"
"6.0","Iowa","1.0","1.0","2007.0","IA0105ZZ","5103.0","A","","70249.0","77280.0","4114.0","0.0","0.0","0.0","0.0","603500.0","5320.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47124.0","202.0"
"6.0","Iowa","1.0","2.0","2007.0","IA0105ZZ","5103.0","A","","70249.0","70320.0","3858.0","0.0","0.0","0.0","0.0","713200.0","7312.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41140.0","184.0"
"6.0","Iowa","1.0","3.0","2007.0","IA0105ZZ","5103.0","A","","70249.0","67200.0","3621.0","0.0","0.0","0.0","0.0","736300.0","5655.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","50864.0","205.0"
"6.0","Iowa","1.0","4.0","2007.0","IA0105ZZ","5103.0","A","","70249.0","66240.0","3594.0","0.0","0.0","0.0","0.0","1148700.0","11597.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48994.0","154.0"
"6.0","Iowa","1.0","5.0","2007.0","IA0105ZZ","5103.0","A","","70249.0","62880.0","3497.0","0.0","0.0","0.0","0.0","932600.0","9519.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48994.0","155.0"
"6.0","Iowa","1.0","6.0","2007.0","IA0105ZZ","5103.0","A","","70249.0","58320.0","3367.0","0.0","0.0","0.0","0.0","324600.0","3421.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41140.0","180.0"
"6.0","Iowa","1.0","7.0","2007.0","IA0105ZZ","5103.0","A","","70249.0","68160.0","3727.0","0.0","0.0","0.0","0.0","140000.0","1562.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44132.0","222.0"
"6.0","Iowa","1.0","8.0","2007.0","IA0105ZZ","5103.0","A","","70249.0","89520.0","4544.0","0.0","0.0","0.0","0.0","3600.0","69.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53856.0","258.0"
"6.0","Iowa","1.0","9.0","2007.0","IA0105ZZ","5103.0","A","","70249.0","97200.0","5064.0","0.0","0.0","0.0","0.0","2900.0","61.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65076.0","271.0"
"6.0","Iowa","1.0","10.0","2007.0","IA0105ZZ","5103.0","A","","70249.0","108240.0","5545.0","0.0","0.0","0.0","0.0","2300.0","54.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","93500.0","323.0"
"6.0","Iowa","1.0","11.0","2007.0","IA0105ZZ","5103.0","A","","70249.0","116880.0","5748.0","0.0","0.0","0.0","0.0","2800.0","56.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","97988.0","351.0"
"6.0","Iowa","1.0","12.0","2007.0","IA0105ZZ","5103.0","A","","70249.0","101280.0","5433.0","0.0","0.0","0.0","0.0","3100.0","58.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","81532.0","301.0"
"6.0","Iowa","2.0","1.0","2007.0","IA0112ZZ","5205.0","A","W, X","405238.0","382843.0","23292.0","1439.0","8202.0","0.0","0.0","871499.0","5676.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","269280.0","1846.0"
"6.0","Iowa","2.0","2.0","2007.0","IA0112ZZ","5205.0","A","W, X","405238.0","367876.0","18516.0","1409.0","8031.0","0.0","0.0","1245000.0","16846.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","224400.0","1697.0"
"6.0","Iowa","2.0","3.0","2007.0","IA0112ZZ","5205.0","A","W, X","405238.0","372375.0","18572.0","912.0","5198.0","0.0","0.0","1574700.0","21401.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","239360.0","1630.0"
"6.0","Iowa","2.0","4.0","2007.0","IA0112ZZ","5205.0","A","W, X","405238.0","334780.0","17331.0","891.0","5079.0","0.0","0.0","2208500.0","29040.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","119680.0","887.0"
"6.0","Iowa","2.0","5.0","2007.0","IA0112ZZ","5205.0","A","W, X","405238.0","384227.0","18953.0","924.0","5267.0","0.0","0.0","2709300.0","32765.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","119680.0","887.0"
"6.0","Iowa","2.0","6.0","2007.0","IA0112ZZ","5205.0","A","W, X","405238.0","388878.0","23183.0","1418.0","8083.0","0.0","0.0","954600.0","17865.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","239360.0","1742.0"
"6.0","Iowa","2.0","7.0","2007.0","IA0112ZZ","5205.0","A","W, X","405238.0","408104.0","23450.0","1383.0","7883.0","0.0","0.0","1056900.0","12187.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","388960.0","1849.0"
"6.0","Iowa","2.0","8.0","2007.0","IA0112ZZ","5205.0","A","W, X","405238.0","465204.0","28706.0","1491.0","9527.0","0.0","0.0","22500.0","1165.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","336600.0","2448.0"
"6.0","Iowa","2.0","9.0","2007.0","IA0112ZZ","5205.0","A","W, X","405238.0","490631.0","30276.0","1596.0","10198.0","0.0","0.0","16300.0","339.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","388960.0","2864.0"
"6.0","Iowa","2.0","10.0","2007.0","IA0112ZZ","5205.0","A","W, X","405238.0","585252.0","32743.0","1566.0","10007.0","0.0","0.0","15900.0","338.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","665720.0","3925.0"
"6.0","Iowa","2.0","11.0","2007.0","IA0112ZZ","5205.0","A","W, X","405238.0","640609.0","32521.0","1433.0","9157.0","0.0","0.0","16000.0","874.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","897600.0","5066.0"
"6.0","Iowa","2.0","12.0","2007.0","IA0112ZZ","5205.0","A","W, X","405238.0","486195.0","25481.0","1374.0","7832.0","0.0","0.0","31500.0","472.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","628320.0","3982.0"
"6.0","Iowa","2.0","1.0","2007.0","IA0115ZZ","5205.0","A","","4836.0","4920.0","426.0","0.0","0.0","0.0","0.0","16900.0","153.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40392.0","63.0"
"6.0","Iowa","2.0","2.0","2007.0","IA0115ZZ","5205.0","A","","4836.0","4040.0","320.0","0.0","0.0","0.0","0.0","25400.0","274.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26180.0","59.0"
"6.0","Iowa","2.0","3.0","2007.0","IA0115ZZ","5205.0","A","","4836.0","5360.0","409.0","0.0","0.0","0.0","0.0","40800.0","467.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26180.0","59.0"
"6.0","Iowa","2.0","4.0","2007.0","IA0115ZZ","5205.0","A","","4836.0","4400.0","341.0","0.0","0.0","0.0","0.0","44000.0","488.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26928.0","59.0"
"6.0","Iowa","2.0","5.0","2007.0","IA0115ZZ","5205.0","A","","4836.0","5520.0","426.0","0.0","0.0","0.0","0.0","88700.0","1003.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25432.0","59.0"
"6.0","Iowa","2.0","6.0","2007.0","IA0115ZZ","5205.0","A","","4836.0","4280.0","325.0","0.0","0.0","0.0","0.0","28600.0","341.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25432.0","59.0"
"6.0","Iowa","2.0","7.0","2007.0","IA0115ZZ","5205.0","A","","4836.0","4840.0","370.0","0.0","0.0","0.0","0.0","18200.0","219.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26180.0","59.0"
"6.0","Iowa","2.0","8.0","2007.0","IA0115ZZ","5205.0","A","","4836.0","5000.0","388.0","0.0","0.0","0.0","0.0","2400.0","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47872.0","68.0"
"6.0","Iowa","2.0","9.0","2007.0","IA0115ZZ","5205.0","A","","4836.0","8040.0","653.0","0.0","0.0","0.0","0.0","2400.0","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47872.0","68.0"
"6.0","Iowa","2.0","10.0","2007.0","IA0115ZZ","5205.0","A","","4836.0","10040.0","967.0","0.0","0.0","0.0","0.0","1800.0","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47124.0","68.0"
"6.0","Iowa","2.0","11.0","2007.0","IA0115ZZ","5205.0","A","","4836.0","9080.0","880.0","0.0","0.0","0.0","0.0","1300.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","38148.0","65.0"
"6.0","Iowa","2.0","12.0","2007.0","IA0115ZZ","5205.0","A","","4836.0","6120.0","555.0","0.0","0.0","0.0","0.0","1700.0","33.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","38148.0","65.0"
"6.0","Iowa","2.0","1.0","2007.0","IA0116ZZ","5205.0","A","","8880.0","8440.0","506.0","0.0","0.0","0.0","0.0","14500.0","118.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6732.0","32.0"
"6.0","Iowa","2.0","2.0","2007.0","IA0116ZZ","5205.0","A","","8880.0","8960.0","533.0","0.0","0.0","0.0","0.0","28700.0","272.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6732.0","32.0"
