"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"6.0","Iowa","2.0","1.0","2006.0","IA0013ZZ","5205.0","A","","69704.0","67600.0","5404.0","0.0","0.0","100.0","744.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","2.0","2006.0","IA0013ZZ","5205.0","A","","69704.0","53600.0","4525.0","0.0","0.0","139.0","1029.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","3.0","2006.0","IA0013ZZ","5205.0","A","","69704.0","54000.0","4673.0","0.0","0.0","392.0","2876.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","4.0","2006.0","IA0013ZZ","5205.0","A","","69704.0","63200.0","5760.0","0.0","0.0","424.0","3112.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","5.0","2006.0","IA0013ZZ","5205.0","A","","69704.0","62400.0","6214.0","0.0","0.0","310.0","2279.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","6.0","2006.0","IA0013ZZ","5205.0","A","","69704.0","43200.0","4267.0","0.0","0.0","353.0","2591.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","7.0","2006.0","IA0013ZZ","5205.0","A","","69704.0","63200.0","5671.0","0.0","0.0","161.0","1190.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","8.0","2006.0","IA0013ZZ","5205.0","A","","69704.0","76000.0","6573.0","0.0","0.0","81.0","605.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","9.0","2006.0","IA0013ZZ","5205.0","A","","69704.0","91200.0","8137.0","0.0","0.0","64.0","483.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","10.0","2006.0","IA0013ZZ","5205.0","A","","69704.0","86000.0","10013.0","0.0","0.0","25.0","211.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","11.0","2006.0","IA0013ZZ","5205.0","A","","69704.0","100400.0","11918.0","0.0","0.0","26.0","231.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","12.0","2006.0","IA0013ZZ","5205.0","A","","69704.0","90000.0","10683.0","0.0","0.0","25.0","223.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","1.0","2006.0","IA0027ZZ","5205.0","B","X, G","79872.0","58500.0","3425.0","0.0","0.0","0.0","0.0","95600.0","1461.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","2.0","2006.0","IA0027ZZ","5205.0","B","X, G","79872.0","58500.0","3706.0","0.0","0.0","0.0","0.0","387900.0","5241.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","3.0","2006.0","IA0027ZZ","5205.0","B","X, G","79872.0","76800.0","4472.0","0.0","0.0","0.0","0.0","429500.0","5489.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","4.0","2006.0","IA0027ZZ","5205.0","B","X, G","79872.0","54000.0","3704.0","0.0","0.0","0.0","0.0","306500.0","4168.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","5.0","2006.0","IA0027ZZ","5205.0","B","X, G","79872.0","56400.0","3862.0","0.0","0.0","0.0","0.0","317700.0","4114.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","6.0","2006.0","IA0027ZZ","5205.0","B","X, G","79872.0","67800.0","4743.0","0.0","0.0","0.0","0.0","286700.0","3374.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","7.0","2006.0","IA0027ZZ","5205.0","B","X, G","79872.0","71400.0","4188.0","0.0","0.0","0.0","0.0","55100.0","595.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","8.0","2006.0","IA0027ZZ","5205.0","B","X, G","79872.0","79500.0","5242.0","0.0","0.0","0.0","0.0","46500.0","431.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","9.0","2006.0","IA0027ZZ","5205.0","B","X, G","79872.0","27000.0","2714.0","0.0","0.0","0.0","0.0","1900.0","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","10.0","2006.0","IA0027ZZ","5205.0","B","X, G","79872.0","139800.0","7685.0","0.0","0.0","0.0","0.0","18700.0","161.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","11.0","2006.0","IA0027ZZ","5205.0","B","X, G","79872.0","88500.0","5675.0","0.0","0.0","0.0","0.0","14500.0","137.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","12.0","2006.0","IA0027ZZ","5205.0","B","X, G","79872.0","69900.0","4317.0","0.0","0.0","0.0","0.0","41400.0","396.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","1.0","2006.0","IA0030ZZ","5205.0","A","G","97470.0","99200.0","6614.0","0.0","0.0","0.0","0.0","101200.0","1611.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","2.0","2006.0","IA0030ZZ","5205.0","A","G","97470.0","66000.0","4258.0","0.0","0.0","0.0","0.0","289900.0","4569.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","3.0","2006.0","IA0030ZZ","5205.0","A","G","97470.0","82000.0","4217.0","0.0","0.0","0.0","0.0","636100.0","9165.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","4.0","2006.0","IA0030ZZ","5205.0","A","G","97470.0","66400.0","3838.0","0.0","0.0","0.0","0.0","498700.0","7204.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","5.0","2006.0","IA0030ZZ","5205.0","A","G","97470.0","74800.0","3956.0","0.0","0.0","0.0","0.0","539200.0","7934.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","6.0","2006.0","IA0030ZZ","5205.0","A","G","97470.0","74400.0","4227.0","0.0","0.0","0.0","0.0","414400.0","5637.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","7.0","2006.0","IA0030ZZ","5205.0","A","G","97470.0","73600.0","5084.0","0.0","0.0","0.0","0.0","214800.0","2639.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","8.0","2006.0","IA0030ZZ","5205.0","A","G","97470.0","75200.0","4935.0","0.0","0.0","0.0","0.0","115700.0","1246.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","9.0","2006.0","IA0030ZZ","5205.0","A","G","97470.0","100800.0","7302.0","0.0","0.0","0.0","0.0","22500.0","209.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","10.0","2006.0","IA0030ZZ","5205.0","A","G","97470.0","126000.0","8388.0","0.0","0.0","0.0","0.0","30400.0","250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","11.0","2006.0","IA0030ZZ","5205.0","A","G","97470.0","166000.0","9780.0","0.0","0.0","0.0","0.0","28500.0","246.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","12.0","2006.0","IA0030ZZ","5205.0","A","G","97470.0","144000.0","8640.0","0.0","0.0","0.0","0.0","42500.0","401.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","1.0","2006.0","IA0035ZZ","5205.0","B","","80594.0","28080.0","2380.0","0.0","0.0","0.0","0.0","90000.0","1382.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","2.0","2006.0","IA0035ZZ","5205.0","B","","80594.0","27600.0","2120.0","0.0","0.0","0.0","0.0","390900.0","5627.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","3.0","2006.0","IA0035ZZ","5205.0","B","","80594.0","26880.0","2147.0","0.0","0.0","0.0","0.0","485000.0","6718.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","4.0","2006.0","IA0035ZZ","5205.0","B","","80594.0","30000.0","2410.0","0.0","0.0","0.0","0.0","567100.0","7726.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","5.0","2006.0","IA0035ZZ","5205.0","B","","80594.0","26160.0","2391.0","0.0","0.0","0.0","0.0","180400.0","2464.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","6.0","2006.0","IA0035ZZ","5205.0","B","","80594.0","24240.0","2346.0","0.0","0.0","0.0","0.0","254300.0","3229.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","7.0","2006.0","IA0035ZZ","5205.0","B","","80594.0","27600.0","2260.0","0.0","0.0","0.0","0.0","36600.0","429.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","8.0","2006.0","IA0035ZZ","5205.0","B","","80594.0","24720.0","2068.0","0.0","0.0","0.0","0.0","28100.0","294.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","9.0","2006.0","IA0035ZZ","5205.0","B","","80594.0","40320.0","3283.0","0.0","0.0","0.0","0.0","14700.0","142.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","10.0","2006.0","IA0035ZZ","5205.0","B","","80594.0","25440.0","1600.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","11.0","2006.0","IA0035ZZ","5205.0","B","","80594.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
