"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"6.0","Iowa","2.0","1.0","2010.0","IA0013ZZ","5205.0","B","","69704.0","24000.0","2299.0","0.0","0.0","0.0","0.0","177900.0","1131.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","52360.0","235.0"
"6.0","Iowa","2.0","2.0","2010.0","IA0013ZZ","5205.0","B","","69704.0","24400.0","2295.0","0.0","0.0","0.0","0.0","205100.0","1485.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","748.0","62.0"
"6.0","Iowa","2.0","3.0","2010.0","IA0013ZZ","5205.0","B","","69704.0","23600.0","2264.0","0.0","0.0","0.0","0.0","675700.0","4958.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","748.0","62.0"
"6.0","Iowa","2.0","4.0","2010.0","IA0013ZZ","5205.0","B","","69704.0","27200.0","2592.0","0.0","0.0","0.0","0.0","653700.0","5815.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5236.0","48.0"
"6.0","Iowa","2.0","5.0","2010.0","IA0013ZZ","5205.0","B","","69704.0","21200.0","1969.0","0.0","0.0","0.0","0.0","528100.0","4335.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4488.0","48.0"
"6.0","Iowa","2.0","6.0","2010.0","IA0013ZZ","5205.0","B","","69704.0","21600.0","2109.0","0.0","0.0","0.0","0.0","146000.0","1109.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5236.0","48.0"
"6.0","Iowa","2.0","7.0","2010.0","IA0013ZZ","5205.0","B","","69704.0","18400.0","2005.0","0.0","0.0","0.0","0.0","13400.0","103.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3740.0","61.0"
"6.0","Iowa","2.0","8.0","2010.0","IA0013ZZ","5205.0","B","","69704.0","15600.0","1751.0","0.0","0.0","0.0","0.0","10900.0","89.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3740.0","61.0"
"6.0","Iowa","2.0","9.0","2010.0","IA0013ZZ","5205.0","B","","69704.0","18000.0","1999.0","0.0","0.0","0.0","0.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26180.0","96.0"
"6.0","Iowa","2.0","10.0","2010.0","IA0013ZZ","5205.0","B","","69704.0","52800.0","7739.0","0.0","0.0","0.0","0.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26180.0","96.0"
"6.0","Iowa","2.0","11.0","2010.0","IA0013ZZ","5205.0","B","","69704.0","47200.0","6967.0","0.0","0.0","0.0","0.0","0.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","49.0"
"6.0","Iowa","2.0","12.0","2010.0","IA0013ZZ","5205.0","B","","69704.0","4800.0","727.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6.0","Iowa","2.0","1.0","2010.0","IA0027ZZ","5205.0","A","G, X","79872.0","69300.0","4471.0","0.0","0.0","0.0","0.0","66500.0","416.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41250.0","569.0"
"6.0","Iowa","2.0","2.0","2010.0","IA0027ZZ","5205.0","A","G, X","79872.0","61500.0","3746.0","0.0","0.0","0.0","0.0","94900.0","679.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27000.0","501.0"
"6.0","Iowa","2.0","3.0","2010.0","IA0027ZZ","5205.0","A","G, X","79872.0","78600.0","4834.0","0.0","0.0","0.0","0.0","332500.0","2459.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9750.0","399.0"
"6.0","Iowa","2.0","4.0","2010.0","IA0027ZZ","5205.0","A","G, X","79872.0","115500.0","6004.0","0.0","0.0","0.0","0.0","570900.0","4725.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9000.0","410.0"
"6.0","Iowa","2.0","5.0","2010.0","IA0027ZZ","5205.0","A","G, X","79872.0","103200.0","5605.0","0.0","0.0","0.0","0.0","468400.0","4014.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9000.0","407.0"
"6.0","Iowa","2.0","6.0","2010.0","IA0027ZZ","5205.0","A","G, X","79872.0","64500.0","4163.0","0.0","0.0","0.0","0.0","289700.0","2248.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24000.0","798.0"
"6.0","Iowa","2.0","7.0","2010.0","IA0027ZZ","5205.0","A","G, X","79872.0","70800.0","4047.0","0.0","0.0","0.0","0.0","98800.0","697.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48750.0","676.0"
"6.0","Iowa","2.0","8.0","2010.0","IA0027ZZ","5205.0","A","G, X","79872.0","76200.0","4222.0","0.0","0.0","0.0","0.0","67100.0","462.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","55500.0","712.0"
"6.0","Iowa","2.0","9.0","2010.0","IA0027ZZ","5205.0","A","G, X","79872.0","81600.0","5314.0","0.0","0.0","0.0","0.0","4000.0","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","116250.0","1101.0"
"6.0","Iowa","2.0","10.0","2010.0","IA0027ZZ","5205.0","A","G, X","79872.0","75900.0","5189.0","0.0","0.0","0.0","0.0","4900.0","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","114750.0","1048.0"
"6.0","Iowa","2.0","11.0","2010.0","IA0027ZZ","5205.0","A","G, X","79872.0","82500.0","5606.0","0.0","0.0","0.0","0.0","3700.0","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","141000.0","1029.0"
"6.0","Iowa","2.0","12.0","2010.0","IA0027ZZ","5205.0","A","G, X","79872.0","69900.0","4842.0","0.0","0.0","0.0","0.0","8200.0","68.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","91500.0","789.0"
"6.0","Iowa","2.0","1.0","2010.0","IA0030ZZ","5205.0","A","G","97470.0","74000.0","4820.0","0.0","0.0","0.0","0.0","121700.0","805.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44880.0","499.0"
"6.0","Iowa","2.0","2.0","2010.0","IA0030ZZ","5205.0","A","G","97470.0","72000.0","4613.0","0.0","0.0","0.0","0.0","194300.0","1494.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22440.0","414.0"
"6.0","Iowa","2.0","3.0","2010.0","IA0030ZZ","5205.0","A","G","97470.0","82400.0","4183.0","0.0","0.0","0.0","0.0","455400.0","3811.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22440.0","344.0"
"6.0","Iowa","2.0","4.0","2010.0","IA0030ZZ","5205.0","A","G","97470.0","118800.0","5487.0","0.0","0.0","0.0","0.0","862900.0","7630.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22440.0","288.0"
