"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","1.0","2008.0","AZ0000AA","D120","I","","24275.0","53560.0","5830.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","104989.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","2.0","2008.0","AZ0000AA","D120","I","","24275.0","59640.0","5251.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","99629.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","3.0","2008.0","AZ0000AA","D120","I","","24275.0","60440.0","5736.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","91387.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","4.0","2008.0","AZ0000AA","D120","I","","24275.0","58520.0","5635.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","49293.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","5.0","2008.0","AZ0000AA","D120","I","","24275.0","65000.0","6112.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60746.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","6.0","2008.0","AZ0000AA","D120","I","","24275.0","47160.0","4968.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71393.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","7.0","2008.0","AZ0000AA","D120","I","","24275.0","54800.0","5368.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","77687.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","8.0","2008.0","AZ0000AA","D120","I","","24275.0","64240.0","6975.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","109928.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","9.0","2008.0","AZ0000AA","D120","I","","24275.0","62040.0","7000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","132591.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","10.0","2008.0","AZ0000AA","D120","I","","24275.0","70120.0","7638.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","119448.0","0.0"
