"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"3.0","Delaware","NORTH","1.0","2007.0","DE0016ZZ","A300","A","X","202722.0","193072.0","19487.0","0.0","0.0","0.0","0.0","269700.0","5286.0","0.0","0.0","0.0","0.0","140167.0","0.0","0.0","0.0","0.0","0.0","185504.0","1846.0"
"3.0","Delaware","NORTH","2.0","2007.0","DE0016ZZ","A300","A","X","202722.0","167737.0","17967.0","0.0","0.0","0.0","0.0","448500.0","6113.0","0.0","0.0","0.0","0.0","140167.0","0.0","0.0","0.0","0.0","0.0","80784.0","1486.0"
"3.0","Delaware","NORTH","3.0","2007.0","DE0016ZZ","A300","A","X","202722.0","149521.0","16090.0","0.0","0.0","0.0","0.0","611600.0","8303.0","0.0","0.0","0.0","0.0","140167.0","0.0","0.0","0.0","0.0","0.0","80784.0","1077.0"
"3.0","Delaware","NORTH","4.0","2007.0","DE0016ZZ","A300","A","X","202722.0","142702.0","15426.0","0.0","0.0","0.0","0.0","877200.0","11868.0","0.0","0.0","0.0","0.0","140167.0","0.0","0.0","0.0","0.0","0.0","80784.0","1077.0"
"3.0","Delaware","NORTH","5.0","2007.0","DE0016ZZ","A300","A","X","202722.0","164621.0","17538.0","0.0","0.0","0.0","0.0","1359600.0","18345.0","0.0","0.0","0.0","0.0","140167.0","0.0","0.0","0.0","0.0","0.0","25000.0","1053.0"
"3.0","Delaware","NORTH","6.0","2007.0","DE0016ZZ","A300","A","X","202722.0","151813.0","16290.0","0.0","0.0","0.0","0.0","472400.0","6414.0","0.0","0.0","0.0","0.0","140167.0","0.0","0.0","0.0","0.0","0.0","25000.0","571.0"
"3.0","Delaware","NORTH","7.0","2007.0","DE0016ZZ","A300","A","X","202722.0","154795.0","16657.0","0.0","0.0","0.0","0.0","425900.0","5687.0","0.0","0.0","0.0","0.0","140167.0","0.0","0.0","0.0","0.0","0.0","127476.0","1241.0"
"3.0","Delaware","NORTH","8.0","2007.0","DE0016ZZ","A300","A","X","202722.0","184016.0","20063.0","0.0","0.0","0.0","0.0","23200.0","464.0","0.0","0.0","0.0","0.0","140167.0","0.0","0.0","0.0","0.0","0.0","103224.0","1144.0"
"3.0","Delaware","NORTH","9.0","2007.0","DE0016ZZ","A300","A","X","202722.0","195472.0","29152.0","0.0","0.0","0.0","0.0","61000.0","1168.0","0.0","0.0","0.0","0.0","140167.0","0.0","0.0","0.0","0.0","0.0","103224.0","1144.0"
"3.0","Delaware","NORTH","10.0","2007.0","DE0016ZZ","A300","A","X","202722.0","188388.0","19529.0","0.0","0.0","0.0","0.0","35100.0","687.0","0.0","0.0","0.0","0.0","140167.0","0.0","0.0","0.0","0.0","0.0","130900.0","1330.0"
"3.0","Delaware","NORTH","11.0","2007.0","DE0016ZZ","A300","A","X","202722.0","210766.0","21716.0","0.0","0.0","0.0","0.0","12900.0","209.0","0.0","0.0","0.0","0.0","140167.0","0.0","0.0","0.0","0.0","0.0","130900.0","1463.0"
"3.0","Delaware","NORTH","12.0","2007.0","DE0016ZZ","A300","A","X","202722.0","179325.0","36817.0","0.0","0.0","0.0","0.0","12100.0","198.0","0.0","0.0","0.0","0.0","140163.0","0.0","0.0","0.0","0.0","0.0","130900.0","1463.0"
"3.0","Delaware","NORTH","1.0","2007.0","DE0017ZZ","A300","A","","35785.0","64200.0","4202.0","0.0","0.0","0.0","0.0","66000.0","1132.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13000.0","93.0"
"3.0","Delaware","NORTH","2.0","2007.0","DE0017ZZ","A300","A","","35785.0","33700.0","2802.0","0.0","0.0","0.0","0.0","141600.0","2282.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","109000.0","580.0"
"3.0","Delaware","NORTH","3.0","2007.0","DE0017ZZ","A300","A","","35785.0","28300.0","3610.0","0.0","0.0","0.0","0.0","68700.0","1139.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9000.0","66.0"
"3.0","Delaware","NORTH","4.0","2007.0","DE0017ZZ","A300","A","","35785.0","27900.0","3576.0","0.0","0.0","0.0","0.0","123200.0","1981.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9000.0","68.0"
"3.0","Delaware","NORTH","5.0","2007.0","DE0017ZZ","A300","A","","35785.0","35300.0","4203.0","0.0","0.0","0.0","0.0","146400.0","2339.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7000.0","68.0"
"3.0","Delaware","NORTH","6.0","2007.0","DE0017ZZ","A300","A","","35785.0","44300.0","5065.0","0.0","0.0","0.0","0.0","85900.0","1405.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23000.0","173.0"
"3.0","Delaware","NORTH","7.0","2007.0","DE0017ZZ","A300","A","","35785.0","42700.0","5133.0","0.0","0.0","0.0","0.0","82800.0","1357.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27000.0","132.0"
"3.0","Delaware","NORTH","8.0","2007.0","DE0017ZZ","A300","A","","35785.0","40100.0","4926.0","0.0","0.0","0.0","0.0","11200.0","235.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","331000.0","855.0"
"3.0","Delaware","NORTH","9.0","2007.0","DE0017ZZ","A300","A","","35785.0","44900.0","6221.0","0.0","0.0","0.0","0.0","12100.0","250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","147000.0","425.0"
"3.0","Delaware","NORTH","10.0","2007.0","DE0017ZZ","A300","A","","35785.0","51400.0","6875.0","0.0","0.0","0.0","0.0","9700.0","209.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","279000.0","730.0"
"3.0","Delaware","NORTH","11.0","2007.0","DE0017ZZ","A300","A","","35785.0","48500.0","6345.0","0.0","0.0","0.0","0.0","4500.0","120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","363000.0","940.0"
"3.0","Delaware","NORTH","12.0","2007.0","DE0017ZZ","A300","A","","35785.0","48100.0","6151.0","0.0","0.0","0.0","0.0","2300.0","88.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12000.0","89.0"
"3.0","Maryland","SOUTH","1.0","2007.0","MD0000AK","C100","B","","1934832.0","338100.0","33898.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","407660.0","2601.0"
"3.0","Maryland","SOUTH","2.0","2007.0","MD0000AK","C100","B","","1934832.0","295050.0","29676.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","407660.0","2601.0"
"3.0","Maryland","SOUTH","3.0","2007.0","MD0000AK","C100","B","","1934832.0","316050.0","31600.0","0.0","0.0","0.0","0.0","0.0","0.0","5245.0","9336.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","407660.0","2601.0"
"3.0","Maryland","SOUTH","4.0","2007.0","MD0000AK","C100","B","","1934832.0","318150.0","31829.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","5.0","2007.0","MD0000AK","C100","B","","1934832.0","318150.0","31829.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","6.0","2007.0","MD0000AK","C100","B","","1934832.0","390600.0","42107.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","7.0","2007.0","MD0000AK","C100","B","","1934832.0","310800.0","33844.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","8.0","2007.0","MD0000AK","C100","B","","1934832.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","9.0","2007.0","MD0000AK","C100","B","","1934832.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","10.0","2007.0","MD0000AK","C100","B","","1934832.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","11.0","2007.0","MD0000AK","C100","B","","1934832.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","12.0","2007.0","MD0000AK","C100","B","","1934832.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3.0","Maryland","SOUTH","1.0","2007.0","MD0000HC","C100","A","W","928292.0","2601900.0","268634.0","0.0","0.0","0.0","0.0","606900.0","4761.0","61.0","108.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1436160.0","3107.0"
"3.0","Maryland","SOUTH","2.0","2007.0","MD0000HC","C100","A","W","928292.0","2440200.0","248424.0","0.0","0.0","0.0","0.0","982100.0","17357.0","486.0","865.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1436160.0","3107.0"
"3.0","Maryland","SOUTH","3.0","2007.0","MD0000HC","C100","A","W","928292.0","2639000.0","261290.0","0.0","0.0","0.0","0.0","269000.0","26924.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","542300.0","870.0"
"3.0","Maryland","SOUTH","4.0","2007.0","MD0000HC","C100","A","W","928292.0","2698500.0","271890.0","0.0","0.0","0.0","0.0","2133500.0","36194.0","670.0","1193.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","541552.0","1025.0"
"3.0","Maryland","SOUTH","5.0","2007.0","MD0000HC","C100","A","W","928292.0","2431800.0","246593.0","0.0","0.0","0.0","0.0","2904700.0","35886.0","14.0","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","541552.0","870.0"
"3.0","Maryland","SOUTH","6.0","2007.0","MD0000HC","C100","A","W","928292.0","2648211.0","267220.0","0.0","0.0","0.0","0.0","1438100.0","24275.0","124.0","221.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","520832.0","870.0"
"3.0","Maryland","SOUTH","7.0","2007.0","MD0000HC","C100","A","W","928292.0","2419200.0","245569.0","0.0","0.0","0.0","0.0","1054600.0","14304.0","437.0","865.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","276236.0","870.0"
"3.0","Maryland","SOUTH","8.0","2007.0","MD0000HC","C100","A","W","928292.0","2589517.0","262125.0","0.0","0.0","0.0","0.0","176300.0","5721.0","23.0","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","296432.0","870.0"
"3.0","Maryland","SOUTH","9.0","2007.0","MD0000HC","C100","A","W","928292.0","2816100.0","285951.0","0.0","0.0","0.0","0.0","103700.0","3472.0","23.0","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","910316.0","1193.0"
"3.0","Maryland","SOUTH","10.0","2007.0","MD0000HC","C100","A","W","928292.0","2832900.0","291593.0","0.0","0.0","0.0","0.0","235900.0","3584.0","156.0","329.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","910316.0","106822.0"
"3.0","Maryland","SOUTH","11.0","2007.0","MD0000HC","C100","A","W","928292.0","2910600.0","371568.0","0.0","0.0","0.0","0.0","113100.0","1042.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1541628.0","2512.0"
"3.0","Maryland","SOUTH","12.0","2007.0","MD0000HC","C100","A","W","928292.0","2746800.0","283100.0","0.0","0.0","0.0","0.0","102500.0","1070.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1541628.0","2512.0"
"3.0","Maryland","SOUTH","1.0","2007.0","MD0003ZZ","C100","A","","169803.0","103440.0","12291.0","0.0","0.0","115.0","3400.0","0.0","0.0","0.0","0.0","6577.0","6606.0","0.0","0.0","0.0","0.0","0.0","0.0","36652.0","386.0"
"3.0","Maryland","SOUTH","2.0","2007.0","MD0003ZZ","C100","A","","169803.0","117840.0","14160.0","0.0","0.0","295.0","6972.0","0.0","0.0","0.0","0.0","4545.0","6352.0","0.0","0.0","0.0","0.0","0.0","0.0","32912.0","386.0"
"3.0","Maryland","SOUTH","3.0","2007.0","MD0003ZZ","C100","A","","169803.0","110400.0","13322.0","0.0","0.0","427.0","9586.0","0.0","0.0","0.0","0.0","1106.0","5922.0","0.0","0.0","0.0","0.0","0.0","0.0","32912.0","386.0"
"3.0","Maryland","SOUTH","4.0","2007.0","MD0003ZZ","C100","A","","169803.0","115680.0","13936.0","0.0","0.0","626.0","12136.0","0.0","0.0","0.0","0.0","271.0","2416.0","0.0","0.0","0.0","0.0","0.0","0.0","32912.0","594.0"
