"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"10.0","Alaska","NW SC","1.0","2011.0","AK0000AA","5115.0","A","W, X","727340.0","606400.0","66464.0","0.0","0.0","0.0","0.0","1899000.0","15553.0","18.0","62.0","0.0","0.0","6025481.0","4578.0","0.0","0.0","0.0","0.0","400000.0","3071.0"
"10.0","Alaska","NW SC","2.0","2011.0","AK0000AA","5115.0","A","W, X","727340.0","586780.0","64864.0","0.0","0.0","0.0","0.0","1899000.0","16116.0","59.0","209.0","0.0","0.0","68750.0","481.0","0.0","0.0","0.0","0.0","220000.0","1279.0"
"10.0","Alaska","NW SC","3.0","2011.0","AK0000AA","5115.0","A","W, X","727340.0","658400.0","75132.0","0.0","0.0","0.0","0.0","4140000.0","33480.0","39.0","138.0","0.0","0.0","68750.0","481.0","0.0","0.0","0.0","0.0","230000.0","1896.0"
"10.0","Alaska","NW SC","4.0","2011.0","AK0000AA","5115.0","A","W, X","727340.0","584000.0","68770.0","0.0","0.0","0.0","0.0","5143000.0","42144.0","49.0","169.0","0.0","0.0","68750.0","481.0","0.0","0.0","0.0","0.0","280000.0","2334.0"
"10.0","Alaska","NW SC","5.0","2011.0","AK0000AA","5115.0","A","W, X","727340.0","584800.0","68834.0","0.0","0.0","0.0","0.0","3422000.0","28162.0","35.0","128.0","0.0","0.0","68750.0","481.0","0.0","0.0","0.0","0.0","300000.0","2505.0"
"10.0","Alaska","NW SC","6.0","2011.0","AK0000AA","5115.0","A","W, X","727340.0","607200.0","70734.0","0.0","0.0","0.0","0.0","3642000.0","29950.0","41.0","145.0","0.0","0.0","68750.0","481.0","0.0","0.0","0.0","0.0","310000.0","2670.0"
"10.0","Alaska","NW SC","7.0","2011.0","AK0000AA","5115.0","A","W, X","727340.0","640000.0","73533.0","0.0","0.0","0.0","0.0","2251000.0","18561.0","35.0","124.0","0.0","0.0","68750.0","481.0","0.0","0.0","0.0","0.0","310000.0","2703.0"
"10.0","Alaska","NW SC","8.0","2011.0","AK0000AA","5115.0","A","W, X","727340.0","609200.0","71998.0","0.0","0.0","0.0","0.0","1638000.0","13605.0","52.0","184.0","0.0","0.0","68750.0","481.0","0.0","0.0","0.0","0.0","510000.0","3600.0"
"10.0","Alaska","NW SC","9.0","2011.0","AK0000AA","5115.0","A","W, X","727340.0","579200.0","63335.0","0.0","0.0","0.0","0.0","1238000.0","10371.0","0.0","0.0","0.0","0.0","68750.0","481.0","0.0","0.0","0.0","0.0","840000.0","5247.0"
"10.0","Alaska","NW SC","10.0","2011.0","AK0000AA","5115.0","A","W, X","727340.0","631200.0","68001.0","0.0","0.0","0.0","0.0","993000.0","7172.0","0.0","0.0","0.0","0.0","68750.0","481.0","0.0","0.0","0.0","0.0","700000.0","4472.0"
"10.0","Alaska","NW SC","11.0","2011.0","AK0000AA","5115.0","A","W, X","727340.0","585200.0","64445.0","0.0","0.0","0.0","0.0","1112000.0","7988.0","83.0","294.0","0.0","0.0","68750.0","481.0","0.0","0.0","0.0","0.0","310000.0","2693.0"
"10.0","Alaska","NW SC","12.0","2011.0","AK0000AA","5115.0","A","W, X","727340.0","616400.0","54991.0","0.0","0.0","0.0","0.0","1489000.0","10574.0","50.0","188.0","0.0","0.0","68750.0","481.0","0.0","0.0","0.0","0.0","350000.0","3022.0"
"10.0","Alaska","NW SC","1.0","2011.0","AK0000AB","5115.0","I","","17927.0","10400.0","3778.0","0.0","0.0","0.0","0.0","0.0","0.0","399.0","1369.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17747.0","0.0"
"10.0","Alaska","NW SC","2.0","2011.0","AK0000AB","5115.0","I","","17927.0","11320.0","4098.0","0.0","0.0","0.0","0.0","0.0","0.0","668.0","2305.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17747.0","0.0"
"10.0","Alaska","NW SC","3.0","2011.0","AK0000AB","5115.0","I","","17927.0","10120.0","3680.0","0.0","0.0","0.0","0.0","0.0","0.0","864.0","2662.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17747.0","0.0"
