"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"10.0","Alaska","NW SC","1.0","2016.0","AK0000AA","5115.0","A","Z, W, X","727340.0","491200.0","70213.0","0.0","0.0","0.0","0.0","2111000.0","16474.0","46.0","102.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","270000.0","2790.0"
"10.0","Alaska","NW SC","2.0","2016.0","AK0000AA","5115.0","A","Z, W, X","727340.0","398800.0","61347.0","0.0","0.0","0.0","0.0","3404000.0","26238.0","2643.0","6456.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","210000.0","2211.0"
"10.0","Alaska","NW SC","3.0","2016.0","AK0000AA","5115.0","A","Z, W, X","727340.0","458627.0","66793.0","0.0","0.0","0.0","0.0","3394000.0","26163.0","23.0","56.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","210000.0","2211.0"
"10.0","Alaska","NW SC","4.0","2016.0","AK0000AA","5115.0","A","Z, W, X","727340.0","451520.0","66110.0","0.0","0.0","0.0","0.0","4670000.0","35915.0","48.0","117.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","250000.0","2597.0"
"10.0","Alaska","NW SC","5.0","2016.0","AK0000AA","5115.0","A","Z, W, X","727340.0","495683.0","70313.0","0.0","0.0","0.0","0.0","2813000.0","21849.0","24.0","59.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","230000.0","2404.0"
"10.0","Alaska","NW SC","6.0","2016.0","AK0000AA","5115.0","A","Z, W, X","727340.0","0.0","200.0","0.0","0.0","0.0","0.0","2569000.0","20001.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","7.0","2016.0","AK0000AA","5115.0","A","Z, W, X","727340.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","8.0","2016.0","AK0000AA","5115.0","A","Z, W, X","727340.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","9.0","2016.0","AK0000AA","5115.0","A","Z, W, X","727340.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","10.0","2016.0","AK0000AA","5115.0","A","Z, W, X","727340.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","11.0","2016.0","AK0000AA","5115.0","A","Z, W, X","727340.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","12.0","2016.0","AK0000AA","5115.0","A","Z, W, X","727340.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","1.0","2016.0","AK0000AB","5115.0","I","","13074.0","8640.0","2796.0","0.0","0.0","0.0","0.0","0.0","0.0","467.0","1570.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3850.0","0.0"
"10.0","Alaska","NW SC","2.0","2016.0","AK0000AB","5115.0","I","","13074.0","9680.0","3046.0","0.0","0.0","0.0","0.0","0.0","0.0","663.0","2230.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6170.0","0.0"
"10.0","Alaska","NW SC","3.0","2016.0","AK0000AB","5115.0","I","","13074.0","9600.0","3022.0","0.0","0.0","0.0","0.0","0.0","0.0","832.0","2804.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4550.0","0.0"
"10.0","Alaska","NW SC","4.0","2016.0","AK0000AB","5115.0","I","","13074.0","9320.0","2394.0","0.0","0.0","0.0","0.0","0.0","0.0","793.0","2426.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3430.0","0.0"
"10.0","Alaska","NW SC","5.0","2016.0","AK0000AB","5115.0","I","","13074.0","10200.0","2605.0","0.0","0.0","0.0","0.0","0.0","0.0","746.0","2283.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3080.0","0.0"
"10.0","Alaska","NW SC","6.0","2016.0","AK0000AB","5115.0","I","","13074.0","8520.0","2203.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","7.0","2016.0","AK0000AB","5115.0","I","","13074.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","8.0","2016.0","AK0000AB","5115.0","I","","13074.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","9.0","2016.0","AK0000AB","5115.0","I","","13074.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","10.0","2016.0","AK0000AB","5115.0","I","","13074.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","11.0","2016.0","AK0000AB","5115.0","I","","13074.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
