"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","1.0","2010.0","AZ0000AA","D120","I","","24275.0","60400.0","6869.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","85225.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","2.0","2010.0","AZ0000AA","D120","I","","24275.0","60240.0","5903.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","85225.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","3.0","2010.0","AZ0000AA","D120","I","","24275.0","62000.0","6071.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","85225.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","4.0","2010.0","AZ0000AA","D120","I","","24275.0","67800.0","6427.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","85225.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","5.0","2010.0","AZ0000AA","D120","I","","24275.0","55520.0","5812.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","85225.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","6.0","2010.0","AZ0000AA","D120","I","","24275.0","61480.0","6004.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","85225.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","7.0","2010.0","AZ0000AA","D120","I","","24275.0","55480.0","5778.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","85225.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","8.0","2010.0","AZ0000AA","D120","I","","24275.0","53880.0","6544.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","85225.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","9.0","2010.0","AZ0000AA","D120","I","","24275.0","62160.0","7495.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","85225.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","10.0","2010.0","AZ0000AA","D120","I","","24275.0","78160.0","8388.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","85225.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","11.0","2010.0","AZ0000AA","D120","I","","24275.0","71880.0","8135.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","85225.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","12.0","2010.0","AZ0000AA","D120","I","","24275.0","78720.0","8586.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","85225.0","0.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","1.0","2010.0","AZ0000BB","D120","I","G","106865.0","154803.0","14716.0","0.0","0.0","0.0","0.0","39942.0","507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","127300.0","787.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","2.0","2010.0","AZ0000BB","D120","I","G","106865.0","149262.0","13888.0","0.0","0.0","0.0","0.0","152335.0","1710.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","150700.0","755.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","3.0","2010.0","AZ0000BB","D120","I","G","106865.0","144870.0","12931.0","0.0","0.0","0.0","0.0","353371.0","3874.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","138300.0","721.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","4.0","2010.0","AZ0000BB","D120","I","G","106865.0","121653.0","11440.0","0.0","0.0","0.0","0.0","299245.0","3288.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","121800.0","673.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","5.0","2010.0","AZ0000BB","D120","I","G","106865.0","120245.0","11386.0","0.0","0.0","0.0","0.0","330350.0","3629.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78500.0","547.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","6.0","2010.0","AZ0000BB","D120","I","G","106865.0","144424.0","13808.0","0.0","0.0","0.0","0.0","269691.0","2938.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","105700.0","626.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","7.0","2010.0","AZ0000BB","D120","I","G","106865.0","146488.0","13442.0","0.0","0.0","0.0","0.0","136105.0","1526.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","135500.0","713.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","8.0","2010.0","AZ0000BB","D120","I","G","106865.0","156131.0","16083.0","0.0","0.0","0.0","0.0","50567.0","599.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","109100.0","519.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","9.0","2010.0","AZ0000BB","D120","I","G","106865.0","188751.0","19456.0","0.0","0.0","0.0","0.0","7421.0","133.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","173200.0","805.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","10.0","2010.0","AZ0000BB","D120","I","G","106865.0","225329.0","22284.0","0.0","0.0","0.0","0.0","10167.0","160.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","240700.0","990.0"
"9.0","Arizona","SAN DIEGO SERVICE CENTER","11.0","2010.0","AZ0000BB","D120","I","G","106865.0","212977.0","21500.0","0.0","0.0","0.0","0.0","6633.0","124.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","216700.0","926.0"
