"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"7.0","Arkansas","EASTERN SERVICE CENTER","1.0","2003.0","AR0000RK","E0A1","A","G, W, X","652954.0","624800.0","29491.0","0.0","0.0","0.0","0.0","148500.0","3032.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","2.0","2003.0","AR0000RK","E0A1","A","G, W, X","652954.0","555200.0","27379.0","0.0","0.0","0.0","0.0","1422500.0","9412.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","3.0","2003.0","AR0000RK","E0A1","A","G, W, X","652954.0","572664.0","28020.0","0.0","0.0","0.0","0.0","2674900.0","16049.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","4.0","2003.0","AR0000RK","E0A1","A","G, W, X","652954.0","499616.0","26443.0","0.0","0.0","0.0","0.0","3425600.0","19547.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","5.0","2003.0","AR0000RK","E0A1","A","G, W, X","652954.0","482928.0","26057.0","0.0","0.0","0.0","0.0","2921200.0","16995.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","6.0","2003.0","AR0000RK","E0A1","A","G, W, X","652954.0","618216.0","31080.0","0.0","0.0","0.0","0.0","2177400.0","15845.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","7.0","2003.0","AR0000RK","E0A1","A","G, W, X","652954.0","772976.0","35977.0","0.0","0.0","0.0","0.0","976600.0","10107.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","8.0","2003.0","AR0000RK","E0A1","A","G, W, X","652954.0","703672.0","39646.0","0.0","0.0","0.0","0.0","98300.0","3011.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","9.0","2003.0","AR0000RK","E0A1","A","G, W, X","652954.0","873288.0","49044.0","0.0","0.0","0.0","0.0","112000.0","2965.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","10.0","2003.0","AR0000RK","E0A1","A","G, W, X","652954.0","1007288.0","52104.0","0.0","0.0","0.0","0.0","26400.0","2378.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","11.0","2003.0","AR0000RK","E0A1","A","G, W, X","652954.0","1132664.0","56021.0","0.0","0.0","0.0","0.0","31800.0","2415.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","12.0","2003.0","AR0000RK","E0A1","A","G, W, X","652954.0","707768.0","33615.0","0.0","0.0","0.0","0.0","30300.0","2405.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","1.0","2003.0","AR0006ZZ","E0A1","B","","8364.0","8786.0","566.0","0.0","0.0","0.0","0.0","7000.0","62.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
