"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"10.0","Alaska","NW SC","1.0","2006.0","AK0000AA","5115.0","A","W, X","727340.0","621200.0","53268.0","0.0","0.0","0.0","0.0","1704000.0","8477.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","2.0","2006.0","AK0000AA","5115.0","A","W, X","727340.0","707600.0","57995.0","0.0","0.0","0.0","0.0","3591000.0","17794.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","3.0","2006.0","AK0000AA","5115.0","A","W, X","727340.0","732000.0","57230.0","0.0","0.0","0.0","0.0","4226000.0","25234.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","4.0","2006.0","AK0000AA","5115.0","A","W, X","727340.0","673600.0","54202.0","0.0","0.0","0.0","0.0","4345000.0","25942.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","5.0","2006.0","AK0000AA","5115.0","A","W, X","727340.0","630400.0","51963.0","0.0","0.0","0.0","0.0","3599000.0","21499.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","6.0","2006.0","AK0000AA","5115.0","A","W, X","727340.0","717600.0","56037.0","0.0","0.0","0.0","0.0","4338000.0","25901.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","7.0","2006.0","AK0000AA","5115.0","A","W, X","727340.0","685600.0","54399.0","0.0","0.0","0.0","0.0","2332000.0","13953.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","8.0","2006.0","AK0000AA","5115.0","A","W, X","727340.0","746400.0","62977.0","0.0","0.0","0.0","0.0","1680000.0","10070.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","9.0","2006.0","AK0000AA","5115.0","A","W, X","727340.0","713200.0","49854.0","0.0","0.0","0.0","0.0","66000.0","458.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","10.0","2006.0","AK0000AA","5115.0","A","W, X","727340.0","646400.0","49077.0","0.0","0.0","0.0","0.0","50000.0","363.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","11.0","2006.0","AK0000AA","5115.0","A","W, X","727340.0","761600.0","52529.0","0.0","0.0","0.0","0.0","57000.0","404.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","12.0","2006.0","AK0000AA","5115.0","A","W, X","727340.0","669600.0","44956.0","0.0","0.0","0.0","0.0","1128000.0","6792.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","1.0","2006.0","AK0000AB","5115.0","I","","17927.0","20520.0","5752.0","0.0","0.0","0.0","0.0","0.0","0.0","1057.0","2828.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","2.0","2006.0","AK0000AB","5115.0","I","","17927.0","18120.0","5098.0","0.0","0.0","0.0","0.0","0.0","0.0","1165.0","3179.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","3.0","2006.0","AK0000AB","5115.0","I","","17927.0","18600.0","6315.0","0.0","0.0","0.0","0.0","0.0","0.0","916.0","2501.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","4.0","2006.0","AK0000AB","5115.0","I","","17927.0","17680.0","6011.0","0.0","0.0","0.0","0.0","0.0","0.0","1791.0","4886.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","5.0","2006.0","AK0000AB","5115.0","I","","17927.0","15880.0","5518.0","0.0","0.0","0.0","0.0","0.0","0.0","1636.0","3376.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","6.0","2006.0","AK0000AB","5115.0","I","","17927.0","18000.0","5413.0","0.0","0.0","0.0","0.0","0.0","0.0","1116.0","3296.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","7.0","2006.0","AK0000AB","5115.0","I","","17927.0","15640.0","4724.0","0.0","0.0","0.0","0.0","0.0","0.0","760.0","2030.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","8.0","2006.0","AK0000AB","5115.0","I","","17927.0","14480.0","4386.0","0.0","0.0","0.0","0.0","0.0","0.0","753.0","2092.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","9.0","2006.0","AK0000AB","5115.0","I","","17927.0","11640.0","3658.0","0.0","0.0","0.0","0.0","0.0","0.0","158.0","446.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","10.0","2006.0","AK0000AB","5115.0","I","","17927.0","16400.0","5088.0","0.0","0.0","0.0","0.0","0.0","0.0","219.0","500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","11.0","2006.0","AK0000AB","5115.0","I","","17927.0","15560.0","4836.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","12.0","2006.0","AK0000AB","5115.0","I","","17927.0","18720.0","6517.0","0.0","0.0","0.0","0.0","0.0","0.0","241.0","696.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","1.0","2006.0","AK0000AH","5115.0","I","","43166.0","52620.0","7180.0","0.0","0.0","0.0","0.0","0.0","0.0","14344.0","37502.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","2.0","2006.0","AK0000AH","5115.0","I","","43166.0","57720.0","7488.0","0.0","0.0","0.0","0.0","0.0","0.0","8487.0","19775.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"10.0","Alaska","NW SC","3.0","2006.0","AK0000AH","5115.0","I","","43166.0","58060.0","7509.0","0.0","0.0","0.0","0.0","0.0","0.0","8198.0","17599.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
