"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"7.0","Arkansas","EASTERN SERVICE CENTER","1.0","2004.0","AR0000RK","E0A1","A","G, W, X","652954.0","699200.0","34355.0","0.0","0.0","0.0","0.0","58300.0","2598.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","2.0","2004.0","AR0000RK","E0A1","A","G, W, X","652954.0","639784.0","31291.0","0.0","0.0","0.0","0.0","636800.0","7050.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","3.0","2004.0","AR0000RK","E0A1","A","G, W, X","652954.0","599416.0","31962.0","0.0","0.0","0.0","0.0","2424200.0","19193.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","4.0","2004.0","AR0000RK","E0A1","A","G, W, X","652954.0","495448.0","28133.0","0.0","0.0","0.0","0.0","2969700.0","23431.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","5.0","2004.0","AR0000RK","E0A1","A","G, W, X","652954.0","600144.0","31775.0","0.0","0.0","0.0","0.0","3104700.0","23223.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","6.0","2004.0","AR0000RK","E0A1","A","G, W, X","652954.0","644376.0","32754.0","0.0","0.0","0.0","0.0","1498900.0","12863.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","7.0","2004.0","AR0000RK","E0A1","A","G, W, X","652954.0","759336.0","35733.0","0.0","0.0","0.0","0.0","778100.0","7843.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","8.0","2004.0","AR0000RK","E0A1","A","G, W, X","652954.0","829816.0","46312.0","0.0","0.0","0.0","0.0","101200.0","2930.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","9.0","2004.0","AR0000RK","E0A1","A","G, W, X","652954.0","920968.0","55201.0","0.0","0.0","0.0","0.0","61100.0","2634.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","10.0","2004.0","AR0000RK","E0A1","A","G, W, X","652954.0","907440.0","50960.0","0.0","0.0","0.0","0.0","79700.0","2771.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7.0","Arkansas","EASTERN SERVICE CENTER","11.0","2004.0","AR0000RK","E0A1","A","G, W, X","652954.0","882168.0","50177.0","0.0","0.0","0.0","0.0","68700.0","2690.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
