"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"5.0","Illinois","NORTHERN ILLINOIS PMC","1.0","2005.0","IL0000CF","5258.0","A","","189520.0","89038.0","7657.0","0.0","0.0","0.0","0.0","101243.0","1092.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","2.0","2005.0","IL0000CF","5258.0","A","","189520.0","94995.0","7510.0","0.0","0.0","0.0","0.0","551026.0","5111.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","3.0","2005.0","IL0000CF","5258.0","A","","189520.0","101775.0","7837.0","0.0","0.0","0.0","0.0","988006.0","9162.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","4.0","2005.0","IL0000CF","5258.0","A","","189520.0","123638.0","9174.0","0.0","0.0","0.0","0.0","1107813.0","11918.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","5.0","2005.0","IL0000CF","5258.0","A","","189520.0","107408.0","7911.0","0.0","0.0","0.0","0.0","609100.0","4537.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","6.0","2005.0","IL0000CF","5258.0","A","","189520.0","97588.0","7236.0","0.0","0.0","0.0","0.0","706773.0","5484.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","7.0","2005.0","IL0000CF","5258.0","A","","189520.0","90475.0","6896.0","0.0","0.0","0.0","0.0","42589.0","1779.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","8.0","2005.0","IL0000CF","5258.0","A","","189520.0","69267.0","6310.0","0.0","0.0","0.0","0.0","15651.0","141.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","9.0","2005.0","IL0000CF","5258.0","A","","189520.0","73032.0","6845.0","0.0","0.0","0.0","0.0","0.0","87.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","10.0","2005.0","IL0000CF","5258.0","A","","189520.0","91278.0","7521.0","0.0","0.0","0.0","0.0","0.0","89.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","11.0","2005.0","IL0000CF","5258.0","A","","189520.0","90816.0","7306.0","0.0","0.0","0.0","0.0","0.0","92.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","12.0","2005.0","IL0000CF","5258.0","A","","189520.0","94046.0","7282.0","0.0","0.0","0.0","0.0","106.0","94.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","1.0","2005.0","IL0000ES","5221.0","A","G","142545.0","107200.0","5212.0","0.0","0.0","0.0","0.0","36860.0","355.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","2.0","2005.0","IL0000ES","5221.0","A","G","142545.0","108800.0","4453.0","0.0","0.0","0.0","0.0","154230.0","1482.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","3.0","2005.0","IL0000ES","5221.0","A","G","142545.0","123840.0","4505.0","0.0","0.0","0.0","0.0","417100.0","3873.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","4.0","2005.0","IL0000ES","5221.0","A","G","142545.0","112480.0","4336.0","0.0","0.0","0.0","0.0","362780.0","3266.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","5.0","2005.0","IL0000ES","5221.0","A","G","142545.0","98880.0","4283.0","0.0","0.0","0.0","0.0","283240.0","2440.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","6.0","2005.0","IL0000ES","5221.0","A","G","142545.0","126080.0","5121.0","0.0","0.0","0.0","0.0","93120.0","817.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","7.0","2005.0","IL0000ES","5221.0","A","G","142545.0","136480.0","5441.0","0.0","0.0","0.0","0.0","109610.0","1001.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","8.0","2005.0","IL0000ES","5221.0","A","G","142545.0","154240.0","8505.0","0.0","0.0","0.0","0.0","20370.0","222.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","9.0","2005.0","IL0000ES","5221.0","A","G","142545.0","210880.0","10471.0","0.0","0.0","0.0","0.0","20370.0","210.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
