"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"10.0","Alaska","NW SC","1.0","2008.0","AK0000AA","5115.0","A","W, X","727340.0","641200.0","48187.0","0.0","0.0","0.0","0.0","2033000.0","16980.0","0.0","0.0","0.0","0.0","66667.0","0.0","0.0","0.0","0.0","0.0","38000.0","2552.0"
"10.0","Alaska","NW SC","2.0","2008.0","AK0000AA","5115.0","A","W, X","727340.0","667600.0","49331.0","0.0","0.0","0.0","0.0","2546000.0","21244.0","0.0","0.0","0.0","0.0","66667.0","0.0","0.0","0.0","0.0","0.0","20210.0","1590.0"
"10.0","Alaska","NW SC","3.0","2008.0","AK0000AA","5115.0","A","W, X","727340.0","746000.0","56318.0","0.0","0.0","0.0","0.0","3435000.0","28640.0","0.0","0.0","0.0","0.0","66667.0","0.0","0.0","0.0","0.0","0.0","23000.0","1590.0"
"10.0","Alaska","NW SC","4.0","2008.0","AK0000AA","5115.0","A","W, X","727340.0","759600.0","56974.0","0.0","0.0","0.0","0.0","4896000.0","40021.0","0.0","0.0","0.0","0.0","66667.0","0.0","0.0","0.0","0.0","0.0","31000.0","2455.0"
"10.0","Alaska","NW SC","5.0","2008.0","AK0000AA","5115.0","A","W, X","727340.0","655600.0","51965.0","0.0","0.0","0.0","0.0","4342000.0","35500.0","0.0","0.0","0.0","0.0","66667.0","0.0","0.0","0.0","0.0","0.0","21000.0","1461.0"
"10.0","Alaska","NW SC","6.0","2008.0","AK0000AA","5115.0","A","W, X","727340.0","637600.0","51827.0","0.0","0.0","0.0","0.0","2591000.0","21210.0","0.0","0.0","0.0","0.0","66667.0","0.0","0.0","0.0","0.0","0.0","320000.0","2167.0"
"10.0","Alaska","NW SC","7.0","2008.0","AK0000AA","5115.0","A","W, X","727340.0","692800.0","54550.0","0.0","0.0","0.0","0.0","2272000.0","18606.0","0.0","0.0","0.0","0.0","66667.0","0.0","0.0","0.0","0.0","0.0","380000.0","2272.0"
"10.0","Alaska","NW SC","8.0","2008.0","AK0000AA","5115.0","A","W, X","727340.0","696800.0","54748.0","0.0","0.0","0.0","0.0","1582000.0","12975.0","0.0","0.0","0.0","0.0","66667.0","0.0","0.0","0.0","0.0","0.0","520000.0","2922.0"
"10.0","Alaska","NW SC","9.0","2008.0","AK0000AA","5115.0","A","W, X","727340.0","719600.0","62339.0","0.0","0.0","0.0","0.0","1015000.0","8348.0","0.0","0.0","0.0","0.0","66667.0","0.0","0.0","0.0","0.0","0.0","890000.0","4408.0"
"10.0","Alaska","NW SC","10.0","2008.0","AK0000AA","5115.0","A","W, X","727340.0","762800.0","68808.0","0.0","0.0","0.0","0.0","915000.0","7515.0","0.0","0.0","0.0","0.0","66667.0","0.0","0.0","0.0","0.0","0.0","480000.0","3035.0"
