"Region No.","State","Service Center","Fiscal Month","Fiscal Year","Building Number","Area Field Office","Cat","Building Designation","Gross Sq.Ft","Electricity (KWH)","Electricity (Cost)","Demand (KW)","Demand (Cost)","Steam (Thou. lbs)","Steam (Cost)","Gas (Cubic Ft)","Gas (Cost)","Oil (Gallon)","Oil (Cost)","Chilled Water (Ton Hr)","Chilled Water (Cost)","Renewable Electricity (KWH)","Renewable Electricity (Cost)","Renewable Gas (Cubic Ft)","Renewable Gas (Cost)","Other (mmBTU)","Other (Cost)","Water (Gallon)","Water (Cost)"
"5.0","Illinois","NORTHERN ILLINOIS PMC","1.0","2003.0","IL0000CF","5258.0","A","","189520.0","88730.0","8222.0","0.0","0.0","0.0","0.0","202721.0","1360.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","2.0","2003.0","IL0000CF","5258.0","A","","189520.0","93125.0","8555.0","0.0","0.0","0.0","0.0","793073.0","4976.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","3.0","2003.0","IL0000CF","5258.0","A","","189520.0","103943.0","8920.0","0.0","0.0","0.0","0.0","847376.0","5601.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","4.0","2003.0","IL0000CF","5258.0","A","","189520.0","115933.0","9792.0","0.0","0.0","0.0","0.0","847376.0","5601.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","5.0","2003.0","IL0000CF","5258.0","A","","189520.0","103461.0","8725.0","0.0","0.0","0.0","0.0","854906.0","5876.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","6.0","2003.0","IL0000CF","5258.0","A","","189520.0","99636.0","8418.0","0.0","0.0","0.0","0.0","654740.0","6023.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","7.0","2003.0","IL0000CF","5258.0","A","","189520.0","99123.0","8354.0","0.0","0.0","0.0","0.0","1393.0","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","8.0","2003.0","IL0000CF","5258.0","A","","189520.0","85902.0","7640.0","0.0","0.0","0.0","0.0","168751.0","1443.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","9.0","2003.0","IL0000CF","5258.0","A","","189520.0","83086.0","7232.0","0.0","0.0","0.0","0.0","1286.0","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","10.0","2003.0","IL0000CF","5258.0","A","","189520.0","101419.0","8214.0","0.0","0.0","0.0","0.0","39454.0","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","11.0","2003.0","IL0000CF","5258.0","A","","189520.0","92209.0","7632.0","0.0","0.0","0.0","0.0","1499.0","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","12.0","2003.0","IL0000CF","5258.0","A","","189520.0","92281.0","7828.0","0.0","0.0","0.0","0.0","2846.0","79.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","1.0","2003.0","IL0000ES","5221.0","A","G","142545.0","118720.0","5840.0","0.0","0.0","0.0","0.0","102141.0","710.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","2.0","2003.0","IL0000ES","5221.0","A","G","142545.0","102400.0","4713.0","0.0","0.0","0.0","0.0","308266.0","2050.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","3.0","2003.0","IL0000ES","5221.0","A","G","142545.0","124320.0","4796.0","0.0","0.0","0.0","0.0","360743.0","2417.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","4.0","2003.0","IL0000ES","5221.0","A","G","142545.0","126400.0","4990.0","0.0","0.0","0.0","0.0","567838.0","3889.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","5.0","2003.0","IL0000ES","5221.0","A","G","142545.0","117280.0","4706.0","0.0","0.0","0.0","0.0","363653.0","2702.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","6.0","2003.0","IL0000ES","5221.0","A","G","142545.0","106880.0","4955.0","0.0","0.0","0.0","0.0","132308.0","1161.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","7.0","2003.0","IL0000ES","5221.0","A","G","142545.0","119680.0","5811.0","0.0","0.0","0.0","0.0","60334.0","540.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","8.0","2003.0","IL0000ES","5221.0","A","G","142545.0","126560.0","5638.0","0.0","0.0","0.0","0.0","26287.0","292.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","9.0","2003.0","IL0000ES","5221.0","A","G","142545.0","135520.0","8756.0","0.0","0.0","0.0","0.0","19497.0","241.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","10.0","2003.0","IL0000ES","5221.0","A","G","142545.0","205920.0","11002.0","0.0","0.0","0.0","0.0","18527.0","222.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","11.0","2003.0","IL0000ES","5221.0","A","G","142545.0","185920.0","10509.0","0.0","0.0","0.0","0.0","13580.0","182.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","S ILLINOIS-INDIANA PMC","12.0","2003.0","IL0000ES","5221.0","A","G","142545.0","141280.0","9541.0","0.0","0.0","0.0","0.0","29197.0","301.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","1.0","2003.0","IL0000FC","5254.0","A","H, W, X","3176860.0","3990627.0","295456.0","0.0","0.0","0.0","0.0","9769364.0","46605.0","0.0","0.0","375468.0","126943.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","2.0","2003.0","IL0000FC","5254.0","A","H, W, X","3176860.0","3888060.0","287561.0","0.0","0.0","0.0","0.0","19702674.0","114887.0","0.0","0.0","181394.0","111571.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","3.0","2003.0","IL0000FC","5254.0","A","H, W, X","3176860.0","4595425.0","350209.0","0.0","0.0","0.0","0.0","11872518.0","72383.0","0.0","0.0","106421.0","105216.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","4.0","2003.0","IL0000FC","5254.0","A","H, W, X","3176860.0","4378197.0","316919.0","0.0","0.0","0.0","0.0","47496618.0","297584.0","0.0","0.0","217812.0","114250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","5.0","2003.0","IL0000FC","5254.0","A","H, W, X","3176860.0","4235546.0","306967.0","0.0","0.0","0.0","0.0","30902529.0","216286.0","0.0","0.0","125911.0","106552.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","6.0","2003.0","IL0000FC","5254.0","A","H, W, X","3176860.0","3908289.0","285143.0","0.0","0.0","0.0","0.0","18942237.0","150118.0","0.0","0.0","279742.0","118737.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5.0","Illinois","NORTHERN ILLINOIS PMC","7.0","2003.0","IL0000FC","5254.0","A","H, W, X","3176860.0","3833021.0","280048.0","0.0","0.0","0.0","0.0","16355671.0","123046.0","0.0","0.0","375120.0","126292.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
